,序號,發言日期,發言時間,發言人,發言人職稱,發言人電話,主旨,符合條款,事實發生日,說明,公司代號
10,1,111/06/08,17:56:58,邱雅玲,資深副總經理,(02)3327-7777,中國信託金融控股股份有限公司公告本公司暨主要子公司 111年度五月份自結盈餘,第 51款,111/06/08,1.事實發生日:111/06/08 2.公司名稱:中國信託金融控股股份有限公司 3.與公司關係(請輸入本公司或子公司):本公司 4.相互持股比例:不適用 5.發生緣由:公告中國信託金融控股股份有限公司暨主要子公司111年度五月份自結盈餘 6.因應措施:無 7.其他應敘明事項: 單位:億元         五月損益            累計一~五月損益 --------------------------------------------------------------------------- 公司別          合併    母公司      合併     母公司    稅後EPS(元)                 稅前    業主稅後    稅前     業主稅後 中信金控        38.26   24.40       295.31   221.70     1.14 中國信託銀行    48.54   33.77       173.00   127.26     0.86 台灣人壽       -10.35   -9.10       119.02    97.89     1.57  註：累計1-5月不含外匯價格變動準備金之稅後EPS(元) 中信金控       1.33 台灣人壽       2.18,2891
11,1,111/06/09,14:54:43,邱雅玲,資深副總經理,(02)3327-7777,公告子公司中國信託商業銀行加拿大子行股東會重要決議事 項,第 18款,111/06/09,1.股東常會日期:111/06/09 2.重要決議事項一、盈餘分配或盈虧撥補:無 3.重要決議事項二、章程修訂:無 4.重要決議事項三、營業報告書及財務報表:承認110年財務報表 5.重要決議事項四、董監事選舉:選任以下董事七席 董事： 李玉秋先生 Mr. Noor Menai 石家林先生 獨立董事： Mr. Anthony Barke Mr. Clive Schindler Mr. Leigh L.C. Pan Mr. Yin-Lun Wu 6.重要決議事項五、其他事項:任命111年度會計師 7.其他應敘明事項:以書面決議代行股東會職權,2891
12,1,111/06/15,16:00:06,邱雅玲,資深副總經理,(02)3327-7777,本公司將於111年06月20日參加UBS舉辦之投資人說明會(Taiwan Virtual Conference 2022),第 12款,111/06/20,符合條款第四條第XX款：12 事實發生日：111/06/20 1.召開法人說明會之日期：111/06/20 2.召開法人說明會之時間：10 時 00 分  3.召開法人說明會之地點：線上 4.法人說明會擇要訊息：本公司將於111年06月20日參加UBS舉辦之投資人說明會(Taiwan Virtual Conference 2022) 5.其他應敘明事項：無 完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。,2891
13,1,111/06/16,17:36:01,邱雅玲,資深副總經理,(02)3327-7777,公告子公司中國信託產物保險股份有限公司董事會代行 股東會重要決議事項,第 18款,111/06/16,1.股東常會日期:111/06/16 2.重要決議事項一、盈餘分配或盈虧撥補:承認本公司110年度虧損撥補案 3.重要決議事項二、章程修訂:無 4.重要決議事項三、營業報告書及財務報表:承認本公司110年度營業報告書及財務報表 5.重要決議事項四、董監事選舉:無 6.重要決議事項五、其他事項:通過修訂本公司「取得或處分資產處理程序」案 7.其他應敘明事項:董事會代行股東會職權,2891
14,17,111/06/17,17:21:34,邱雅玲,資深副總經理,(02)3327-7777,"代中國信託商業銀行日本子行The Tokyo Star Bank,  Limited公告GGS SPC Corporate Bond投資案",第 24款,111/06/17,"1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件， 如股息率等）: GGS SPC；Corporate bond 2.事實發生日:111/06/17 3.交易單位數量、每單位價格及交易總金額: 不適用、不適用、JPY 3,000,000,000 4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司 之關係人者，得免揭露其姓名）: GGS SPC；非利害關係人 5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及 前次移轉之所有人、前次移轉之所有人與公司及交易相對人間相互之 關係、前次移轉日期及移轉金額: 不適用 6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告 關係人之取得及處分日期、價格及交易當時與公司之關係: 不適用 7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分 債權如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人 之債權帳面金額: 不適用 8.處分利益（或損失）（取得有價證券者不適用）（遞延者應列表 說明認列情形）: 不適用 9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要 約定事項: 交付或付款條件（含付款時間及金額）：依合約規定辦理 其他重要約定事項：依合約規定辦理 10.本次交易之決定方式、價格決定之參考依據及決策單位: 相關條件依合約規定辦理 Credit Risk Committee of The Tokyo Star Bank, Limited. 11.取得或處分有價證券標的公司每股淨值:不適用 12.有價證券標的公司私募參考價格與每股交易金額差距達20%以上:不適用 13.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、 持股比例及權利受限情形（如質押情形）: 不適用、JPY3,000,000,000、不適用、 股權受限情形（如質押情形）：不適用 14.迄目前為止，私募有價證券投資（含本次交易）占公司最近期財 務報表中總資產及歸屬於母公司業主之權益之比例暨最近期財務報表中營運資金數額: 佔總資產比例0.263%、佔歸屬於母公司業主之權益比例4.113%、營運資金金額：不適用 15.經理人及經紀費用: 不適用 16.取得或處分之具體目的或用途: 投資目的 17.本次交易表示異議董事之意見: 不適用 18.本次交易為關係人交易: 否 19.董事會通過日期: 不適用 20.監察人承認或審計委員會同意日期: 不適用 21.本次交易會計師出具非合理性意見:不適用 22.會計師事務所名稱: 不適用 23.會計師姓名: 不適用 24.會計師開業證書字號: 不適用 25.其他敘明事項: JPY/TWD=0.2234 as of 2022/6/17",2891
15,18,111/06/17,17:45:36,邱雅玲,資深副總經理,(02)3327-7777,中信金控代子公司台灣人壽公告 110年度現金股利「配息基準日」,第 14款,111/06/17,"1.董事會、股東會決議或公司決定日期:111/06/17 2.除權、息類別（請填入「除權」、「除息」或「除權息」）:除息 3.發放股利種類及金額: 現金股利總額新臺幣(以下同)3,693,310,964元，每股配發0.59313794元 4.除權（息）交易日:NA 5.最後過戶日:NA 6.停止過戶起始日期:NA 7.停止過戶截止日期:NA 8.除權（息）基準日:111/06/23 9.其他應敘明事項:現金股利發放日：111/06/24",2891
16,2,111/06/17,18:13:13,邱雅玲,資深副總經理,(02)3327-7777,公告子公司台灣彩券(股)公司董事辭任,第 6款,111/06/17,1.發生變動日期:111/06/17 2.法人名稱:台灣彩券股份有限公司 3.舊任者姓名:江俊德 4.舊任者簡歷:台灣彩券股份有限公司董事 5.新任者姓名:無 6.新任者簡歷:無 7.異動原因:辭任 8.原任期（例xx/xx/xx至xx/xx/xx）:110/06/18至113/06/17 9.新任生效日期:無 10.其他應敘明事項:無,2891
17,19,111/06/17,18:59:19,邱雅玲,資深副總經理,(02)3327-7777,公告本公司111年股東常會重要決議事項,第 18款,111/06/17,"1.股東常會日期:111/06/17 2.重要決議事項一、盈餘分配或盈虧撥補:承認本公司110年度盈餘分派案。 贊成：15,186,778,437權/86.76%； 反對：816,621權/0.00%； 無效：0權/0.00%； 棄權/未投票：2,316,696,962權/13.23% 3.重要決議事項二、章程修訂:通過修訂本公司章程部分條文案。 贊成：14,771,798,006權/84.38%； 反對：275,533,329權/1.57%； 無效：0權/0.00%； 棄權/未投票：2,456,960,685權/14.03% 4.重要決議事項三、營業報告書及財務報表: 承認本公司110年度營業報告書、決算表冊案。 贊成：15,153,748,395權/86.57%； 反對：5,225,806權/0.02%； 無效：0權/0.00%； 棄權/未投票：2,345,317,819權/13.39% 5.重要決議事項四、董監事選舉: 董事當選名單: 唯福投資股份有限公司代表人：顏文隆 21,797,949,211權 宜詮投資股份有限公司代表人：陳國世 20,019,709,419權 仲遠投資股份有限公司代表人：陳春克 19,055,140,891權 獨立董事當選名單: 楊聲勇 7,220,001,139權 劉長春 7,210,001,139權 許文彥 7,200,001,139權 季崇慧 7,197,001,139權 6.重要決議事項五、其他事項: (1)通過修訂本公司「股東會議事規則」部分條文案。 贊成：14,771,666,103權/84.38%； 反對：275,551,744權/1.57%； 無效：0權/0.00%； 棄權/未投票：2,457,074,173權/14.03% (2)通過修訂本公司「取得或處分資產處理程序」部分條文案。 贊成：15,114,823,575權/86.34%； 反對：639,196權/0.00%； 無效：0權/0.00%； 棄權/未投票：2,388,829,249權/13.64% (3)通過發行本公司111年度限制員工權利新股案。 贊成：12,935,028,855權/73.89%； 反對：2,120,233,058權/12.11%； 無效：2,000權/0.00%； 棄權/未投票：2,449,028,107權/13.99% 7.其他應敘明事項:無",2891
18,20,111/06/17,19:06:42,邱雅玲,資深副總經理,(02)3327-7777,公告本公司第八屆董事(含獨立董事)當選名單。,第 6款,111/06/17,"1.發生變動日期:111/06/17 2.選任或變動人員別（請輸入法人董事、法人監察人、獨立董事、自然人董事   或自然人監察人）:法人董事、獨立董事 3.舊任者職稱及姓名: 董事 唯福投資股份有限公司代表人：顏文隆 宜詮投資股份有限公司代表人：陳國世 仲遠投資股份有限公司代表人：童兆勤 獨立董事 張士傑 劉長春 王志誠 楊聲勇 4.舊任者簡歷: 董事 唯福投資股份有限公司代表人：顏文隆/中國信託金融控股(股)公司董事長 宜詮投資股份有限公司代表人：陳國世/中國信託金融控股(股)公司副董事長 仲遠投資股份有限公司代表人：童兆勤/中國信託金融控股(股)公司董事 獨立董事 張士傑/中國信託金融控股(股)公司獨立董事 劉長春/中國信託金融控股(股)公司獨立董事 王志誠/中國信託金融控股(股)公司獨立董事 楊聲勇/中國信託金融控股(股)公司獨立董事 5.新任者職稱及姓名: 董事 唯福投資股份有限公司代表人：顏文隆 宜詮投資股份有限公司代表人：陳國世 仲遠投資股份有限公司代表人：陳春克 獨立董事 楊聲勇 劉長春 許文彥 季崇慧 6.新任者簡歷: 董事 唯福投資股份有限公司代表人：顏文隆/中國信託金融控股(股)公司董事長 宜詮投資股份有限公司代表人：陳國世/中國信託金融控股(股)公司副董事長 仲遠投資股份有限公司代表人：陳春克/中國信託金融控股(股)公司董事 獨立董事 楊聲勇/中國信託金融控股(股)公司獨立董事 劉長春/中國信託金融控股(股)公司獨立董事 許文彥/台灣人壽保險(股)公司獨立董事 季崇慧/中國信託綜合證券(股)公司獨立董事 7.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「逝世」或「新任」）: 任期屆滿 8.異動原因:改選 9.新任者選任時持股數: 董事 唯福投資股份有限公司代表人 顏文隆 普通股86,366,551 股 乙種特別股1,182,215股 丙種特別股0 股 宜詮投資股份有限公司代表人:陳國世 普通股98,344,869 股 乙種特別股1,505,459股 丙種特別股449,464 股 仲遠投資股份有限公司代表人:陳春克 普通股99,572,626 股 乙種特別股0 股 丙種特別股299,681 股 獨立董事 楊聲勇 普通股 21,674 股 乙種特別股 0 股 丙種特別股 0 股 劉長春 普通股 0 股 乙種特別股 0 股 丙種特別股 0 股 許文彥 普通股 0 股 乙種特別股 0 股 丙種特別股 0 股 季崇慧 普通股 0 股 乙種特別股 0 股 丙種特別股 0 股 10.原任期（例xx/xx/xx ~ xx/xx/xx）:108/06/14~111/06/13 11.新任生效日期:111/06/17 12.同任期董事變動比率:任期屆滿全面改選，不適用 13.同任期獨立董事變動比率:任期屆滿全面改選，不適用 14.同任期監察人變動比率:不適用 15.屬三分之一以上董事發生變動（請輸入是或否）:是 16.其他應敘明事項:無",2891
19,5,111/06/17,19:23:15,邱雅玲,資深副總經理,(02)3327-7777,公告本公司第六屆「審計委員會」委員名單,第 6款,111/06/17,1.發生變動日期:111/06/17 2.功能性委員會名稱:審計委員會 3.舊任者姓名: 楊聲勇 劉長春 張士傑 王志誠 4.舊任者簡歷: 楊聲勇   中國信託金融控股(股)公司 獨立董事 劉長春   中國信託金融控股(股)公司 獨立董事 張士傑   中國信託金融控股(股)公司 獨立董事 王志誠   中國信託金融控股(股)公司 獨立董事 5.新任者姓名: 楊聲勇 劉長春 許文彥 季崇慧 6.新任者簡歷: 楊聲勇   中國信託金融控股(股)公司 獨立董事 劉長春   中國信託金融控股(股)公司 獨立董事 許文彥   中國信託金融控股(股)公司 獨立董事 季崇慧   中國信託金融控股(股)公司 獨立董事 7.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「逝世」或「新任」）: 任期屆滿 8.異動原因:董事會委任新一屆委員 9.原任期（例xx/xx/xx ~ xx/xx/xx）:108/06/14~111/06/13 10.新任生效日期:111/06/17 11.其他應敘明事項:無,2891
20,6,111/06/17,19:24:29,邱雅玲,資深副總經理,(02)3327-7777,公告本公司第六屆「薪資報酬委員會」委員名單,第 6款,111/06/17,1.發生變動日期:111/06/17 2.功能性委員會名稱:薪資報酬委員會 3.舊任者姓名: 劉長春 楊聲勇 張士傑 4.舊任者簡歷: 劉長春   中國信託金融控股(股)公司 獨立董事 楊聲勇   中國信託金融控股(股)公司 獨立董事 張士傑   中國信託金融控股(股)公司 獨立董事 5.新任者姓名: 劉長春 楊聲勇 季崇慧 6.新任者簡歷: 劉長春   中國信託金融控股(股)公司 獨立董事 楊聲勇   中國信託金融控股(股)公司 獨立董事 季崇慧   中國信託金融控股(股)公司 獨立董事 7.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「逝世」或「新任」）: 任期屆滿 8.異動原因:董事會委任新一屆委員 9.原任期（例xx/xx/xx ~ xx/xx/xx）:108/06/14~111/06/13 10.新任生效日期:111/06/17 11.其他應敘明事項:無,2891
21,7,111/06/17,19:26:45,邱雅玲,資深副總經理,(02)3327-7777,公告本公司第五屆「風險管理委員會」委員名單,第 6款,111/06/17,1.發生變動日期:111/06/17 2.功能性委員會名稱:風險管理委員會 3.舊任者姓名: 楊聲勇 張士傑 陳國世 4.舊任者簡歷: 楊聲勇   中國信託金融控股(股)公司 獨立董事 張士傑   中國信託金融控股(股)公司 獨立董事 陳國世   中國信託金融控股(股)公司 副董事長 5.新任者姓名: 楊聲勇 許文彥 陳國世 6.新任者簡歷: 楊聲勇   中國信託金融控股(股)公司 獨立董事 許文彥   中國信託金融控股(股)公司 獨立董事 陳國世   中國信託金融控股(股)公司 副董事長 7.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「逝世」或「新任」）: 任期屆滿 8.異動原因:董事會委任新一屆委員 9.原任期（例xx/xx/xx ~ xx/xx/xx）:108/06/14~111/06/13 10.新任生效日期:111/06/17 11.其他應敘明事項:無,2891
22,8,111/06/17,19:28:21,邱雅玲,資深副總經理,(02)3327-7777,公告本公司第三屆「提名委員會」委員名單,第 6款,111/06/17,1.發生變動日期:111/06/17 2.功能性委員會名稱:提名委員會 3.舊任者姓名: 陳國世 張士傑 王志誠 4.舊任者簡歷: 陳國世   中國信託金融控股(股)公司 副董事長 張士傑   中國信託金融控股(股)公司 獨立董事 王志誠   中國信託金融控股(股)公司 獨立董事 5.新任者姓名: 陳國世 楊聲勇 季崇慧 6.新任者簡歷: 陳國世  中國信託金融控股(股)公司 副董事長 楊聲勇  中國信託金融控股(股)公司 獨立董事 季崇慧  中國信託金融控股(股)公司 獨立董事 7.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「逝世」或「新任」）: 任期屆滿 8.異動原因:董事會委任新一屆委員 9.原任期（例xx/xx/xx ~ xx/xx/xx）:108/06/14~111/06/13 10.新任生效日期:111/06/17 11.其他應敘明事項:無,2891
23,9,111/06/17,19:30:08,邱雅玲,資深副總經理,(02)3327-7777,公告本公司第三屆「誠信經營委員會」委員名單,第 6款,111/06/17,1.發生變動日期:111/06/17 2.功能性委員會名稱:誠信經營委員會 3.舊任者姓名: 王志誠 陳國世 童兆勤 4.舊任者簡歷: 王志誠   中國信託金融控股(股)公司 獨立董事 陳國世   中國信託金融控股(股)公司 副董事長 童兆勤   中國信託金融控股(股)公司 董事 5.新任者姓名: 許文彥 陳國世 陳春克 6.新任者簡歷: 許文彥   中國信託金融控股(股)公司 獨立董事 陳國世   中國信託金融控股(股)公司 副董事長 陳春克   中國信託金融控股(股)公司 董事 7.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「逝世」或「新任」）: 任期屆滿 8.異動原因:董事會委任新一屆委員 9.原任期（例xx/xx/xx ~ xx/xx/xx）:108/06/14~111/06/13 10.新任生效日期:111/06/17 11.其他應敘明事項:無,2891
24,10,111/06/17,19:31:36,邱雅玲,資深副總經理,(02)3327-7777,公告本公司第二屆「企業永續委員會」委員名單,第 6款,111/06/17,1.發生變動日期:111/06/17 2.功能性委員會名稱:企業永續委員會 3.舊任者姓名: 劉長春 楊聲勇 許文彥 張士傑 王志誠 4.舊任者簡歷: 劉長春   中國信託金融控股(股)公司 獨立董事 楊聲勇   中國信託金融控股(股)公司 獨立董事 許文彥   台灣人壽保險(股)公司 獨立董事 張士傑   中國信託金融控股(股)公司 獨立董事 王志誠   中國信託金融控股(股)公司 獨立董事 5.新任者姓名: 劉長春 楊聲勇 許文彥 季崇慧 6.新任者簡歷: 劉長春   中國信託金融控股(股)公司 獨立董事 楊聲勇   中國信託金融控股(股)公司 獨立董事 許文彥   中國信託金融控股(股)公司 獨立董事 季崇慧   中國信託金融控股(股)公司 獨立董事 7.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「逝世」或「新任」）: 任期屆滿 8.異動原因:董事會委任新一屆委員 9.原任期（例xx/xx/xx ~ xx/xx/xx）:108/06/14~111/06/13 10.新任生效日期:111/06/17 11.其他應敘明事項:無,2891
25,21,111/06/17,19:34:10,邱雅玲,資深副總經理,(02)3327-7777,公告派任子公司中國信託商業銀行股份有限公司 第十八屆董事名單,第 6款,111/06/17,1.發生變動日期:111/06/17 2.選任或變動人員別（請輸入法人董事、法人監察人、獨立董事、自然人董事   或自然人監察人）:法人董事、獨立董事 3.舊任者職稱及姓名: 董事:中國信託金融控股(股)公司 代表人:利明(南犬) 董事:中國信託金融控股(股)公司 代表人:詹庭禎 董事:中國信託金融控股(股)公司 代表人:顏文隆 董事:中國信託金融控股(股)公司 代表人:陳國世 董事:中國信託金融控股(股)公司 代表人:黃思國 董事:中國信託金融控股(股)公司 代表人:施茂林 董事:中國信託金融控股(股)公司 代表人:陳元保 董事:中國信託金融控股(股)公司 代表人:江俊德 獨立董事: 張士傑 劉長春 楊聲勇 4.舊任者簡歷: 董事:中國信託金融控股(股)公司 代表人:利明(南犬)中國信託商業銀行(股)公司董事長 董事:中國信託金融控股(股)公司 代表人:詹庭禎 中國信託商業銀行(股)公司 副董事長 董事:中國信託金融控股(股)公司 代表人:顏文隆 中國信託商業銀行(股)公司 董事 董事:中國信託金融控股(股)公司 代表人:陳國世 中國信託商業銀行(股)公司 董事 董事:中國信託金融控股(股)公司 代表人:黃思國 中國信託商業銀行(股)公司 董事 董事:中國信託金融控股(股)公司 代表人:施茂林 中國信託商業銀行(股)公司 董事 董事:中國信託金融控股(股)公司 代表人:陳元保 中國信託商業銀行(股)公司 董事 董事:中國信託金融控股(股)公司 代表人:江俊德 中國信託商業銀行(股)公司 董事 獨立董事: 張士傑 中國信託商業銀行(股)公司 獨立董事 劉長春 中國信託商業銀行(股)公司 獨立董事 楊聲勇 中國信託商業銀行(股)公司 獨立董事 5.新任者職稱及姓名: 董事:中國信託金融控股(股)公司 代表人:利明(南犬) 董事:中國信託金融控股(股)公司 代表人:詹庭禎 董事:中國信託金融控股(股)公司 代表人:黃思國 董事:中國信託金融控股(股)公司 代表人:施茂林 董事:中國信託金融控股(股)公司 代表人:許妙靜 董事:中國信託金融控股(股)公司 代表人:王淑玲 董事:中國信託金融控股(股)公司 代表人:楊榮宗 董事:中國信託金融控股(股)公司 代表人:施光訓 獨立董事: 楊聲勇 劉長春 季崇慧 6.新任者簡歷: 董事:中國信託金融控股(股)公司 代表人:利明(南犬)中國信託商業銀行(股)公司董事長 董事:中國信託金融控股(股)公司 代表人:詹庭禎 中國信託商業銀行(股)公司 副董事長 董事:中國信託金融控股(股)公司 代表人:黃思國 中國信託商業銀行(股)公司 董事 董事:中國信託金融控股(股)公司 代表人:施茂林 中國信託商業銀行(股)公司 董事 董事:中國信託金融控股(股)公司 代表人:許妙靜 南港輪胎(股)公司 獨立董事 董事:中國信託金融控股(股)公司 代表人:王淑玲 佳必琪國際(股)公司 獨立董事 董事:中國信託金融控股(股)公司 代表人:楊榮宗 恆昇法律事務所 所長 董事:中國信託金融控股(股)公司 代表人:施光訓 中信金融管理學院校長 獨立董事: 楊聲勇 中國信託商業銀行(股)公司 獨立董事 劉長春 中國信託商業銀行(股)公司 獨立董事 季崇慧 中國信託綜合證券(股)公司 獨立董事 7.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「逝世」或「新任」）: 任期屆滿 8.異動原因:法人董事改派 9.新任者選任時持股數:不適用 10.原任期（例xx/xx/xx ~ xx/xx/xx）:108/06/14~111/06/13 11.新任生效日期:111/06/17 12.同任期董事變動比率:不適用 13.同任期獨立董事變動比率:不適用 14.同任期監察人變動比率:不適用 15.屬三分之一以上董事發生變動（請輸入是或否）:是 16.其他應敘明事項:無,2891
26,13,111/06/17,19:37:42,邱雅玲,資深副總經理,(02)3327-7777,代子公司中國信託商業銀行公告第六屆「審計委員會」委員 名單,第 6款,111/06/17,1.發生變動日期:111/06/17 2.功能性委員會名稱:審計委員會 3.舊任者姓名: 楊聲勇 劉長春 張士傑 4.舊任者簡歷: 楊聲勇   中國信託商業銀行(股)公司 獨立董事 劉長春   中國信託商業銀行(股)公司 獨立董事 張士傑   中國信託商業銀行(股)公司 獨立董事 5.新任者姓名: 楊聲勇 劉長春 季崇慧 6.新任者簡歷: 楊聲勇   中國信託商業銀行(股)公司 獨立董事 劉長春   中國信託商業銀行(股)公司 獨立董事 季崇慧   中國信託商業銀行(股)公司 獨立董事 7.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「逝世」或「新任」）: 任期屆滿 8.異動原因:董事會委任新一屆委員 9.原任期（例xx/xx/xx ~ xx/xx/xx）:108/06/14~111/06/13 10.新任生效日期:111/06/17 11.其他應敘明事項:無,2891
27,14,111/06/17,19:38:26,邱雅玲,資深副總經理,(02)3327-7777,代子公司中國信託商業銀行公告第六屆「薪資報酬委員會」 委員名單,第 6款,111/06/17,1.發生變動日期:111/06/17 2.功能性委員會名稱:薪資報酬委員會 3.舊任者姓名: 劉長春 楊聲勇 張士傑 4.舊任者簡歷: 劉長春   中國信託商業銀行(股)公司 獨立董事 楊聲勇   中國信託商業銀行(股)公司 獨立董事 張士傑   中國信託商業銀行(股)公司 獨立董事 5.新任者姓名: 劉長春 楊聲勇 季崇慧 6.新任者簡歷: 劉長春   中國信託商業銀行(股)公司 獨立董事 楊聲勇   中國信託商業銀行(股)公司 獨立董事 季崇慧   中國信託商業銀行(股)公司 獨立董事 7.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「逝世」或「新任」）: 任期屆滿 8.異動原因:董事會委任新一屆委員 9.原任期（例xx/xx/xx ~ xx/xx/xx）:108/06/14~111/06/13 10.新任生效日期:111/06/17 11.其他應敘明事項:無,2891
28,15,111/06/17,19:39:39,邱雅玲,資深副總經理,(02)3327-7777,代子公司中國信託商業銀行公告第五屆「風險管理委員會」 委員名單,第 6款,111/06/17,1.發生變動日期:111/06/17 2.功能性委員會名稱:風險管理委員會 3.舊任者姓名: 陳元保 楊聲勇 利明(南犬) 4.舊任者簡歷: 陳元保      中國信託商業銀行(股)公司 董事 楊聲勇      中國信託商業銀行(股)公司 獨立董事 利明(南犬)  中國信託商業銀行(股)公司 董事長 5.新任者姓名: 楊聲勇 利明(南犬) 許妙靜 6.新任者簡歷: 楊聲勇      中國信託商業銀行(股)公司 獨立董事 利明(南犬)  中國信託商業銀行(股)公司 董事長 許妙靜      中國信託商業銀行(股)公司 董事 7.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「逝世」或「新任」）: 任期屆滿 8.異動原因:董事會委任新一屆委員 9.原任期（例xx/xx/xx ~ xx/xx/xx）:108/06/14~111/06/13 10.新任生效日期:111/06/17 11.其他應敘明事項:無,2891
29,16,111/06/17,19:41:41,邱雅玲,資深副總經理,(02)3327-7777,公告本公司董事會推選董事長及副董事長,第 6款,111/06/17,1.董事會決議日期或發生變動日期:111/06/17 2.人員別（請輸入董事長或總經理）:董事長及副董事長 3.舊任者姓名: 董事長    顏文隆 副董事長  陳國世 4.舊任者簡歷: 董事長    顏文隆   中國信託金融控股(股)公司 董事長 副董事長  陳國世   中國信託金融控股(股)公司 副董事長 5.新任者姓名: 董事長    顏文隆 副董事長  陳國世 6.新任者簡歷: 董事長    顏文隆   中國信託金融控股(股)公司 董事長 副董事長  陳國世   中國信託金融控股(股)公司 副董事長 7.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「職務調整」、「資遣」、 「退休」、「逝世」或「新任」）:任期屆滿 8.異動原因:改選 9.新任生效日期:111/06/17 10.其他應敘明事項:無,2891
30,11,111/06/17,19:43:45,邱雅玲,資深副總經理,(02)3327-7777,代子公司中國信託商業銀行(股)公司公告董事會推選董事長 及副董事長,第 6款,111/06/17,1.董事會決議日期或發生變動日期:111/06/17 2.人員別（請輸入董事長或總經理）:董事長及副董事長 3.舊任者姓名: 董事長    利明(南犬) 副董事長  詹庭禎 4.舊任者簡歷: 利明(南犬)  中國信託商業銀行(股)公司 董事長 詹庭禎      中國信託商業銀行(股)公司 副董事長 5.新任者姓名: 董事長    利明(南犬) 副董事長  詹庭禎 6.新任者簡歷: 利明(南犬)  中國信託商業銀行(股)公司 董事長 詹庭禎      中國信託商業銀行(股)公司 副董事長 7.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「職務調整」、「資遣」、 「退休」、「逝世」或「新任」）:任期屆滿 8.異動原因:改選 9.新任生效日期:111/06/17 10.其他應敘明事項:無,2891
31,1,111/06/20,17:11:03,邱雅玲,資深副總經理,(02)3327-7777,代子公司中國信託商業銀行公告授信資產之轉讓,第 20款,111/06/20,"1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）: 金融機構債權(放款) 2.事實發生日:110/8/13~111/6/20 3.交易單位數量、每單位價格及交易總金額: 不適用。 不適用。 USD 2,800,000、USD 5,000,000、USD 15,000,000。 4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之 關係人者，得免揭露其姓名）: 京城商業銀行。 非關係人。 5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移 轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次 移轉日期及移轉金額: 不適用。 6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取 得及處分日期、價格及交易當時與公司之關係: 不適用。 7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權 如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權 帳面金額: 不適用。 8.處分利益（或損失）（取得有價證券者不適用）（遞延者應列表說明 認列情形）: 無。 9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定 事項: 付款條件: 依合約辦理。 重要約定事項: 依合約辦理。 10.本次交易之決定方式、價格決定之參考依據及決策單位: 為本行內部最終審核單位核定，相關條件依合約及一般市場慣例為之。 11.取得或處分有價證券標的公司每股淨值: 不適用 12.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股 比例及權利受限情形（如質押情形）: 不適用。 13.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列 之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬 於母公司業主之權益之比例暨最近期財務報表中營運資金數額: 不適用。 14.經紀人及經紀費用: 不適用。 15.取得或處分之具體目的或用途: 活絡債權資產組合。 16.本次交易表示異議董事之意見: 不適用。 17.本次交易為關係人交易:否 18.董事會通過日期: 不適用。 19.監察人承認或審計委員會同意日期: 不適用。 20.本次交易會計師出具非合理性意見:不適用 21.會計師事務所名稱: 不適用。 22.會計師姓名: 不適用。 23.會計師開業證書字號: 不適用。 24.是否涉及營運模式變更:否 25.營運模式變更說明: 不適用。 26.過去一年及預計未來一年內與交易相對人交易情形: 例行性業務。 27.資金來源: 不適用。 28.其他敘明事項: 本交易係依6/17之匯率計算(USD 1 = NTD 29. 726)。",2891
