,序號,發言日期,發言時間,發言人,發言人職稱,發言人電話,主旨,符合條款,事實發生日,說明,公司代號
10,3,111/08/18,18:51:32,邱雅玲,資深副總經理,(02)3327-7777,代子公司台灣人壽保險股份有限公司公告董事辭任,第 6款,111/08/18,1.發生變動日期:111/08/18 2.法人名稱:中國信託金融控股股份有限公司 3.舊任者姓名:黃思國 4.舊任者簡歷:台灣人壽保險股份有限公司 董事長 5.新任者姓名:無 6.新任者簡歷:無 7.異動原因:辭任 8.原任期（例xx/xx/xx至xx/xx/xx）:110/10/04至113/10/03 9.新任生效日期:無 10.其他應敘明事項:辭任生效日為111年9月1日,2891
11,4,111/08/18,18:53:39,邱雅玲,資深副總經理,(02)3327-7777,公告派任子公司台灣人壽保險(股)公司董事,第 6款,111/08/18,1.發生變動日期:111/08/18 2.法人名稱:中國信託金融控股股份有限公司 3.舊任者姓名:無 4.舊任者簡歷:無 5.新任者姓名:鄭泰克 6.新任者簡歷:中國信託資融(股)公司董事長 7.異動原因:新任 8.原任期（例xx/xx/xx至xx/xx/xx）:110/10/04至113/10/03 9.新任生效日期:111年08月18日 10.其他應敘明事項:無,2891
12,5,111/08/18,18:57:58,邱雅玲,資深副總經理,(02)3327-7777,代子公司台灣人壽保險股份有限公司公告推選董事長,第 6款,111/08/18,1.董事會決議日期或發生變動日期:111/08/18 2.人員別（請輸入董事長或總經理）:董事長 3.舊任者姓名:黃思國 4.舊任者簡歷:台灣人壽保險股份有限公司　董事長 5.新任者姓名:鄭泰克 6.新任者簡歷:中國信託資融股份有限公司　董事長 7.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「職務調整」、「資遣」、 「退休」、「逝世」或「新任」）:辭職 8.異動原因:補選董事長 9.新任生效日期:111/09/01 10.其他應敘明事項:原任董事長黃思國之辭任將於111/09/01生效,2891
13,7,111/08/18,19:28:44,邱雅玲,資深副總經理,(02)3327-7777,代子公司台灣人壽公告於111年會計年度變動會計估計事項,第 9款,111/08/18,1.董事會決議日期:111/08/18  2.變動之性質:擬變動「高雄市立圖書館總館共構會展文創會館興建營運移轉案」 會計估計事項。  3.變動之理由:配合「高雄市立圖書館總館共構會展文創會館興建營運移轉案」 契約期間展延2年，重新評估資產耐用年限及攤銷期間，以反映資產之經濟實質。 4.改用新會計政策追溯適用之變更期間:不適用  5.會計變動前一年度影響項目與實際影響數:不適用 6.會計變動前一年度期初保留盈餘之實際影響數:不適用 7.會計年度開始日後始變動會計政策或會計估計事項之合理性及必要性: 「高雄市立圖書館總館共構會展文創會館興建營運移轉案」經高雄市政府同意 契約期間由50年展延為52年，擬依與高雄市政府簽訂議定書之日，重新評估開 發權利金(無形資產)攤銷期間、不動產及設備有關折舊耐用年限，使資產經濟 效益與耗用年數符合。 8.影響數之決定在實務上不可行者，其追溯適用不可行之原因、會計變動如何適 用及何時開始適用之說明:不適用 9.影響數之決定在實務上不可行者，會計師對會計變動前一年度查核意見之影 響表示之意見:不適用 10.會計師就合理性逐項分析表示之意見: 依會計師出具之複核意見書，相關會計估計變動處理，尚屬合理且必要。 11.獨立董事表示反對或保留之意見:無。 12.因應措施:無。 13.其他應敘明事項:有關董事會決議改變會計估計事項，尚須經主管機關核准始可生效。,2891
14,2,111/08/19,17:41:17,邱雅玲,資深副總經理,(02)3327-7777,代子公司中國信託商業銀行公告關係人捐贈案,第 43款,111/08/19,"1.事實發生日:111/08/19 2.捐贈原由:中國信託商業銀行捐贈中國信託育樂股份有限公司新北中信特攻籃球隊 3.捐贈金額:111年捐贈金額新臺幣65,000,000元 4.受贈對象:中國信託育樂股份有限公司新北中信特攻籃球隊 5.與公司關係:關係人 6.表示反對或保留意見之獨立董事姓名及簡歷:無 7.前揭獨立董事表示反對或保留之意見:無 8.其他應敘明事項:無",2891
15,1,111/08/19,17:54:06,邱雅玲,資深副總經理,(02)3327-7777,本公司111年上半年度合併財務報告經董事會決議通過,第 31款,111/08/19,"1.提報董事會或經董事會決議日期:111/08/19 2.審計委員會通過日期:111/08/18 3.財務報告或年度自結財務資訊報導期間 起訖日期(XXX/XX/XX~XXX/XX/XX):111/01/01~111/06/30 4.1月1日累計至本期止利息淨收益(仟元):59,412,610 5.1月1日累計至本期止淨收益(仟元):100,627,323 6.1月1日累計至本期止稅前淨利(損) (仟元):33,687,938 7.1月1日累計至本期止本期淨利(淨損) (仟元):24,880,418 8.1月1日累計至本期止歸屬於母公司業主淨利(損) (仟元):24,295,275 9.1月1日累計至本期止基本每股盈餘(損失) (元):1.19 10.期末總資產(仟元):7,316,758,487 11.期末總負債(仟元):6,948,394,894 12.期末歸屬於母公司業主之權益(仟元):346,450,459 13.其他應敘明事項:無",2891
16,3,111/08/19,18:07:26,邱雅玲,資深副總經理,(02)3327-7777,代中國信託商業銀行(股)公司公告 推薦 CTBC Bank Corp.(Canada)董事,第 6款,111/08/19,1.發生變動日期:111/08/19 2.法人名稱:中國信託商業銀行股份有限公司 3.舊任者姓名:Noor Menai 4.舊任者簡歷:CTBC Bank Corp. (Canada)董事 5.新任者姓名:盧樹弘 6.新任者簡歷:中國信託商業銀行股份有限公司 副總經理 7.異動原因:業務需要 8.原任期（例xx/xx/xx至xx/xx/xx）:111/06/09 至 112/06/08 9.新任生效日期:111/08/23 10.其他應敘明事項:無,2891
17,1,111/08/24,16:26:02,邱雅玲,資深副總經理,(02)3327-7777,代子公司中國信託商業銀行公告授信資產之轉讓,第 20款,111/08/24,"1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）: 金融機構債權(放款) 2.事實發生日:110/12/16~111/8/24 3.交易單位數量、每單位價格及交易總金額: 不適用。 不適用。 USD 10,000,000、USD 5,000,000。 4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之 關係人者，得免揭露其姓名）: 高雄銀行。 非關係人。 5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移 轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次 移轉日期及移轉金額: 不適用。 6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取 得及處分日期、價格及交易當時與公司之關係: 不適用。 7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權 如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權 帳面金額: 不適用。 8.處分利益（或損失）（取得有價證券者不適用）（遞延者應列表說明 認列情形）: 無。 9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定 事項: 付款條件: 依合約辦理。 重要約定事項: 依合約辦理。 10.本次交易之決定方式、價格決定之參考依據及決策單位: 為本行內部最終審核單位核定，相關條件依合約及一般市場慣例為之。 11.取得或處分有價證券標的公司每股淨值: 不適用 12.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股 比例及權利受限情形（如質押情形）: 不適用。 13.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列 之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬 於母公司業主之權益之比例暨最近期財務報表中營運資金數額: 不適用。 14.經紀人及經紀費用: 不適用。 15.取得或處分之具體目的或用途: 活絡債權資產組合。 16.本次交易表示異議董事之意見: 不適用。 17.本次交易為關係人交易:否 18.董事會通過日期: 不適用。 19.監察人承認或審計委員會同意日期: 不適用。 20.本次交易會計師出具非合理性意見:不適用 21.會計師事務所名稱: 不適用。 22.會計師姓名: 不適用。 23.會計師開業證書字號: 不適用。 24.是否涉及營運模式變更:否 25.營運模式變更說明: 不適用。 26.過去一年及預計未來一年內與交易相對人交易情形: 例行性業務。 27.資金來源: 不適用。 28.其他敘明事項: 本交易係依8/22之匯率計算(USD 1 = NTD 30.106)。",2891
18,2,111/08/24,17:19:45,邱雅玲,資深副總經理,(02)3327-7777,"代台灣人壽公告 核准投資Oak Hill Capital Partners VI (Offshore), L.P.",第 24款,111/08/24,"1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件， 如股息率等）: 核准投資Oak Hill Capital Partners VI (Offshore), L.P.；為私募基金 2.事實發生日:111/08/24 3.交易單位數量、每單位價格及交易總金額: 不適用、不適用、不超過美元10,000,000元 4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司 之關係人者，得免揭露其姓名）: OHCP GenPar VI, L.P.，非關係人 5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及 前次移轉之所有人、前次移轉之所有人與公司及交易相對人間相互之 關係、前次移轉日期及移轉金額: 不適用 6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告 關係人之取得及處分日期、價格及交易當時與公司之關係: 不適用 7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分 債權如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人 之債權帳面金額: 不適用 8.處分利益（或損失）（取得有價證券者不適用）（遞延者應列表 說明認列情形）: 不適用 9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要 約定事項: 交付或付款條件（含付款期間及金額）：依合約規定辦理； 契約限制條款及其他重要約定事項：依合約規定辦理 10.本次交易之決定方式、價格決定之參考依據及決策單位: 本次交易之決定方式、價格決定之參考依據：依合約規定辦理； 決策單位：依本公司核決權限 11.取得或處分有價證券標的公司每股淨值:不適用 12.有價證券標的公司私募參考價格與每股交易金額差距達20%以上:不適用 13.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、 持股比例及權利受限情形（如質押情形）: 母公司：無持有此交易證券 本公司：不適用、不超過美元10,000,000元、預計約0.2%、無 子公司：無持有此交易證券 14.迄目前為止，私募有價證券投資（含本次交易）占公司最近期財 務報表中總資產及歸屬於母公司業主之權益之比例暨最近期財務報表中營運資金數額: 佔總資產比例3.0%、佔歸屬於母公司業主之權益比例70.0%、 營運資金：不適用 15.經理人及經紀費用: 不適用 16.取得或處分之具體目的或用途: 依保險法之規定，為壽險資金之運用 17.本次交易表示異議董事之意見: 不適用 18.本次交易為關係人交易: 否 19.董事會通過日期: 不適用 20.監察人承認或審計委員會同意日期: 不適用 21.本次交易會計師出具非合理性意見:否 22.會計師事務所名稱: 青田會計師事務所 23.會計師姓名: 許明雄 24.會計師開業證書字號: 北市會證字第3723號 25.其他敘明事項: 無",2891
19,1,111/08/29,16:46:57,邱雅玲,資深副總經理,(02)3327-7777,中信金控代子公司LH Financial Group Public Company Limited公告董事會決議111年上半年度盈餘分配案,第 14款,111/08/29,1.董事會決議日期:111/08/29 2.發放股利種類及金額:不發放股利。 3.其他應敘明事項:無。,2891
20,2,111/08/29,16:47:49,邱雅玲,資深副總經理,(02)3327-7777,中信金控代子公司Land and Houses Bank Public Company Limited 公告董事會決議111年上半年度盈餘分配案,第 14款,111/08/29,1.董事會決議日期:111/08/29 2.發放股利種類及金額:不發放股利。 3.其他應敘明事項:無。,2891
21,1,111/08/30,21:10:32,邱雅玲,資深副總經理,(02)3327-7777,(補充)中信金控代台灣人壽公告擬提高參與午資開發股份有限公司現金增資金額,第 20款,111/05/27,"1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）: 午資開發股份有限公司　普通股 2.事實發生日:111/5/27~111/5/27 3.交易單位數量、每單位價格及交易總金額: 不超過843,000,000股；每股新臺幣10元；總金額不超過新臺幣84.30億元 4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之 關係人者，得免揭露其姓名）: 午資開發股份有限公司；關係人 5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移 轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次 移轉日期及移轉金額: 參與午資開發股份有限公司增資以配合興建工程所需； 不適用；不適用；不適用 6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取 得及處分日期、價格及交易當時與公司之關係: 不適用 7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權 如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權 帳面金額: 不適用 8.處分利益（或損失）（取得有價證券者不適用）（遞延者應列表說明 認列情形）: 不適用 9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定 事項: 不超過843,000,000股；每股新臺幣10元；總金額不超過新臺幣84.30億元， 分次交付依午資開發股份有限公司董事會決議及股東繳款通知辦理 10.本次交易之決定方式、價格決定之參考依據及決策單位: 參與午資開發股份有限公司增資，經董事會決議， 以每股面額新臺幣10元進行現金增資 11.取得或處分有價證券標的公司每股淨值:                   8.56元 12.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股 比例及權利受限情形（如質押情形）: 不超過1,084,560,000股；不超過新臺幣11,006,793,333元； 持股比例不超過99.78%；權利受限情形：無 13.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列 之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬 於母公司業主之權益之比例暨最近期財務報表中營運資金數額: 占總資產比例：79.55%；占歸屬於母公司業主權益之比例：1880.36% 最近期營運資金數額：不適用 14.經紀人及經紀費用: 無 15.取得或處分之具體目的或用途: 依保險法之規定，為壽險資金之運用及參與公共建設案。 配合興建所需，進行現金增資。 16.本次交易表示異議董事之意見: 無 17.本次交易為關係人交易:是 18.董事會通過日期: 民國111年5月27日 19.監察人承認或審計委員會同意日期: 民國111年5月26日 20.本次交易會計師出具非合理性意見:不適用 21.會計師事務所名稱: 不適用 22.會計師姓名: 不適用 23.會計師開業證書字號: 不適用 24.是否涉及營運模式變更:否 25.營運模式變更說明: 不適用 26.過去一年及預計未來一年內與交易相對人交易情形: 過去一年：無 未來一年：台灣人壽董事會同意民國111年以新台幣19.20億元為上限 參與午資開發股份有限公司現金增資 27.資金來源: 自有資金 28.其他敘明事項: 台灣人壽111年5月27日董事會同意以新臺幣83.46億元為上限 參與午資開發股份有限公司現金增資，同次董事會另案同意向主管機關申請 提高持股比例至99.78%，本案於111年8月30日獲主管機關核准。 後續辦理情形，再行補充公告。",2891
