,序號,發言日期,發言時間,發言人,發言人職稱,發言人電話,主旨,符合條款,事實發生日,說明,公司代號
10,1,110/03/19,16:26:30,邱雅玲,資深副總經理,(02)3327-7777,代子公司中國信託商業銀行公告關係人捐贈案,第 43款,110/03/19,"1.事實發生日:110/03/19 2.捐贈原由:中國信託商業銀行捐贈財團法人中國信託反毒教育基金會 3.捐贈金額:110年捐贈金額新臺幣20,100,000元 4.受贈對象:財團法人中國信託反毒教育基金會 5.與公司關係:關係人 6.表示反對或保留意見之獨立董事姓名及簡歷:無 7.前揭獨立董事表示反對或保留之意見:無 8.其他應敘明事項:無",2891
11,2,110/03/19,16:31:25,邱雅玲,資深副總經理,(02)3327-7777,代子公司中國信託商業銀行(股)公司公告許可經理人 競業行為,第 21款,110/03/19,1.董事會決議日:110/03/19 2.許可從事競業行為之經理人姓名及職稱: 黃志中/中國信託商業銀行(股)公司資深副總經理 3.許可從事競業行為之項目:擔任子公司PT Bank CTBC Indonesia董事 4.許可從事競業行為之期間:董事任期內 5.決議情形（請依公司法第32條說明表決結果）:全體出席董事同意通過 6.所許可之競業行為如屬大陸地區事業之營業者，經理人姓名及職稱 （非屬大陸地區事業之營業者，以下請輸〝不適用〞）:不適用 7.所擔任該大陸地區事業之公司名稱及職務:不適用 8.所擔任該大陸地區事業地址:不適用 9.所擔任該大陸地區事業營業項目:不適用 10.對本公司財務業務之影響程度:無影響 11.經理人如有對該大陸地區事業從事投資者，其投資金額及持股比例:不適用 12.其他應敘明事項:無,2891
12,3,110/03/19,16:34:23,邱雅玲,資深副總經理,(02)3327-7777,本公司109年度合併財務報告經董事會決議通過,第 31款,110/03/19,"1.財務報告提報董事會或經董事會決議日期:110/03/19 2.審計委員會通過財務報告日期:110/03/18 3.財務報告報導期間起訖日期(XXX/XX/XX~XXX/XX/XX):109/01/01~109/12/31 4.1月1日累計至本期止利息淨收益(仟元):109,053,668 5.1月1日累計至本期止淨收益(仟元):194,406,321 6.1月1日累計至本期止稅前淨利(損) (仟元):51,577,057 7.1月1日累計至本期止本期淨利(淨損) (仟元):42,855,155 8.1月1日累計至本期止歸屬於母公司業主淨利(損) (仟元):42,853,406 9.1月1日累計至本期止基本每股盈餘(損失) (元):2.15 10.期末總資產(仟元):6,616,667,179 11.期末總負債(仟元):6,211,356,439 12.期末歸屬於母公司業主之權益(仟元):405,230,570 13.其他應敘明事項:無",2891
13,5,110/03/19,16:38:06,邱雅玲,資深副總經理,(02)3327-7777,代中國信託商業銀行(股)公司公告推薦印尼子行 PT Bank CTBC Indonesia新一屆董事名單,第 6款,110/03/19,1.發生變動日期:110/03/19 2.法人名稱:中國信託商業銀行股份有限公司 3.舊任者姓名及簡歷: 梁德強   PT Bank CTBC Indonesia 董事長 黃志中   PT Bank CTBC Indonesia 董事 Imbang Jaya Mangkuto    PT Bank CTBC Indonesia 獨立董事 Zairyanto Poedjiaty     PT Bank CTBC Indonesia 獨立董事 4.新任者姓名及簡歷: 梁德強   PT Bank CTBC Indonesia 董事長 黃志中   PT Bank CTBC Indonesia 董事 Imbang Jaya Mangkuto    PT Bank CTBC Indonesia 獨立董事 Zairyanto Poedjiaty     PT Bank CTBC Indonesia 獨立董事 5.異動原因:任期屆滿 6.原任期（例xx/xx/xx至xx/xx/xx）:109/04/29~110/04/28 7.新任生效日期:待110年5月7日PT Bank CTBC Indonesia股東常會選任後生效。 8.其他應敘明事項:無,2891
14,6,110/03/19,16:42:58,邱雅玲,資深副總經理,(02)3327-7777,公告指派子公司中國信託資產管理股份有限公司 第七屆董事名單,第 6款,110/03/19,1.發生變動日期:110/03/19 2.法人名稱:中國信託金融控股股份有限公司 3.舊任者姓名及簡歷: 董事: 吳春臺/ 中國信託資產管理股份有限公司 董事長 黃志宜/ 中國信託資產管理股份有限公司 副董事長 謝明鑫/ 中國信託資產管理股份有限公司 董事 高人傑/ 中國信託資產管理股份有限公司 董事 蔡招榮/ 中國信託資產管理股份有限公司 董事 監察人: 邱雅玲/ 中國信託資產管理股份有限公司 監察人 4.新任者姓名及簡歷: 董事: 吳春臺/ 中國信託資產管理股份有限公司 董事長 黃志宜/ 中國信託資產管理股份有限公司 副董事長 謝明鑫/ 中國信託資產管理股份有限公司 董事 高人傑/ 中國信託資產管理股份有限公司 董事 蔡招榮/ 中國信託資產管理股份有限公司 董事 監察人: 蘇淑美/ 中國信託商業銀行股份有限公司 財務規劃處處長 5.異動原因:任期屆滿 6.原任期（例xx/xx/xx至xx/xx/xx）:107/04/25~110/04/24 7.新任生效日期:110/04/23 8.其他應敘明事項:無,2891
15,7,110/03/19,16:45:49,邱雅玲,資深副總經理,(02)3327-7777,公告指派子公司中國信託創業投資股份有限公司 第七屆董事名單,第 6款,110/03/19,1.發生變動日期:110/03/19 2.法人名稱:中國信託金融控股股份有限公司 3.舊任者姓名及簡歷: 董事: 王志剛/ 中國信託創業投資股份有限公司 董事長 李文宏/ 中國信託創業投資股份有限公司 董事 蔡招榮/ 中國信託創業投資股份有限公司 董事 沈仁德/ 中國信託創業投資股份有限公司 董事 陳春克/ 中國信託創業投資股份有限公司 董事 卓長興/ 中國信託創業投資股份有限公司 董事 監察人: 楊松明/ 中國信託創業投資股份有限公司 監察人 4.新任者姓名及簡歷: 董事: 王志剛/ 中國信託創業投資股份有限公司 董事長 李文宏/ 中國信託創業投資股份有限公司 董事 蔡招榮/ 中國信託創業投資股份有限公司 董事 沈仁德/ 中國信託創業投資股份有限公司 董事 陳春克/ 中國信託創業投資股份有限公司 董事 卓長興/ 中國信託創業投資股份有限公司 董事 監察人: 楊松明/ 中國信託創業投資股份有限公司 監察人 5.異動原因:任期屆滿 6.原任期（例xx/xx/xx至xx/xx/xx）:107/03/29~110/03/28 7.新任生效日期:110/03/19 8.其他應敘明事項:無,2891
16,8,110/03/19,16:49:39,邱雅玲,資深副總經理,(02)3327-7777,公告子公司中國信託創業投資(股)公司推選第七屆董事長,第 6款,110/03/19,1.董事會決議日期或發生變動日期:110/03/19 2.人員別（請輸入董事長或總經理）:董事長 3.舊任者姓名及簡歷:王志剛 / 中國信託創業投資(股)公司董事長 4.新任者姓名及簡歷:王志剛 / 中國信託創業投資(股)公司董事長 5.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「職務調整」、「資遣」、 「退休」、「逝世」或「新任」）:任期屆滿 6.異動原因:改選 7.新任生效日期:110/03/19 8.其他應敘明事項:無,2891
17,1,110/03/22,17:34:24,邱雅玲,資深副總經理,(02)3327-7777,公告本公司將於110年3月25日召開109年度第四季法人說明會,第 12款,110/03/25,符合條款第四條第XX款：12 事實發生日：110/03/25 1.召開法人說明會之日期：110/03/25 2.召開法人說明會之時間：14 時 00 分  3.召開法人說明會之地點：中文線上法說(14:00-15:00)； 英文電話法說(17:00-18:00) 4.法人說明會擇要訊息：公布109年度第四季營運概況 5.其他應敘明事項：無 完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。,2891
18,1,110/03/23,19:30:58,邱雅玲,資深副總經理,(02)3327-7777,代子公司台灣人壽保險股份有限公司公告受金管會裁罰案 之說明,第 39款,110/03/23,1.事實發生日:110/03/23 2.違規情形:台灣人壽保險股份有限公司辦理保險業務，查有違反保險法相關規定， 依保險法第168條第8項、第171條之1第5項規定，核處罰鍰新臺幣320萬元，並依 同法第149條第1項規定予以7項糾正 3.罰鍰金額:新臺幣320萬元 4.該主管機關之處分情形:核處罰鍰新臺幣320萬元及7項糾正 5.預計改善措施:將依金管會之意見進行改善 6.對公司營運之影響:無 7.其他應敘明事項:無,2891
19,4,110/03/24,17:00:23,邱雅玲,資深副總經理,(02)3327-7777,代子公司中國信託商業銀行公告授信資產之轉讓,第 20款,110/03/24,"1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）: 金融機構債權(放款) 2.事實發生日:110/3/24~110/3/24 3.交易單位數量、每單位價格及交易總金額: 不適用。 不適用。 USD10,000,000。 4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之 關係人者，得免揭露其姓名）: State Bank of India, Hong Kong Branch。 非關係人。 5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移 轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次 移轉日期及移轉金額: 不適用。 6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取 得及處分日期、價格及交易當時與公司之關係: 不適用。 7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權 如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權 帳面金額: 不適用。 8.處分利益（或損失）（取得有價證券者不適用）（遞延者應列表說明 認列情形）: 無。 9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定 事項: 依聯合授信合約相關規定辦理。 10.本次交易之決定方式、價格決定之參考依據及決策單位: 為本行內部最終審核單位核定，相關條件依聯合授信合約及一般聯合授信市場 同類型案件之慣例為之。 11.取得或處分有價證券標的公司每股淨值: 不適用 12.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股 比例及權利受限情形（如質押情形）: 不適用。 13.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列 之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬 於母公司業主之權益之比例暨最近期財務報表中營運資金數額: 不適用。 14.經紀人及經紀費用: 不適用。 15.取得或處分之具體目的或用途: 活絡債權資產組合。 16.本次交易表示異議董事之意見: 不適用。 17.本次交易為關係人交易:否 18.董事會通過日期: 不適用。 19.監察人承認或審計委員會同意日期: 不適用。 20.本次交易會計師出具非合理性意見:不適用 21.會計師事務所名稱: 不適用。 22.會計師姓名: 不適用。 23.會計師開業證書字號: 不適用。 24.是否涉及營運模式變更:否 25.營運模式變更說明: 不適用。 26.過去一年及預計未來一年內與交易相對人交易情形: 例行性業務。 27.資金來源: 不適用。 28.其他敘明事項: 本交易係依前一工作日之匯率計算(USD 1 = NTD 28.462)。",2891
20,1,110/03/24,17:05:49,邱雅玲,資深副總經理,(02)3327-7777,公告子公司台灣彩券（股）公司董事會通過捐贈事宜,第 43款,110/03/24,"1.事實發生日:110/03/24 2.捐贈原由:秉持企業公民理念，善盡社會責任，為反毒教育宣導向下紮根。 3.捐贈金額:新臺幣1,490萬元。 4.受贈對象:財團法人中國信託反毒教育基金會 5.與公司關係:關係人 6.表示反對或保留意見之獨立董事姓名及簡歷:不適用 7.前揭獨立董事表示反對或保留之意見:不適用 8.其他應敘明事項:不適用",2891
21,2,110/03/24,17:09:59,邱雅玲,資深副總經理,(02)3327-7777,代子公司台灣彩券股份有限公司公告總經理異動案,第 6款,110/03/24,1.董事會決議日期或發生變動日期:110/03/24 2.人員別（請輸入董事長或總經理）:總經理 3.舊任者姓名及簡歷:蔡國基/台灣彩券股份有限公司  總經理 4.新任者姓名及簡歷:謝志宏/台灣彩券股份有限公司  副總經理 5.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「職務調整」、「資遣」、 「退休」、「逝世」或「新任」）:職務調整 6.異動原因:業務需要 7.新任生效日期:110/04/01 8.其他應敘明事項:無,2891
22,1,110/03/25,19:23:45,邱雅玲,資深副總經理,(02)3327-7777,本公司將於110年3月30日至31日參加Credit Suisse舉辦之投資人說明會 (24th Credit Suisse Asian Investment Conference),第 12款,110/03/30,符合條款第四條第XX款：12 事實發生日：110/03/30 1.召開法人說明會之日期：110/03/30 ~ 110/03/31 2.召開法人說明會之時間：10 時 00 分  3.召開法人說明會之地點：線上 4.法人說明會擇要訊息：本公司將於110年3月30日至31日參加Credit Suisse 舉辦之投資人說明會(24th Credit Suisse Asian  Investment Conference) 5.其他應敘明事項：無 完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。,2891
23,2,110/03/25,19:27:13,邱雅玲,資深副總經理,(02)3327-7777,本公司將於110年3月26日參加Bank of America舉辦之投資人說明會 (2021 APAC TMT Conference),第 12款,110/03/26,符合條款第四條第XX款：12 事實發生日：110/03/26 1.召開法人說明會之日期：110/03/26 2.召開法人說明會之時間：11 時 00 分  3.召開法人說明會之地點：線上 4.法人說明會擇要訊息：本公司將於110年3月26日參加Bank of America 舉辦之投資人說明會(2021 APAC TMT Conference) 5.其他應敘明事項：無 完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。,2891
24,1,110/03/29,18:09:25,邱雅玲,資深副總經理,(02)3327-7777,"代中國信託商業銀行日本子行The Tokyo Star Bank, Limited 公告GLD SPC Corporate Bond投資案",第 24款,110/03/29,"1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件， 如股息率等）: GLD SPC；Corporate Bond 2.事實發生日:110/03/29 3.交易單位數量、每單位價格及交易總金額: 不適用、不適用、JPY 1,000,000,000 4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司 之關係人者，得免揭露其姓名）: GLD SPC；非利害關係人 5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及 前次移轉之所有人、前次移轉之所有人與公司及交易相對人間相互之 關係、前次移轉日期及移轉金額: 不適用 6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告 關係人之取得及處分日期、價格及交易當時與公司之關係: 不適用 7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分 債權如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人 之債權帳面金額: 不適用 8.處分利益（或損失）（取得有價證券者不適用）（遞延者應列表 說明認列情形）: 不適用 9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要 約定事項: 交付或付款條件（含付款時間及金額）：依合約規定辦理 其他重要約定事項：依合約規定辦理 10.本次交易之決定方式、價格決定之參考依據及決策單位: 本次交易之決定方式、價格決定之參考依據：依合約規定辦理； 決策單位：Credit Risk Committee of The Tokyo Star Bank, Limited 11.取得或處分有價證券標的公司每股淨值:不適用 12.有價證券標的公司私募參考價格與每股交易金額差距達20%以上:不適用 13.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、 持股比例及權利受限情形（如質押情形）: 不適用、JPY1,000,000,000、不適用、 股權受限情形（如質押情形）：不適用 14.迄目前為止，私募有價證券投資（含本次交易）占公司最近期財 務報表中總資產及歸屬於母公司業主之權益之比例暨最近期財務報表中營運資金數額: 佔總資產比例0.268%、佔歸屬於母公司業主之權益比例4.376%、營運資金金額：不適用 15.經理人及經紀費用: 不適用 16.取得或處分之具體目的或用途: 投資目的 17.本次交易表示異議董事之意見: 不適用 18.本次交易為關係人交易: 否 19.董事會通過日期: 不適用 20.監察人承認或審計委員會同意日期: 不適用 21.本次交易會計師出具非合理性意見:不適用 22.會計師事務所名稱: 不適用 23.會計師姓名: 不適用 24.會計師開業證書字號: 不適用 25.其他敘明事項: JPY/TWD=0.2607 as of 2021/3/29",2891
