,序號,發言日期,發言時間,發言人,發言人職稱,發言人電話,主旨,符合條款,事實發生日,說明,公司代號
10,3,110/08/20,17:16:25,邱雅玲,資深副總經理,(02)3327-7777,本公司公告董事會重要決議事項,第 51款,110/08/20,1.事實發生日:110/08/20 2.公司名稱:中國信託商業銀行　 3.與公司關係(請輸入本公司或子公司):子公司 4.相互持股比例:本公司持股100%之子公司 5.發生緣由:銀行IT核心現代化專案子案，包含「核心現代化計劃管理專業服務及系統整 合案」與核心現代化套裝產品「銀行核心系統」、「信用卡核心系統」、「投資理財系 統」與「貿易融資系統」經董事會決議，同意以優選廠商進行獨家議價 6.因應措施:無 7.其他應敘明事項:待子公司洽優選廠商議價後，確定交易對象及交易價格後，再由子公 司依據第20款發布重大訊息。,2891
11,4,110/08/20,17:24:29,邱雅玲,資深副總經理,(02)3327-7777,代子公司中國信託創業投資股份有限公司公告董事會 決議辦理現金增資發行新股,第 11款,110/08/20,"1.董事會決議日期:110/08/20 2.增資資金來源:現金增資 3.發行股數(如屬盈餘或公積轉增資，則不含配發給員工部分):暫定發行63,559,322股 4.每股面額:新臺幣10元 5.發行總金額:新臺幣900,000,000元 6.發行價格:暫定新臺幣14.16元 7.員工認購股數或配發金額:無 8.公開銷售股數:無 9.原股東認購或無償配發比例:100% 10.畸零股及逾期未認購股份之處理方式:無 11.本次發行新股之權利義務:同原發行股份 12.本次增資資金用途:為強化資本結構及因應子公司現金增資需求 13.其他應敘明事項:本案將待中國信託金融控股股份有限公司董事會通過並取得金管會 申請投資中國信託創業投資股份有限公司核准函及經濟部投審會核准中國信託創業投 資股份有限公司認購子公司CTBC International Co., Limited以轉增資仲信國際租賃 有限公司後，另行提報董事會核訂最終每股發行價格、最終發行股數、現金增資繳款日 、繳款期限及現金增資基準日等。",2891
12,5,110/08/20,17:34:27,邱雅玲,資深副總經理,(02)3327-7777,"代子公司中國信託創業投資(股)公司公告，經董事會決議參與子 公司CTBC International Co., Limited辦理之普通股現金增資 美金3,000萬元。",第 20款,110/08/20,"1.事實發生日:自民國110/8/20至民國110/8/20 2.本次新增（減少）投資方式: 參與CTBC International Co., Limited(CI)現金增資，以間接轉投資仲信國際融資 租賃有限公司。 3.交易單位數量、每單位價格及交易總金額: 交易單位數量：30,000,000股 每單位價格：美金1元 交易總金額：美金30,000,000元 4.大陸被投資公司之公司名稱: 仲信國際融資租賃有限公司 5.前開大陸被投資公司之實收資本額: 人民幣433,802,000元 6.前開大陸被投資公司本次擬新增資本額: 美金30,000,000元 7.前開大陸被投資公司主要營業項目: 融資租賃 8.前開大陸被投資公司最近年度財務報表會計師意見型態: 皆依照企業會計準則的規定編制 9.前開大陸被投資公司最近年度財務報表權益總額: 人民幣321,641,400元 10.前開大陸被投資公司最近年度財務報表損益金額: 人民幣17,738,099元 11.迄目前為止，對前開大陸被投資公司之實際投資金額: 新臺幣1,375,231,063元 12.交易相對人及其與公司之關係: 交易相對人：CTBC International Co., Limited 其與公司之關係：本公司子公司 13.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉 之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期及移轉金額: 為因應CTBC International Co., Limited增資仲信國際融資租賃有限公司以充實仲信 國際融資租賃有限公司營運資金之需求 14.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取得 及處分日期、價格及交易當時與公司之關係: 關係人:中國信託資產管理(股)公司 取得日期:101年4月24日 處分日期:110年3月31日 處分價格:新臺幣1,375,231,063元 交易當時與公司之關係:：與本公司受同一公司控制 15.處分利益（或損失）: 不適用 16.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定事項: 本交易將於取得金管會及經濟部投資審議委員會核准後再進行投資。 17.本次交易之決定方式、價格決定之參考依據及決策單位: 本次交易之決定方式：呈董事會核准 價格決定之參考依據：CTBC International Co., Limited每股淨值  決策單位：董事會 18.經紀人: 不適用 19.取得或處分之具體目的: 充實仲信國際融資租賃有限公司營運資金以爭取業務及獲利成長 20.本次交易表示異議董事之意見: 無 21.本次交易為關係人交易:是 22.董事會通過日期: 民國110年8月20日 23.監察人承認或審計委員會同意日期: 民國110年8月20日 24.迄目前為止，投審會核准赴大陸地區投資總額（含本次投資）: 中信創投:本次投資尚未向投審會申請，含本次投資為新臺幣2,679,959,308元 中信金控:新臺幣0元 25.迄目前為止，投審會核准赴大陸地區投資總額（含本次投資）占最近期財務報表 實收資本額之比率: 中信創投:本次投資尚未向投審會申請，含本次投資為1.34% 中信金控:0% 26.迄目前為止，投審會核准赴大陸地區投資總額（含本次投資）占最近期財務報表 總資產之比率: 中信創投:本次投資尚未向投審會申請，含本次投資為0.04% 中信金控:0% 27.迄目前為止，投審會核准赴大陸地區投資總額（含本次投資）占最近期財務報表 歸屬於母公司業主之權益之比率: 中信創投:本次投資尚未向投審會申請，含本次投資為0.66% 中信金控:0% 28.迄目前為止，實際赴大陸地區投資總額: 中信創投:本次投資尚未向投審會申請，含本次投資為新臺幣2,679,959,308元 中信金控:新臺幣0元 29.迄目前為止，實際赴大陸地區投資總額占最近期財務報表實收資本額之比率: 本次投資尚未向投審會申請，含本次投資為1.34% 30.迄目前為止，實際赴大陸地區投資總額占最近期財務報表總資產之比率: 本次投資尚未向投審會申請，含本次投資為0.04% 31.迄目前為止，實際赴大陸地區投資總額占最近期財務報表歸屬於母公司業主之權益之比率: 本次投資尚未向投審會申請，含本次投資為0.66% 32.最近三年度認列投資大陸損益金額: 107年：新臺幣1,572,981元 108年：新臺幣111,436元 109年：新臺幣0元 33.最近三年度獲利匯回金額: 107年：新臺幣0元 108年：新臺幣0元 109年：新臺幣0元 34.本次交易會計師出具非合理性意見:不適用 35.會計師事務所名稱: 不適用 36.會計師姓名: 不適用 37.會計師開業證書字號: 不適用 38.其他敘明事項: 本案同時經中信創投母公司中信金控110年8月20日董事會同樣通過核准在案。",2891
13,6,110/08/20,17:51:29,邱雅玲,資深副總經理,(02)3327-7777,袋子公司中國信託商業銀行公告董事會通過參與大陸地區廈門金 美信消費金融有限責任公司增資案，待主管機關核准後生效。,第 20款,110/08/20,"1.事實發生日:自民國110/08/20至民國110/08/20 2.本次新增（減少）投資方式: 直接投資大陸公司 3.交易單位數量、每單位價格及交易總金額: 交易總金額人民幣1.7億元 4.大陸被投資公司之公司名稱: 廈門金美信消費金融有限責任公司 5.前開大陸被投資公司之實收資本額: 人民幣5億元 6.前開大陸被投資公司本次擬新增資本額: 人民幣5億元，本行認購34% 7.前開大陸被投資公司主要營業項目: 發放個人消費貸款以及經中國銀行業監督管理委員會批准的其他業務 8.前開大陸被投資公司最近年度財務報表會計師意見型態: 無保留意見 9.前開大陸被投資公司最近年度財務報表權益總額: 人民幣5.85億元 10.前開大陸被投資公司最近年度財務報表損益金額: 人民幣0.59億元 11.迄目前為止，對前開大陸被投資公司之實際投資金額: 人民幣1.7億元 12.交易相對人及其與公司之關係: 不適用 13.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉 之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期及移轉金額: 不適用 14.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取得 及處分日期、價格及交易當時與公司之關係: 不適用 15.處分利益（或損失）: 不適用 16.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定事項: 依交易時程繳付 17.本次交易之決定方式、價格決定之參考依據及決策單位: 經中國信託商業銀行董事會決議通過 18.經紀人: 無 19.取得或處分之具體目的: 於中國大陸拓展消金業務 20.本次交易表示異議董事之意見: 無 21.本次交易為關係人交易:是 22.董事會通過日期: 民國110年08月20日 23.監察人承認或審計委員會同意日期: 民國110年08月19日 24.迄目前為止，投審會核准赴大陸地區投資總額（含本次投資）: 約新臺幣17,266,745仟元 25.迄目前為止，投審會核准赴大陸地區投資總額（含本次投資）占最近期財務報表 實收資本額之比率: 11.67% 26.迄目前為止，投審會核准赴大陸地區投資總額（含本次投資）占最近期財務報表 總資產之比率: 0.45% 27.迄目前為止，投審會核准赴大陸地區投資總額（含本次投資）占最近期財務報表 歸屬於母公司業主之權益之比率: 5.68% 28.迄目前為止，實際赴大陸地區投資總額: 約新臺幣16,537,445仟元 29.迄目前為止，實際赴大陸地區投資總額占最近期財務報表實收資本額之比率: 11.18% 30.迄目前為止，實際赴大陸地區投資總額占最近期財務報表總資產之比率: 0.43% 31.迄目前為止，實際赴大陸地區投資總額占最近期財務報表歸屬於母公司業主之權益之比率: 5.44% 32.最近三年度認列投資大陸損益金額: 107年度獲利新臺幣597,202仟元  108年度獲利新臺幣913,585仟元  109年度獲利新臺幣1,115,817仟元 33.最近三年度獲利匯回金額: 0 34.本次交易會計師出具非合理性意見:不適用 35.會計師事務所名稱: 不適用 36.會計師姓名: 不適用 37.會計師開業證書字號: 不適用 38.其他敘明事項: 本案尚待兩岸主管機關核准後，始得進行後續相關程序。",2891
14,7,110/08/20,18:05:03,邱雅玲,資深副總經理,(02)3327-7777,公告本公司董事會決議通過認購中國信託創業投資股份有限公司 本次普通股現金增資不超過新臺幣9億元,第 20款,110/08/20,"1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）: 中國信託創業投資股份有限公司之普通股 2.事實發生日:110/8/20~110/8/20 3.交易數量、每單位價格及交易總金額: (1)交易數量：暫定63,559,322股； (2)每單位價格：暫定每股新臺幣14.16元； (3)交易總金額：不超過新臺幣900,000,000元。 4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之 關係人者，得免揭露其姓名）: (1)交易相對人：中國信託創業投資股份有限公司 (2)與公司之關係：該公司為本公司100%持有之子公司 5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移 轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次 移轉日期及移轉金額: (1)選定關係人為交易對象之原因：為充實子公司中信創投之資本、強化其財務結構 及因應其增資子公司CI轉投資仲信租賃所需，故全數認購中信創投本次普通股現金 增資。 (2)前次移轉之所有人：不適用。 (3)前次移轉之所有人與公司及交易相對人間相互之關係：不適用。 (4)前次移轉日期及金額：不適用。 6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取 得及處分日期、價格及交易當時與公司之關係: 不適用。 7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權 如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權 帳面金額: 不適用。 8.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明 認列情形）: 不適用。 9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定 事項: (1)交付或付款條件(含付款期間及金額)：擬於認購基準日一次繳付本次現金增資款 (不超過新臺幣900,000,000元) (2)契約限制條款及其他重要約定事項：尚須於中信創投董事會同意其增資以及本公司 向金融監督管理委員會提出申請並取得核准後，始可進行增資作業 10.本次交易之決定方式、價格決定之參考依據及決策單位: (1)交易之決定方式：係以現金增資方式認購 (2)價格決定之參考依據：參考中信創投現增每股發行價格 (3)決策單位：110年8月20日董事會會議 11.取得或處分有價證券標的公司每股淨值: 10.51元 12.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股 比例及權利受限情形（如質押情形）: 本公司目前持有股數373,820,465股，持股比例100%，以轉投資63,559,322股計算， 預計持有股數437,379,787股，持有金額4,373,797,870元，持股比例100%。應無權利 受限情形。 13.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列 之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬 於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）: (1)有價證券投資（含本次交易）占公司最近期財務報表中總資產之比例為： 以轉投資新臺幣900,000千元計算，比例為100.69%  (2)有價證券投資（含本次交易）占公司最近期財務報表中歸屬於母公司業主權益之比例 為：以轉投資新臺幣900,000千計算，比例為114.84%  (3)最近期財務報表中營運資金數額：不適用 14.經紀人及經紀費用: 無 15.取得或處分之具體目的或用途: 為充實子公司中信創投之資本、強化其財務結構及因應其增資子公司CI轉投資 仲信租賃所需。 16.本次交易表示異議董事之意見: 無 17.本次交易為關係人交易:是 18.董事會通過日期: 民國 110年8月20日 19.監察人承認或審計委員會同意日期: 民國 110年8月19日 20.本次交易會計師出具非合理性意見:不適用 21.會計師事務所名稱: 不適用 22.會計師姓名: 不適用 23.會計師開業證書字號: 不適用 24.是否涉及營運模式變更:否 25.營運模式變更說明: 不適用 26.過去一年及預計未來一年內與交易相對人交易情形: 無 27.資金來源: 中國信託資產管理股份有限公司減資返還之資金 28.其他敘明事項: 有價證券標的公司以其最近期(110年6月)自結財務報表股東權益及考量本年度盈餘 轉增資後股數計算之擬制每股淨值新臺幣14.16元為其增資參考價格。",2891
15,3,110/08/23,15:49:58,邱雅玲,資深副總經理,(02)3327-7777,"本公司代子公司中國信託商業銀行(下稱「中國信託」) 公告發行110年度第3期無擔保主順位5年期美元計價可贖回利率連 結利差型金融債券美金2,650,000元整",第 11款,110/08/23,"1.董事會決議日期:NA 2.名稱﹝XX公司第X次（有、無）擔保公司債﹞:中國信託商業銀行　 股份有限公司110年度第3期無擔保主順位5年期美元計價可贖回利 率連結利差型金融債券 3.發行總額:美金2,650,000元整 4.每張面額:美金50,000元 5.發行價格:於發行日按債券面額十足發行 6.發行期間:除中國信託行使「發行人贖回權」外，本債券發行期 間為5年 7.發行利率:為固定利率與組合式利率(利差型)之組合 8.擔保品之種類、名稱、金額及約定事項:無 9.募得價款之用途及運用計畫:支應本行放款及投資業務並充實流 動性 10.承銷方式:無 11.公司債受託人:無 12.承銷或代銷機構:無 13.發行保證人:無 14.代理還本付息機構:由中國信託辦理還本付息事宜。 15.簽證機構:無 16.能轉換股份者，其轉換辦法:不適用 17.賣回條件:無 18.買回條件:(一)中國信託有權自發行日起，於任一付息日，依 債券面額全部提前贖回本債券(二)中國信託有權於特定事件發生 時，於本行另行公告之日依提前贖回金額全部提前贖回本債券 19.附有轉換、交換或認股者，其換股基準日:不適用 20.附有轉換、交換或認股者，對股權可能稀釋情形:不適用 21.其他應敘明事項:無",2891
16,2,110/08/23,15:51:04,邱雅玲,資深副總經理,(02)3327-7777,"本公司代子公司中國信託商業銀行(下稱「中國信託」) 公告發行110年度第4期無擔保主順位5年期美元計價可贖回利率連 結區間計息金融債券美金11,000,000元整",第 11款,110/08/23,"1.董事會決議日期:NA 2.名稱﹝XX公司第X次（有、無）擔保公司債﹞:中國信託商業銀行　 股份有限公司110年度第4期無擔保主順位5年期美元計價可贖回利 率連結區間計息金融債券 3.發行總額:美金11,000,000元整 4.每張面額:美金50,000元 5.發行價格:於發行日按債券面額十足發行 6.發行期間:除中國信託行使「發行人贖回權」外，本債券發行期 間為5年 7.發行利率:為固定利率與組合式利率(區間計息型)之組合 8.擔保品之種類、名稱、金額及約定事項:無 9.募得價款之用途及運用計畫:支應本行放款及投資業務並充實流 動性 10.承銷方式:無 11.公司債受託人:無 12.承銷或代銷機構:無 13.發行保證人:無 14.代理還本付息機構:由中國信託辦理還本付息事宜。 15.簽證機構:無 16.能轉換股份者，其轉換辦法:不適用 17.賣回條件:無 18.買回條件:(一)中國信託有權自發行日起，於任一付息日，依 債券面額全部提前贖回本債券(二)中國信託有權於特定事件發生 時，於本行另行公告之日依提前贖回金額全部提前贖回本債券 19.附有轉換、交換或認股者，其換股基準日:不適用 20.附有轉換、交換或認股者，對股權可能稀釋情形:不適用 21.其他應敘明事項:無",2891
17,4,110/08/23,18:40:54,邱雅玲,資深副總經理,(02)3327-7777,"代子公司中國信託創業投資(股)公司公告 決議投資G Squared V, SCSp",第 24款,110/08/23,"1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件， 如股息率等）: G Squared V, SCSp；私募基金 2.事實發生日:110/08/23 3.交易單位數量、每單位價格及交易總金額: 不適用、不適用、不超過美金3,000,000元 (後進投資人利息另計) 4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司 之關係人者，得免揭露其姓名）: G Squared Equity Management, LP，非關係人 5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及 前次移轉之所有人、前次移轉之所有人與公司及交易相對人間相互之 關係、前次移轉日期及移轉金額: 不適用 6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告 關係人之取得及處分日期、價格及交易當時與公司之關係: 不適用 7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分 債權如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人 之債權帳面金額: 不適用 8.處分利益（或損失）（取得有價證券者不適用）（遞延者應列表 說明認列情形）: 不適用 9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要 約定事項: 交付或付款條件（含付款期間及金額）、契約限制條款：依合約規定辦理； 其他重要約定事項：依合約規定辦理 10.本次交易之決定方式、價格決定之參考依據及決策單位: 本次交易之決定方式、價格決定之參考依據：依合約規定辦理； 決策單位：依本公司內部投資權限 11.取得或處分有價證券標的公司每股淨值:不適用 12.有價證券標的公司私募參考價格與每股交易金額差距達20%以上:不適用 13.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、 持股比例及權利受限情形（如質押情形）: 母公司：無持有此交易證券 本公司：不適用、不超過美金3,000,000元 、預計不超過0.25%、無 本公司無子公司 14.迄目前為止，私募有價證券投資（含本次交易）占公司最近期財 務報表中總資產及歸屬於母公司業主之權益之比例暨最近期財務報表中營運資金數額: 佔總資產比例0.02%、佔歸屬於母公司業主之權益比例0.37%、營運資金：不適用 15.經理人及經紀費用: 不適用 16.取得或處分之具體目的或用途: 長期投資 17.本次交易表示異議董事之意見: 不適用 18.本次交易為關係人交易: 否 19.董事會通過日期: 不適用 20.監察人承認或審計委員會同意日期: 不適用 21.本次交易會計師出具非合理性意見:不適用 22.會計師事務所名稱: 不適用 23.會計師姓名: 不適用 24.會計師開業證書字號: 不適用 25.其他敘明事項: 無",2891
18,5,110/08/23,18:41:14,邱雅玲,資深副總經理,(02)3327-7777,"代子公司中國信託創業投資(股)公司公告 決議投資Project Stream Co-Invest Fund, L.P.",第 24款,110/08/23,"1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件， 如股息率等）: Project Stream Co-Invest Fund, L.P.；私募基金 2.事實發生日:110/08/23 3.交易單位數量、每單位價格及交易總金額: 不適用、不適用、不超過美金5,000,000元  (基金設立等相關費用不超過3%另計) 4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司 之關係人者，得免揭露其姓名）: Thoma Bravo, L.P.，非關係人 5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及 前次移轉之所有人、前次移轉之所有人與公司及交易相對人間相互之 關係、前次移轉日期及移轉金額: 不適用 6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告 關係人之取得及處分日期、價格及交易當時與公司之關係: 不適用 7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分 債權如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人 之債權帳面金額: 不適用 8.處分利益（或損失）（取得有價證券者不適用）（遞延者應列表 說明認列情形）: 不適用 9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要 約定事項: 交付或付款條件（含付款期間及金額）、契約限制條款：依合約規定辦理； 其他重要約定事項：依合約規定辦理 10.本次交易之決定方式、價格決定之參考依據及決策單位: 本次交易之決定方式、價格決定之參考依據：依合約規定辦理； 決策單位：依本公司內部投資權限 11.取得或處分有價證券標的公司每股淨值:不適用 12.有價證券標的公司私募參考價格與每股交易金額差距達20%以上:不適用 13.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、 持股比例及權利受限情形（如質押情形）: 母公司：無持有此交易證券 本公司：不適用、不超過美金5,000,000元 、預計不超過0.3%、無 本公司無子公司 14.迄目前為止，私募有價證券投資（含本次交易）占公司最近期財 務報表中總資產及歸屬於母公司業主之權益之比例暨最近期財務報表中營運資金數額: 佔總資產比例0.02%、佔歸屬於母公司業主之權益比例0.37%、營運資金：不適用 15.經理人及經紀費用: 不適用 16.取得或處分之具體目的或用途: 長期投資 17.本次交易表示異議董事之意見: 不適用 18.本次交易為關係人交易: 否 19.董事會通過日期: 不適用 20.監察人承認或審計委員會同意日期: 不適用 21.本次交易會計師出具非合理性意見:不適用 22.會計師事務所名稱: 不適用 23.會計師姓名: 不適用 24.會計師開業證書字號: 不適用 25.其他敘明事項: 無",2891
19,6,110/08/23,18:41:30,邱雅玲,資深副總經理,(02)3327-7777,"代子公司中國信託創業投資(股)公司公告 決議投資Alpha JWC Ventures III, L.P.",第 24款,110/08/23,"1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件， 如股息率等）: Alpha JWC Ventures III, L.P.；私募基金 2.事實發生日:110/08/23 3.交易單位數量、每單位價格及交易總金額: 不適用、不適用、不超過美元3,000,000元 4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司 之關係人者，得免揭露其姓名）: Alpha JWC Ventures Pte. Ltd.，非關係人 5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及 前次移轉之所有人、前次移轉之所有人與公司及交易相對人間相互之 關係、前次移轉日期及移轉金額: 不適用 6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告 關係人之取得及處分日期、價格及交易當時與公司之關係: 不適用 7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分 債權如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人 之債權帳面金額: 不適用 8.處分利益（或損失）（取得有價證券者不適用）（遞延者應列表 說明認列情形）: 不適用 9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要 約定事項: 交付或付款條件（含付款期間及金額）、契約限制條款：依合約規定辦理； 其他重要約定事項：依合約規定辦理 10.本次交易之決定方式、價格決定之參考依據及決策單位: 本次交易之決定方式、價格決定之參考依據：依合約規定辦理； 決策單位：依本公司內部投資權限 11.取得或處分有價證券標的公司每股淨值:不適用 12.有價證券標的公司私募參考價格與每股交易金額差距達20%以上:不適用 13.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、 持股比例及權利受限情形（如質押情形）: 母公司：無持有此交易證券 本公司：不適用、不超過美元3,000,000元、預計不超過1.2%、無 本公司無子公司 14.迄目前為止，私募有價證券投資（含本次交易）占公司最近期財 務報表中總資產及歸屬於母公司業主之權益之比例暨最近期財務報表中營運資金數額: 佔總資產比例0.02%、佔歸屬於母公司業主之權益比例0.37%、營運資金：不適用 15.經理人及經紀費用: 不適用 16.取得或處分之具體目的或用途: 長期投資 17.本次交易表示異議董事之意見: 不適用 18.本次交易為關係人交易: 否 19.董事會通過日期: 不適用 20.監察人承認或審計委員會同意日期: 不適用 21.本次交易會計師出具非合理性意見:不適用 22.會計師事務所名稱: 不適用 23.會計師姓名: 不適用 24.會計師開業證書字號: 不適用 25.其他敘明事項: 無",2891
