,序號,發言日期,發言時間,發言人,發言人職稱,發言人電話,主旨,符合條款,事實發生日,說明,公司代號
10,1,111/10/27,17:12:18,邱雅玲,資深副總經理,(02)3327-7777,代子公司台灣人壽保險股份有限公司公告董事會通過 重要營運主管異動案。,第 8款,111/10/27,1.人員變動別（請輸入發言人、代理發言人、重要營運主管(如:執行長、營運長、 行銷長及策略長等)、財務主管、會計主管、公司治理主管、資訊安全長、研發主管、 內部稽核主管或訴訟及非訟代理人）:重要營運主管 2.發生變動日期:111/10/27 3.舊任者姓名、級職及簡歷: 不動產投資處處長：莊中慶/台灣人壽保險股份有限公司，總經理 4.新任者姓名、級職及簡歷: 不動產投資處處長：黃郁琪/台灣人壽保險股份有限公司，業務顧問 5.異動情形（請輸入「辭職」、「職務調整」、「資遣」、「退休」、「死亡」、「新 任」或「解任」）:新任 6.異動原因:業務需要 7.生效日期:111/11/01 8.其他應敘明事項:總經理莊中慶免兼不動產投資處處長,2891
11,2,111/10/27,17:13:43,邱雅玲,資深副總經理,(02)3327-7777,代子公司台灣人壽公告9/30變更經營模式，並以10/1為 資產重分類日。,第 51款,111/10/27,1.事實發生日:111/10/27 2.公司名稱:台灣人壽保險股份有限公司 3.與公司關係(請輸入本公司或子公司):子公司 4.相互持股比例:為本公司100%持股之子公司 5.發生緣由:本案於今日提報董事會 6.因應措施:不適用 7.其他應敘明事項:台灣人壽保險股份有限公司之管理階層已於今年9月30日決定變更經 營模式，依IFRS 9規定，以111年10月1日為金融資產重分類日，於今日提報董事會 ，相關影響數將反映於111年第4季財務報告。重分類後帳列合併權益金額 較9月30日增加新台幣300億以上，而淨值比率接近5%（以上稅後影響數為自結數）。 後續將依金管會相關規定辦理。,2891
12,3,111/10/27,17:14:57,邱雅玲,資深副總經理,(02)3327-7777,(補充公告)中信金控代子公司台灣人壽保險股份有限公司 公告台北巿南港區經貿段15地號土地(C3)地上權開發案 新建工程契約累積達五億元以上。,第 20款,111/10/27,"1.契約種類:工程契約 2.事實發生日:111/10/27~111/10/27 3.契約相對人及其與公司之關係: 契約相對人：嘉甫室內裝修工程股份有限公司 與公司之關係：非利害關係人 4.契約主要內容（含契約總金額、預計參與投入之金額及契約起迄日期） 、限制條款及其他重要約定事項: 本次契約總金額:暫定860,000,000元 契約起迄日期:暫定為111/10/28~113/07/17 工程地點:台北市南港區經貿段15地號(C3) 限制條款及其他重要約定事項：無 5.專業估價者事務所或公司名稱及其估價結果: 不適用 6.不動產估價師姓名: 不適用 7.不動產估價師開業證書字號: 不適用 8.取得之具體目的: 依保險法之規定，為不動產之投資 9.本次交易表示異議之董事意見: 不適用 10.本次交易為關係人交易:否 11.董事會通過日期: 111/10/27 12.監察人承認或審計委員會同意日期: 111/10/26 13.估價報告是否為限定價格、特定價格或特殊價格:否或不適用 14.是否尚未取得估價報告:否或不適用 15.尚未取得估價報告之原因: 不適用 16.估價結果有重大差異時，其差異原因及會計師意見: 不適用 17.會計師事務所名稱: 不適用 18.會計師姓名: 不適用 19.會計師開業證書字號: 不適用 20.其他敘明事項: 111年10月27日公告本次契約總金額暫定為860,000,000元",2891
13,1,111/10/28,15:56:13,邱雅玲,資深副總經理,(02)3327-7777,公告子公司台灣彩券(股)公司監察人辭任,第 6款,111/10/28,1.發生變動日期:111/10/28 2.法人名稱:中國信託金融控股股份有限公司 3.舊任者姓名:邱雅玲 4.舊任者簡歷:台灣彩券股份有限公司監察人 5.新任者姓名:無 6.新任者簡歷:無 7.異動原因:辭任 8.原任期（例xx/xx/xx至xx/xx/xx）:110/06/18至113/06/17 9.新任生效日期:無 10.其他應敘明事項:無,2891
14,3,111/10/28,17:27:37,邱雅玲,資深副總經理,(02)3327-7777,公告本公司發言人、代理發言人、重要營運主管及財務主管 異動案,第 8款,111/10/28,1.人員變動別（請輸入發言人、代理發言人、重要營運主管(如:執行長、營運長、 行銷長及策略長等)、財務主管、會計主管、公司治理主管、資訊安全長、研發主管、 內部稽核主管或訴訟及非訟代理人）:發言人、代理發言人、財務長、財務主管 2.發生變動日期:111/10/28 3.舊任者姓名、級職及簡歷: 發言人、財務長、財務主管: 邱雅玲，中國信託金融控股(股)公司，資深副總經理 代理發言人: 高人傑，中國信託金融控股(股)公司，執行副總經理 4.新任者姓名、級職及簡歷: 發言人: 高麗雪，中國信託金融控股(股)公司，資深副總經理 財務長、財務主管、代理發言人: 徐旻傾，中國信託商業銀行(股)公司，副總經理 5.異動情形（請輸入「辭職」、「職務調整」、「資遣」、「退休」、「死亡」、「新 任」或「解任」）:職務調整 6.異動原因:業務需要 7.生效日期: 111/11/1 8.其他應敘明事項:無,2891
15,4,111/10/28,17:29:18,邱雅玲,資深副總經理,(02)3327-7777,公告子公司中國信託商業銀行(股)公司發言人、代理發言人 及財務主管異動案,第 8款,111/10/28,1.人員變動別（請輸入發言人、代理發言人、重要營運主管(如:執行長、營運長、 行銷長及策略長等)、財務主管、會計主管、公司治理主管、資訊安全長、研發主管、 內部稽核主管或訴訟及非訟代理人）:發言人、代理發言人、財務主管 2.發生變動日期:111/10/28 3.舊任者姓名、級職及簡歷: 發言人、財務主管:邱雅玲，中國信託商業銀行(股)公司，資深副總經理 代理發言人:高人傑，中國信託商業銀行(股)公司，執行副總經理 4.新任者姓名、級職及簡歷: 發言人: 高麗雪，中國信託商業銀行(股)公司，資深副總經理 財務主管、代理發言人: 徐旻傾，中國信託商業銀行(股)公司，副總經理 5.異動情形（請輸入「辭職」、「職務調整」、「資遣」、「退休」、「死亡」、「新 任」或「解任」）:職務調整 6.異動原因:業務需要 7.生效日期:111/11/1 8.其他應敘明事項:無,2891
16,7,111/10/28,17:35:06,邱雅玲,資深副總經理,(02)3327-7777,代子公司中國信託商業銀行公告中國信託商業銀行 擬申設深圳福田支行,第 51款,111/10/28,1.事實發生日:111/10/28 2.公司名稱:中國信託商業銀行　 3.與公司關係(請輸入本公司或子公司):子公司 4.相互持股比例:100% 5.發生緣由:中國信託商業銀行擬申請設立深圳福田支行，業經董事會審議通過 6.因應措施:無 7.其他應敘明事項:依台灣與大陸地區主管機關核准內容執行,2891
17,5,111/10/28,17:36:01,邱雅玲,資深副總經理,(02)3327-7777,代子公司中國信託創業投資股份有限公司公告董事異動,第 6款,111/10/28,1.發生變動日期:111/10/28 2.法人名稱:中國信託金融控股(股)公司 3.舊任者姓名:陳春克 先生 4.舊任者簡歷:中國信託創業投資(股)公司 董事 5.新任者姓名:辜昱銓 先生 6.新任者簡歷:中國信託商業銀行(股)公司 規畫人員 7.異動原因:法人改派 8.原任期（例xx/xx/xx至xx/xx/xx）:110/03/19至113/03/18 9.新任生效日期:111/10/28 10.其他應敘明事項:無,2891
18,6,111/10/28,17:37:29,邱雅玲,資深副總經理,(02)3327-7777,代子公司台灣彩券股份有限公司公告董事異動,第 6款,111/10/28,1.發生變動日期:111/10/28 2.法人名稱:中國信託金融控股(股)公司 3.舊任者姓名:羅宏瑜 先生 4.舊任者簡歷:台灣彩券(股)公司 董事 5.新任者姓名:辜昱銓 先生 6.新任者簡歷:中國信託商業銀行(股)公司 規畫人員 7.異動原因:法人改派 8.原任期（例xx/xx/xx至xx/xx/xx）:110/06/18至113/06/17 9.新任生效日期:111/11/1 10.其他應敘明事項:無,2891
19,1,111/10/31,18:14:57,邱雅玲,資深副總經理,(02)3327-7777,"代中國信託商業銀行日本子行The Tokyo Star Bank, Limited公告 Forest SPC Corporate Bond投資案",第 24款,111/10/31,"1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件， 如股息率等）: Forest SPC；Corporate bond 2.事實發生日:111/10/31 3.交易單位數量、每單位價格及交易總金額: 不適用、不適用、JPY375,000,000 4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司 之關係人者，得免揭露其姓名）: Forest SPC；非利害關係人 5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及 前次移轉之所有人、前次移轉之所有人與公司及交易相對人間相互之 關係、前次移轉日期及移轉金額: 不適用 6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告 關係人之取得及處分日期、價格及交易當時與公司之關係: 不適用 7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分 債權如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人 之債權帳面金額: 不適用 8.處分利益（或損失）（取得有價證券者不適用）（遞延者應列表 說明認列情形）: 不適用 9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要 約定事項: 交付或付款條件（含付款時間及金額）：依合約規定辦理 其他重要約定事項：依合約規定辦理 10.本次交易之決定方式、價格決定之參考依據及決策單位: 相關條件依合約規定辦理 Credit Risk Committee of The Tokyo Star Bank, Limited. 11.取得或處分有價證券標的公司每股淨值:不適用 12.有價證券標的公司私募參考價格與每股交易金額差距達20%以上:不適用 13.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、 持股比例及權利受限情形（如質押情形）: 不適用、JPY375,000,000、不適用、 股權受限情形（如質押情形）：不適用 14.迄目前為止，私募有價證券投資（含本次交易）占公司最近期財 務報表中總資產及歸屬於母公司業主之權益之比例暨最近期財務報表中營運資金數額: 佔總資產比例0.361%、佔歸屬於母公司業主之權益比例5.466%、營運資金金額：不適用 15.經理人及經紀費用: 不適用 16.取得或處分之具體目的或用途: 投資目的 17.本次交易表示異議董事之意見: 不適用 18.本次交易為關係人交易: 否 19.董事會通過日期: 不適用 20.監察人承認或審計委員會同意日期: 不適用 21.本次交易會計師出具非合理性意見:不適用 22.會計師事務所名稱: 不適用 23.會計師姓名: 不適用 24.會計師開業證書字號: 不適用 25.其他敘明事項: JPY/TWD=0.2169 as of 2022/10/31",2891
