,序號,發言日期,發言時間,發言人,發言人職稱,發言人電話,主旨,符合條款,事實發生日,說明,公司代號
10,2,111/03/14,15:10:11,邱雅玲,資深副總經理,(02)3327-7777,中信金控代子公司-中國信託證券投資信託(股)公司 公告董事會決議110 年度股利分派事項,第 14款,111/03/14,"1.董事會決議日期:111/03/14 2.發放股利種類及金額: 現金股利新臺幣335,715,911元(每股現金股利10.9711082026元)。 3.其他應敘明事項:不適用",2891
11,1,111/03/15,17:08:30,邱雅玲,資深副總經理,(02)3327-7777,本公司110年度合併財務報告經董事會決議通過,第 31款,111/03/15,"1.提報董事會或經董事會決議日期:111/03/15 2.審計委員會通過日期:111/03/15 3.財務報告或年度自結財務資訊報導期間 起訖日期(XXX/XX/XX~XXX/XX/XX):110/01/01~110/12/31 4.1月1日累計至本期止利息淨收益(仟元):108,754,328 5.1月1日累計至本期止淨收益(仟元):186,057,824 6.1月1日累計至本期止稅前淨利(損) (仟元):62,044,158 7.1月1日累計至本期止本期淨利(淨損) (仟元):53,998,213 8.1月1日累計至本期止歸屬於母公司業主淨利(損) (仟元):54,204,958 9.1月1日累計至本期止基本每股盈餘(損失) (元):2.73 10.期末總資產(仟元):7,083,525,780 11.期末總負債(仟元):6,630,924,330 12.期末歸屬於母公司業主之權益(仟元):430,455,155 13.其他應敘明事項:無",2891
12,1,111/03/16,17:06:31,邱雅玲,資深副總經理,(02)3327-7777,代台灣人壽公告 核准投資Lightspeed Venture Partners XIV Partnership,第 24款,111/03/16,"1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件， 如股息率等）: Lightspeed Venture Partners XIV-A (Inception), L.P.、 Lightspeed Venture Partners XIV-B (Ignite), L.P.； 為私募基金 2.事實發生日:111/03/16 3.交易單位數量、每單位價格及交易總金額: 不適用、不適用、不超過美元5,000,000元 4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司 之關係人者，得免揭露其姓名）: Lightspeed General Partner XIV-A (Inception), L.P.、 Lightspeed General Partner XIV-B (Ignite), L.P.； 非關係人 5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及 前次移轉之所有人、前次移轉之所有人與公司及交易相對人間相互之 關係、前次移轉日期及移轉金額: 不適用 6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告 關係人之取得及處分日期、價格及交易當時與公司之關係: 不適用 7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分 債權如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人 之債權帳面金額: 不適用 8.處分利益（或損失）（取得有價證券者不適用）（遞延者應列表 說明認列情形）: 不適用 9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要 約定事項: 交付或付款條件（含付款期間及金額）：依合約規定辦理； 契約限制條款及其他重要約定事項：依合約規定辦理 10.本次交易之決定方式、價格決定之參考依據及決策單位: 本次交易之決定方式、價格決定之參考依據：依合約規定辦理； 決策單位：依本公司核決權限 11.取得或處分有價證券標的公司每股淨值:不適用 12.有價證券標的公司私募參考價格與每股交易金額差距達20%以上:不適用 13.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、 持股比例及權利受限情形（如質押情形）: 母公司：無持有此交易證券 本公司：不適用、不超過美元5,000,000元、預計約0.3%、無 子公司：無持有此交易證券 14.迄目前為止，私募有價證券投資（含本次交易）占公司最近期財 務報表中總資產及歸屬於母公司業主之權益之比例暨最近期財務報表中營運資金數額: 佔總資產比例0.84%、佔歸屬於母公司業主之權益比例13.59%、 營運資金：不適用 15.經理人及經紀費用: 不適用 16.取得或處分之具體目的或用途: 依保險法之規定，為壽險資金之運用 17.本次交易表示異議董事之意見: 不適用 18.本次交易為關係人交易: 否 19.董事會通過日期: 不適用 20.監察人承認或審計委員會同意日期: 不適用 21.本次交易會計師出具非合理性意見:不適用 22.會計師事務所名稱: 不適用 23.會計師姓名: 不適用 24.會計師開業證書字號: 不適用 25.其他敘明事項: 無",2891
13,2,111/03/16,17:09:04,邱雅玲,資深副總經理,(02)3327-7777,"代台灣人壽公告 核准投資Lightspeed Venture Partners Select V, L.P.",第 24款,111/03/16,"1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件， 如股息率等）: Lightspeed Venture Partners Select V, L.P.； 為私募基金 2.事實發生日:111/03/16 3.交易單位數量、每單位價格及交易總金額: 不適用、不適用、不超過美元5,000,000元 4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司 之關係人者，得免揭露其姓名）: Lightspeed General Partner Select V, L.P.； 非關係人 5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及 前次移轉之所有人、前次移轉之所有人與公司及交易相對人間相互之 關係、前次移轉日期及移轉金額: 不適用 6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告 關係人之取得及處分日期、價格及交易當時與公司之關係: 不適用 7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分 債權如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人 之債權帳面金額: 不適用 8.處分利益（或損失）（取得有價證券者不適用）（遞延者應列表 說明認列情形）: 不適用 9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要 約定事項: 交付或付款條件（含付款期間及金額）：依合約規定辦理； 契約限制條款及其他重要約定事項：依合約規定辦理 10.本次交易之決定方式、價格決定之參考依據及決策單位: 本次交易之決定方式、價格決定之參考依據：依合約規定辦理； 決策單位：依本公司核決權限 11.取得或處分有價證券標的公司每股淨值:不適用 12.有價證券標的公司私募參考價格與每股交易金額差距達20%以上:不適用 13.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、 持股比例及權利受限情形（如質押情形）: 母公司：無持有此交易證券 本公司：不適用、不超過美元5,000,000元、預計約0.28%、無 子公司：無持有此交易證券 14.迄目前為止，私募有價證券投資（含本次交易）占公司最近期財 務報表中總資產及歸屬於母公司業主之權益之比例暨最近期財務報表中營運資金數額: 佔總資產比例0.84%、佔歸屬於母公司業主之權益比例13.59%、 營運資金：不適用 15.經理人及經紀費用: 不適用 16.取得或處分之具體目的或用途: 依保險法之規定，為壽險資金之運用 17.本次交易表示異議董事之意見: 不適用 18.本次交易為關係人交易: 否 19.董事會通過日期: 不適用 20.監察人承認或審計委員會同意日期: 不適用 21.本次交易會計師出具非合理性意見:不適用 22.會計師事務所名稱: 不適用 23.會計師姓名: 不適用 24.會計師開業證書字號: 不適用 25.其他敘明事項: 無",2891
14,3,111/03/16,17:10:45,邱雅玲,資深副總經理,(02)3327-7777,"代台灣人壽公告 核准投資Lightspeed Opportunity Fund II, L.P.",第 24款,111/03/16,"1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件， 如股息率等）: Lightspeed Opportunity Fund II, L.P.； 為私募基金 2.事實發生日:111/03/16 3.交易單位數量、每單位價格及交易總金額: 不適用、不適用、不超過美元5,000,000元 4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司 之關係人者，得免揭露其姓名）: Lightspeed General Partner Opportunity Fund II, L.P.； 非關係人 5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及 前次移轉之所有人、前次移轉之所有人與公司及交易相對人間相互之 關係、前次移轉日期及移轉金額: 不適用 6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告 關係人之取得及處分日期、價格及交易當時與公司之關係: 不適用 7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分 債權如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人 之債權帳面金額: 不適用 8.處分利益（或損失）（取得有價證券者不適用）（遞延者應列表 說明認列情形）: 不適用 9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要 約定事項: 交付或付款條件（含付款期間及金額）：依合約規定辦理； 契約限制條款及其他重要約定事項：依合約規定辦理 10.本次交易之決定方式、價格決定之參考依據及決策單位: 本次交易之決定方式、價格決定之參考依據：依合約規定辦理； 決策單位：依本公司核決權限 11.取得或處分有價證券標的公司每股淨值:不適用 12.有價證券標的公司私募參考價格與每股交易金額差距達20%以上:不適用 13.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、 持股比例及權利受限情形（如質押情形）: 母公司：無持有此交易證券 本公司：不適用、不超過美元5,000,000元、預計約0.25%、無 子公司：無持有此交易證券 14.迄目前為止，私募有價證券投資（含本次交易）占公司最近期財 務報表中總資產及歸屬於母公司業主之權益之比例暨最近期財務報表中營運資金數額: 佔總資產比例0.84%、佔歸屬於母公司業主之權益比例13.59%、 營運資金：不適用 15.經理人及經紀費用: 不適用 16.取得或處分之具體目的或用途: 依保險法之規定，為壽險資金之運用 17.本次交易表示異議董事之意見: 不適用 18.本次交易為關係人交易: 否 19.董事會通過日期: 不適用 20.監察人承認或審計委員會同意日期: 不適用 21.本次交易會計師出具非合理性意見:不適用 22.會計師事務所名稱: 不適用 23.會計師姓名: 不適用 24.會計師開業證書字號: 不適用 25.其他敘明事項: 無",2891
15,1,111/03/17,15:52:29,邱雅玲,資深副總經理,(02)3327-7777,本公司將於111年03月22日參加Credit Suisse舉辦之投資人說明會(25th Credit Suisse Asian Investment Conference),第 12款,111/03/22,符合條款第四條第XX款：12 事實發生日：111/03/22 1.召開法人說明會之日期：111/03/22 2.召開法人說明會之時間：10 時 00 分  3.召開法人說明會之地點：線上 4.法人說明會擇要訊息：本公司將於111年03月22日參加Credit Suisse舉辦之投資人說明會(25th Credit Suisse Asian Investment Conference) 5.其他應敘明事項：無 完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。,2891
16,1,111/03/18,14:54:22,邱雅玲,資深副總經理,(02)3327-7777,公告本公司將於111年03月31日召開110年度第四季法人說明會,第 12款,111/03/31,符合條款第四條第XX款：12 事實發生日：111/03/31 1.召開法人說明會之日期：111/03/31 2.召開法人說明會之時間：14 時 00 分  3.召開法人說明會之地點：中文線上法說(14:00-15:00)；英文電話法說(17:00-18:00) 4.法人說明會擇要訊息：公布110年度第四季營運概況 5.其他應敘明事項：無 完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。,2891
17,1,111/03/21,16:19:00,邱雅玲,資深副總經理,(02)3327-7777,代子公司Land and Houses Bank Public Company Limited 公告股東會重要決議事項,第 18款,111/03/21,1.股東常會日期:111/03/21 2.重要決議事項一、盈餘分配或盈虧撥補:110年盈餘分派及無股利發放 3.重要決議事項二、章程修訂:不適用 4.重要決議事項三、營業報告書及財務報表: 110年營業報告書與董事會報告 110年財務報表 5.重要決議事項四、董監事選舉:選任以下四席董事 Pichai Dusdeekulchai Sirichai Sombutsiri 施景富 Chompoonoot Pathomporn 6.重要決議事項五、其他事項: 110年10月股東臨時會議事錄 追認董事薪酬 110年會計師委任及審計公費 7.其他應敘明事項:NA,2891
18,1,111/03/23,17:10:50,邱雅玲,資深副總經理,(02)3327-7777,代子公司中信證公告取得中租迪和股份有限公司 一一一年度第一次無擔保普通公司債(補充111/3/11公告),第 20款,111/03/23,"1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）: 中租迪和股份有限公司一一一年度第一次無擔保普通公司債 2.事實發生日:111/3/23~111/3/23 3.交易單位數量、每單位價格及交易總金額: 交易單位數量:30單位 每單位價格:每張面額為新臺幣壹仟萬元 交易總金額:新臺幣3億元整 4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之 關係人者，得免揭露其姓名）: 交易相對人:中租迪和股份有限公司 與公司之關係:準利害關係人 5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移 轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次 移轉日期及移轉金額: 擔任中租迪和股份有限公司一一一年度第一次無擔保普通公司債募集及發行之承銷商 6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取 得及處分日期、價格及交易當時與公司之關係: 不適用 7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權 如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權 帳面金額: 不適用 8.處分利益（或損失）（取得有價證券者不適用）（遞延者應列表說明 認列情形）: 不適用 9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定 事項: 交付或付款條件：於交割日一次付清 契約限制條款及其他重要約定事項：無 10.本次交易之決定方式、價格決定之參考依據及決策單位: 交易之決定方式：議價 價格決定之參考依據：市價 決策單位：經董事會決議通過並依內部核決權限辦理 11.取得或處分有價證券標的公司每股淨值: 不適用 12.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股 比例及權利受限情形（如質押情形）: 數量：30單位 金額：新臺幣3億元整 持股比例及權利受限情形：不適用 13.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列 之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬 於母公司業主之權益之比例暨最近期財務報表中營運資金數額: 有價證券投資（含本次交易）占公司最近期財務報表中總資產比例: 0.32 % 有價證券投資（含本次交易）占歸屬於母公司業主之權益之比例: 5.23 % 營運資金:NT$9,001,488,000 14.經紀人及經紀費用: 不適用 15.取得或處分之具體目的或用途: 因擔任公司債之承銷商而協助銷售及交割事宜 16.本次交易表示異議董事之意見: 無 17.本次交易為關係人交易:是 18.董事會通過日期: 111/3/11 19.監察人承認或審計委員會同意日期: 111/3/11 20.本次交易會計師出具非合理性意見:不適用 21.會計師事務所名稱: 不適用 22.會計師姓名: 不適用 23.會計師開業證書字號: 不適用 24.是否涉及營運模式變更:否 25.營運模式變更說明: 不適用 26.過去一年及預計未來一年內與交易相對人交易情形: 不適用 27.資金來源: 營運資金 28.其他敘明事項: 無",2891
19,1,111/03/24,17:03:34,邱雅玲,資深副總經理,(02)3327-7777,代子公司中國信託商業銀行公告授信資產之轉讓,第 20款,111/03/24,"1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）: 金融機構債權(放款) 2.事實發生日:111/3/24~111/3/24 3.交易單位數量、每單位價格及交易總金額: 不適用。 不適用。 USD 15,000,000。 4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之 關係人者，得免揭露其姓名）: 永豐商業銀行股份有限公司。 非關係人。 5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移 轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次 移轉日期及移轉金額: 不適用。 6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取 得及處分日期、價格及交易當時與公司之關係: 不適用。 7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權 如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權 帳面金額: 不適用。 8.處分利益（或損失）（取得有價證券者不適用）（遞延者應列表說明 認列情形）: 無。 9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定 事項: 付款條件: 依合約辦理。 重要約定事項: 依合約辦理。 10.本次交易之決定方式、價格決定之參考依據及決策單位: 為本行內部最終審核單位核定，相關條件依合約及一般市場慣例為之。 11.取得或處分有價證券標的公司每股淨值: 不適用 12.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股 比例及權利受限情形（如質押情形）: 不適用。 13.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列 之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬 於母公司業主之權益之比例暨最近期財務報表中營運資金數額: 不適用。 14.經紀人及經紀費用: 不適用。 15.取得或處分之具體目的或用途: 活絡債權資產組合。 16.本次交易表示異議董事之意見: 不適用。 17.本次交易為關係人交易:否 18.董事會通過日期: 不適用。 19.監察人承認或審計委員會同意日期: 不適用。 20.本次交易會計師出具非合理性意見:不適用 21.會計師事務所名稱: 不適用。 22.會計師姓名: 不適用。 23.會計師開業證書字號: 不適用。 24.是否涉及營運模式變更:否 25.營運模式變更說明: 不適用。 26.過去一年及預計未來一年內與交易相對人交易情形: 例行性業務。 27.資金來源: 不適用。 28.其他敘明事項: 本交易係依3/23之匯率計算(USD 1 = NTD 28.560 )。",2891
20,2,111/03/25,17:26:00,邱雅玲,資深副總經理,(02)3327-7777,本公司公告董事會重要決議事項,第 15款,111/03/25,1.事實發生日:111/03/25 2.原公告申報日期:109/12/25 3.簡述原公告申報內容:本公司董事會決議通過子公司台灣人壽建置新核心系統暨整合 專案，全案預計投資金額為新臺幣35.58億元。 4.變動緣由及主要內容:依據實際需要子公司台灣人壽擬追加預算新臺幣19.39億元， 全案預計投資金額變更為新臺幣54.97億元。 5.變動後對公司財務業務之影響:無。 6.其他應敘明事項:本案待子公司洽主建置案廠商議價後確定交易對象及交易價格後， 再由子公司依據第20款發布重大訊息。,2891
21,3,111/03/25,17:36:12,邱雅玲,資深副總經理,(02)3327-7777,代子公司中國信託商業銀行公告關係人捐贈案,第 43款,111/03/25,"1.事實發生日:111/03/25 2.捐贈原由:中國信託商業銀行捐贈財團法人中國信託反毒教育基金會 3.捐贈金額:111年捐贈金額新臺幣1,824萬元 4.受贈對象:財團法人中國信託反毒教育基金會 5.與公司關係:關係人 6.表示反對或保留意見之獨立董事姓名及簡歷:無 7.前揭獨立董事表示反對或保留之意見:無 8.其他應敘明事項:無",2891
22,4,111/03/25,17:43:58,邱雅玲,資深副總經理,(02)3327-7777,本公司公告董事會重要決議事項,第 15款,111/03/25,1.事實發生日:111/03/25 2.原公告申報日期:109/11/20 3.簡述原公告申報內容:本公司董事會決議通過子公司中國信託商業銀行進行銀行IT 核心現代化專案。 4.變動緣由及主要內容:依據實際需要子公司中國信託商業銀行擬追加預算新臺幣 19.4億元，全案預計投資金額變更為新臺幣96.1億元。 5.變動後對公司財務業務之影響:無 6.其他應敘明事項:子公司中國信託商業銀行決議內容如有重大變動時，將再補充公告。,2891
23,5,111/03/25,17:51:45,邱雅玲,資深副總經理,(02)3327-7777,公告本公司董事會決議發行111年限制員工權利新股案,第 11款,111/03/25,"1.董事會決議日期:111/03/25 2.預計發行價格:無償發行。 3.預計發行總額(股): 以不超過普通股90,000仟股為限，約占本公司已發行普通股股數0.46%。 4.既得條件: (1)發行股份之種類:本公司新發行之普通股。 (2)績效衡量期間：自111年1月1日至115年12月31日。 (3)既得條件：績效衡量期間屆滿後，員工可既得之實際股份數將以其獲配之股份數 依下列績效指標達成狀況所對應之比例計算到股為止，並得由本公司薪資報酬委員會 及董事會依個別員工之工作表現及對公司整體績效達成之貢獻度於上開計算所得股份 數20%之範圍內酌予調整之，其不足原獲配股份數之差額視同未既得。  員工自獲配限制員工權利新股後屆滿下述時程仍在職，並達成個人績效考核要求者， 依員工身分職務不同，既得條件分為以下兩種類型： A.第一類型：為達成留任人才目的，以服務年限為既得條件，於115年12月31日仍在職 且五年(111年至115年)考績皆達成要求者，則可達成既得條件之股份比例為100%。 B.第二類型：針對策略性關鍵職位人員，依職務角色或職位層級訂定發放股數， 惟可既得之實際股份比例與股數須再依公司營運目標達成度以及個人績效指標所設定 之既得比例計算。  第二類型員工可既得之實際股份比例及股數計算，相關指標茲說明如下： 指標A 股東權益報酬率(Return on Equity, ROE) (a)分配權重：15% (b)衡量方式及對應比例：目標值為股東權益報酬率達9.0%，以(實際ROE/目標ROE)%計。 指標B 會計利潤(Accounting Profit, AP)成長率 (a)分配權重：15% (b)衡量方式及對應比例：目標值為111年至115年會計利潤年均複合增長率 (Compound Annual Growth Rate, CAGR)達6.0%，達成率以(實際CAGR/目標CAGR)%計。 指標C 個人績效指標 (a)分配權重：70% (b)衡量方式及對應比例：由111年至115年之個人考績平均計算達成率。 5.員工未符既得條件或發生繼承之處理方式: 員工經獲配限制員工權利新股後，如有未達成既得條件者，由本公司無償收回並予以 註銷。其他各項情事處理方式，悉依本公司111年度限制員工權利新股發行辦法 (下稱「發行辦法」)辦理。 6.其他發行條件:依發行辦法辦理。 7.員工之資格條件:限於本公司與及本公司控制或從屬公司之全職正式員工，其具體名單 及得獲配之股份數，將參酌個別員工之年資、職級、工作績效、整體貢獻、特殊功績或 本公司管理需求等因素，由人力資源單位於發行前提報薪資報酬委員會及董事會核定。 8.辦理本次限制員工權利新股之必要理由:為吸引及留任公司所需專業人才、激勵員工 及提昇員工向心力，並鼓勵員工長期持股，與公司共享盈餘成果，並使其獎酬與營運 績效連結，共同創造更高之公司及股東利益。 9.可能費用化之金額: 本次預計發行之限制員工權利新股發行總額以不超過普通股90,000仟股為限， 約占本公司已發行普通股股數0.46%，若以本公司111年2月普通股平均收盤價 每股28.24元擬制估算，於全數達成既得條件，可能費用化之最大金額為2,541,600仟元 ；假設於111年8月給與，則111至115年度費用化金額分別約為239,772仟元、575,457仟 元、575,457仟元、575,457仟元及575,457仟元。 10.對公司每股盈餘稀釋情形:依目前本公司流通在外普通股股數19,496,990仟股及 不超過普通股90,000仟股之限制員工權利新股計算，對公司111至115年度每股盈餘可能 影響分別約為0.01元、0.03元、0.03元、0.03元及0.03元，對本公司未來年度每股盈餘 之稀釋情形尚屬有限，對現有股東權益無重大影響。 11.其他對股東權益影響事項:無重大影響。 12.員工獲配或認購新股後未達既得條件前受限制之權利: 不得將限制員工權利新股出售、質押、轉讓、贈與他人、設定負擔，或作其他方式之 處分。其他權利受限制情形，依發行辦法辦理。 13.其他重要約定事項(含股票信託保管等): 本次發行之限制員工權利新股，於既得條件達成前將以股票信託保管之方式辦理。 14.其他應敘明事項:本次發行之限制員工權利新股，相關限制及重要約定事項 或未盡事宜，悉依相關法令及發行辦法辦理。如經主管機關指示、相關法令規則修正 或因應金融市場狀況或客觀環境需修訂或修正，擬提請股東常會授權董事會或其授權 之人全權處理所有發行限制員工權利新股相關事宜。",2891
24,6,111/03/25,17:55:28,邱雅玲,資深副總經理,(02)3327-7777,中信金控代子公司中信銀公告董事會決議110年度盈餘分派案,第 14款,111/03/25,"1.董事會決議日期:111/03/25 2.發放股利種類及金額: 現金股利：提撥股息新臺幣12,401,006,729元，俟董事會(代行股東會職權)決議後 依現金股利分派基準日股東名簿所載之股東持有股份比例分派之，每股分派現金股利 新臺幣0.83812元。現金股利分派基準日由董事會(代行股東會職權)授權董事長另訂之。 3.其他應敘明事項: 本行後續如因辦理增減資致影響流通在外股份數量，致普通股股利分派比率 因而發生變動，擬由董事會授權董事長辦理分派比率變更事宜。",2891
25,7,111/03/25,18:28:03,邱雅玲,資深副總經理,(02)3327-7777,本公司董事會決議普通股股利分派,第 14款,111/03/25,"1. 董事會擬議日期：111/03/25 2. 股利所屬年(季)度：110年 年度 3. 股利所屬期間：110/01/01 至 110/12/31 4. 股東配發內容： 　(1)盈餘分配之現金股利(元/股)：1.25000000 　(2)法定盈餘公積發放之現金(元/股)：0 　(3)資本公積發放之現金(元/股)：0 　(4)股東配發之現金(股利)總金額(元)：24,371,236,961 　(5)盈餘轉增資配股(元/股)：0 　(6)法定盈餘公積轉增資配股(元/股)：0 　(7)資本公積轉增資配股(元/股)：0 　(8)股東配股總股數(股)：0 5. 其他應敘明事項： 後續如因流通在外股數變動致普通股股利 分配比率改變，擬由股東會授權董事會辦 理分配比率變更事宜。 6. 普通股每股面額欄位：新台幣10.0000元",2891
26,8,111/03/25,18:28:31,邱雅玲,資深副總經理,(02)3327-7777,本公司董事會決議乙種特別股股息分派,第 14款,111/03/25,"1. 董事會擬議日期：111/03/25 2. 股利所屬年(季)度：110年 年度 3. 股利所屬期間：110/01/01 至 110/12/31 4. 股東配發內容： 　(1)盈餘分配之現金股利(元/股)：2.25000000 　(2)法定盈餘公積發放之現金(元/股)：0 　(3)資本公積發放之現金(元/股)：0 　(4)股東配發之現金(股利)總金額(元)：749,992,500 　(5)盈餘轉增資配股(元/股)：0 　(6)法定盈餘公積轉增資配股(元/股)：0 　(7)資本公積轉增資配股(元/股)：0 　(8)股東配股總股數(股)：0 5. 其他應敘明事項： 無 6. 普通股每股面額欄位：新台幣10.0000元",2891
27,9,111/03/25,18:28:56,邱雅玲,資深副總經理,(02)3327-7777,本公司董事會決議丙種特別股股息分派,第 14款,111/03/25,"1. 董事會擬議日期：111/03/25 2. 股利所屬年(季)度：110年 年度 3. 股利所屬期間：110/01/01 至 110/12/31 4. 股東配發內容： 　(1)盈餘分配之現金股利(元/股)：1.92000000 　(2)法定盈餘公積發放之現金(元/股)：0 　(3)資本公積發放之現金(元/股)：0 　(4)股東配發之現金(股利)總金額(元)：319,987,200 　(5)盈餘轉增資配股(元/股)：0 　(6)法定盈餘公積轉增資配股(元/股)：0 　(7)資本公積轉增資配股(元/股)：0 　(8)股東配股總股數(股)：0 5. 其他應敘明事項： 無 6. 普通股每股面額欄位：新台幣10.0000元",2891
28,1,111/03/25,19:09:59,邱雅玲,資深副總經理,(02)3327-7777,公告本公司董事會召開111年股東常會相關事宜,第 17款,111/03/25,1.董事會決議日期:111/03/25 2.股東會召開日期:111/06/17 3.股東會召開地點:台北市中正區忠孝東路一段12號(台北喜來登飯店地下2樓喜來登廳)。 4.股東會召開方式(實體股東會/視訊輔助股東會/視訊股東會 ，請擇一輸入):實體股東會 5.召集事由一、報告事項: (1)110年度營業報告。 (2)審計委員會查核110年度決算報告及與內部稽核主管之溝通情形。 (3)110年度員工酬勞及董事酬勞分派情形報告。 (4)本公司發行111年無擔保普通公司債之原因及有關事項報告。 6.召集事由二、承認事項: (1)承認110年度決算表冊案。 (2)承認110年度盈餘分派案。 7.召集事由三、討論事項: (1)修訂本公司章程部分條文案。 (2)修訂本公司「股東會議事規則」部分條文案。 (3)修訂本公司「取得或處分資產處理程序」部分條文案。 (4)發行111年度限制員工權利新股案。 8.召集事由四、選舉事項: (1)選舉本公司第八屆董事(含獨立董事)案。 9.召集事由五、其他議案:無。 10.召集事由六、臨時動議:無。 11.停止過戶起始日期:111/04/19 12.停止過戶截止日期:111/06/17 13.其他應敘明事項: (一)依公司法第172條之1規定，持有已發行股份總數百分之一以上股份之股東，得向 本公司提出股東常會議案，但以一項議案且其內容以三百字為限。本公司擬訂於民國 111年04月15日起至民國111年04月25日止受理股東就本次股東常會之提案，凡有意提 案之股東務請於民國111年04月25日17時前送達並敘明聯絡人及聯絡方式，以利董事 會回覆是否列為議案結果。請於信封封面上加註『股東會提案函件』字樣，以掛號函 件寄送。 受理處所：11568 台北市南港區經貿二路168號26樓<董事會秘書部> (二)依公司法第192條之1規定，持有本公司已發行股份總數百分之一以上之股東，得 以書面向本公司提出董事(含獨立董事)候選人名單，受理提名期間為111年04月15日起 至民國111年04月25日，受理處所：11568  台北市南港區經貿二路168號26樓<董事會 秘書部> (三)本次股東常會得以電子方式行使表決權，行使期間為：自111年5月18日至111年6 月14日止，請逕登入臺灣集中保管結算所股份有限公司「股東e票通」網頁，依相關 說明投票。【網址：https：//www.stockvote.com.tw】 (四)如因考量疫情影響、主管機關要求或客觀環境等因素變化致使111年股東常會須 進行必要調整，本公司董事會授權董事長視情況依主管機關要求或指示辦理本次股東 常會相關事宜。 (五)同一人或同一關係人單獨、共同或合計持有本公司已發行有表決權股份總數超過 百分之五者，應自持有之日起十日內，向金融監督管理委員會(下稱金管會)申報；持 股超過百分之五後累積增減逾一個百分點者，亦同。 同一人或同一關係人擬單獨、共同或合計持有本公司已發行有表決權股份總數超過百 分之十、百分之二十五或百分之五十者，均應分別事先向金管會申請核准。 (請參考金融控股公司法第4、5、16條),2891
29,1,111/03/28,16:07:54,邱雅玲,資深副總經理,(02)3327-7777,公告子公司中國信託創業投資股份有限公司 董事會代行股東會重要決議事項,第 18款,111/03/28,1.股東常會日期:111/03/28 2.重要決議事項一、盈餘分配或盈虧撥補:無 3.重要決議事項二、章程修訂:通過公司章程部分條文修正案 4.重要決議事項三、營業報告書及財務報表:無 5.重要決議事項四、董監事選舉:無 6.重要決議事項五、其他事項:無 7.其他應敘明事項:依金融控股公司法規定由董事會代行股東會職權,2891
30,2,111/03/28,16:09:15,邱雅玲,資深副總經理,(02)3327-7777,中國信託金融控股股份有限公司子公司-中國信託創業投資 股份有限公司董事會決議110年度股利分派事項,第 14款,111/03/28,1.董事會決議日期:111/03/28 2.發放股利種類及金額:股票股利每股NT$2.79701941元 3.其他應敘明事項:無,2891
