,序號,發言日期,發言時間,發言人,發言人職稱,發言人電話,主旨,符合條款,事實發生日,說明,公司代號
10,2,111/12/20,17:17:51,高麗雪,資深副總經理,(02)3327-7777,代子公司中國信託商業銀行公告授信資產之轉讓,第 20款,111/12/20,"1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）: 金融機構債權(放款) 2.事實發生日:111/12/20~111/12/20 3.交易單位數量、每單位價格及交易總金額: 不適用。 不適用。 NTD940,157,423。 4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之 關係人者，得免揭露其姓名）: 遠東國際商業銀行 安泰商業銀行 台新國際商業銀行 非關係人。 5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移 轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次 移轉日期及移轉金額: 不適用。 6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取 得及處分日期、價格及交易當時與公司之關係: 不適用。 7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權 如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權 帳面金額: 不適用。 8.處分利益（或損失）（取得有價證券者不適用）（遞延者應列表說明 認列情形）: 無。 9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定 事項: 付款條件: 依合約辦理。 重要約定事項: 依合約辦理。 10.本次交易之決定方式、價格決定之參考依據及決策單位: 為本行內部最終審核單位核定，相關條件依合約及一般市場慣例為之。 11.取得或處分有價證券標的公司每股淨值: 不適用 12.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股 比例及權利受限情形（如質押情形）: 不適用。 13.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列 之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬 於母公司業主之權益之比例暨最近期財務報表中營運資金數額: 不適用。 14.經紀人及經紀費用: 不適用。 15.取得或處分之具體目的或用途: 活絡債權資產組合。 16.本次交易表示異議董事之意見: 不適用。 17.本次交易為關係人交易:否 18.董事會通過日期: 不適用。 19.監察人承認或審計委員會同意日期: 不適用。 20.本次交易會計師出具非合理性意見:不適用 21.會計師事務所名稱: 不適用。 22.會計師姓名: 不適用。 23.會計師開業證書字號: 不適用。 24.是否涉及營運模式變更:否 25.營運模式變更說明: 不適用。 26.過去一年及預計未來一年內與交易相對人交易情形: 例行性業務。 27.資金來源: 不適用。 28.其他敘明事項: 無。",2891
11,1,111/12/21,19:49:36,高麗雪,資深副總經理,(02)3327-7777,（補正）代子公司台灣人壽公告9/30變更經營模式，並以10/1為 資產重分類日。,第 10款,111/09/30,1.改變業務計劃之項目、原因:台灣人壽已於今年9月30日經公司管理階層會議，決定變 更經營模式 2.改變業務計劃之日期:111/09/30 3.對公司財務、業務之影響:台灣人壽保險股份有限公司之管理階層已於今年9月30日決議 變更經營模式，依IFRS 9規定，以111年10月1日為金融資產重分類日，相關影響數將反 映於111年第4季財務報告。重分類後帳列合併權益金額較9月30日增加新台幣300億以上 ，而淨值比率接近5%（以上稅後影響數為自結數）。 後續將依金管會相關規定辦理。 4.其他應敘明事項: 重分類後帳列使金控母公司合併權益金額較111/9/30增加約新台幣337.41億元，淨值比 約由原4.37%增加至4.79%（以上影響為自結數）。 註：本則重大訊息同時符合證券交易法施行細則第7條第8款所定對股東權益或證券價格 有重大影響之事項。,2891
12,1,111/12/22,16:35:59,高麗雪,資深副總經理,(02)3327-7777,代子公司中國信託資融股份有限公司 公告向關係人取得使用權資產,第 20款,111/12/22,"1.標的物之名稱及性質（如坐落台中市北區ＸＸ段ＸＸ小段土地）: 台灣人壽保險股份有限公司(壽德大樓) 台北市中正區許昌街17號17樓，17樓之1 2.事實發生日:111/12/22~111/12/22 3.交易單位數量（如ＸＸ平方公尺，折合ＸＸ坪）、每單位價格及交易總金額: 租賃面積：約438.74坪 每單位價格：每坪租金每個月為新台幣1,957元 租金金額：每個月為新台幣858,614元，交易總金額：新台幣20,606,736元 4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關 係人者，得免揭露其姓名）: 交易相對人：台灣人壽保險股份有限公司 與關係人之關係：為本公司之母公司 5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之 所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期 及移轉金額: 選定關係人為交易對象之原因：續租台北現有辦公室，以維持 各項營運作業，並持續拓展公司業務及提供各項商品和服務。 前次移轉之所有人：不適用 6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係 人之取得及處分日期、價格及交易當時與公司之關係: 不適用 7.預計處分利益（或損失）（取得資產者不適用）（遞延者應列表說明 認列情形）: 不適用 8.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定 事項: 付款條件：每一個月付一次，每次支付新台幣858,614元 限制條款：無 其他重要約定：租期共二年 9.本次交易之決定方式（如招標、比價或議價）、價格決定之參考依據及 決策單位: 價格決定之參考依據：參考附近辦公大樓租金市場行情 決策單位：董事會 10.專業估價者事務所或公司名稱及其估價金額: 不適用 11.專業估價師姓名: 不適用 12.專業估價師開業證書字號: 不適用 13.估價報告是否為限定價格、特定價格或特殊價格:否或不適用 14.是否尚未取得估價報告:否或不適用 15.尚未取得估價報告之原因: 不適用 16.估價結果有重大差異時，其差異原因及會計師意見: 不適用 17.會計師事務所名稱: 不適用 18.會計師姓名: 不適用 19.會計師開業證書字號: 不適用 20.經紀人及經紀費用: 不適用 21.取得或處分之具體目的或用途: 續租台北現有辦公室，以維持各項營運作業，並持續拓展公 司業務及提供各項商品和服務。 22.本次交易表示異議之董事之意見: 不適用 23.本次交易為關係人交易:是 24.董事會通過日期: 民國111年12月22日 25.監察人承認或審計委員會同意日期: 民國111年12月22日 26.本次交易係向關係人取得不動產或其使用權資產: 是 27.依「公開發行公司取得或處分資產處理準則」第十六條規定 評估之價格:不適用 28.依前項評估之價格較交易價格為低者，依同準則第十七條規 定評估之價格:不適用 29.其他敘明事項: 無",2891
13,3,111/12/23,15:23:03,高麗雪,資深副總經理,(02)3327-7777,公告派任子公司中國信託綜合證券(股)公司董事,第 6款,111/12/23,1.發生變動日期:111/12/23 2.法人名稱:中國信託金融控股股份有限公司 3.舊任者姓名:無 4.舊任者簡歷:無 5.新任者姓名:傅祖聲 6.新任者簡歷:台灣人壽保險(股)公司董事 7.異動原因:新任 8.原任期（例xx/xx/xx至xx/xx/xx）:109/05/22~112/05/21 9.新任生效日期:111/12/23 10.其他應敘明事項:無,2891
14,4,111/12/23,15:27:07,高麗雪,資深副總經理,(02)3327-7777,代子公司台灣人壽保險股份有限公司公告董事辭任,第 6款,111/12/23,1.發生變動日期:111/12/23 2.法人名稱:中國信託金融控股股份有限公司 3.舊任者姓名:傅祖聲 4.舊任者簡歷:台灣人壽保險股份有限公司 董事 5.新任者姓名:無 6.新任者簡歷:無 7.異動原因:辭任 8.原任期（例xx/xx/xx至xx/xx/xx）:110/10/04至113/10/03 9.新任生效日期:無 10.其他應敘明事項:辭任生效日為111年12月23日。,2891
15,5,111/12/23,15:28:46,高麗雪,資深副總經理,(02)3327-7777,代子公司中國信託產物保險股份有限公司公告董事辭任,第 6款,111/12/23,1.發生變動日期:111/12/23 2.法人名稱:台灣人壽保險股份有限公司 3.舊任者姓名:傅祖聲 4.舊任者簡歷:中國信託產物保險股份有限公司 董事 5.新任者姓名:無 6.新任者簡歷:無 7.異動原因:辭任 8.原任期（例xx/xx/xx至xx/xx/xx）:110/10/04至113/10/03 9.新任生效日期:無 10.其他應敘明事項:辭任生效日為111年12月23日。,2891
16,7,111/12/23,17:08:16,高麗雪,資深副總經理,(02)3327-7777,公告本公司資訊安全長,第 8款,111/12/23,1.人員變動別（請輸入發言人、代理發言人、重要營運主管(如:執行長、營運長、 行銷長及策略長等)、財務主管、會計主管、公司治理主管、資訊安全長、研發主管、 內部稽核主管或訴訟及非訟代理人）:資訊安全長 2.發生變動日期:111/12/23 3.舊任者姓名、級職及簡歷:無 4.新任者姓名、級職及簡歷:辛允中，中國信託金融控股(股)公司，資深副總經理 5.異動情形（請輸入「辭職」、「職務調整」、「資遣」、「退休」、「死亡」、「新 任」或「解任」）:新任 6.異動原因:業務需要 7.生效日期:112/1/1 8.其他應敘明事項:無,2891
17,2,111/12/23,17:09:16,高麗雪,資深副總經理,(02)3327-7777,公告子公司中國信託商業銀行(股)公司資訊安全長,第 8款,111/12/23,1.人員變動別（請輸入發言人、代理發言人、重要營運主管(如:執行長、營運長、 行銷長及策略長等)、財務主管、會計主管、公司治理主管、資訊安全長、研發主管、 內部稽核主管或訴訟及非訟代理人）:資訊安全長 2.發生變動日期:111/12/23 3.舊任者姓名、級職及簡歷:辛允中，中國信託商業銀行(股)公司，資深副總經理 4.新任者姓名、級職及簡歷:吳佑文，中國信託商業銀行(股)公司，副總經理 5.異動情形（請輸入「辭職」、「職務調整」、「資遣」、「退休」、「死亡」、「新 任」或「解任」）:職務調整 6.異動原因:業務需要 7.生效日期: 112/1/1 8.其他應敘明事項:無,2891
18,8,111/12/23,17:16:23,高麗雪,資深副總經理,(02)3327-7777,中信金控代中國信託商業銀行香港分行公告取得 IFC Development Limited 租賃使用權資產,第 20款,111/12/23,"1.標的物之名稱及性質（如坐落台中市北區ＸＸ段ＸＸ小段土地）: 大樓名稱: 國際金融中心二期 / Two International Finance Centre 大樓性質: 辦公大樓 (地址: Suites 2106-10 on 21/F and the Whole of 28/F,  Two International Finance Centre, No. 8 Finance Street, Hong Kong) 2.事實發生日:111/12/23~111/12/23 3.交易單位數量（如ＸＸ平方公尺，折合ＸＸ坪）、每單位價格及交易總金額: 交易單位:30,708平方英呎(折合860坪) 每單位價格:HKD135.0/平方英呎/月 交易總金額( IFRS16 使用權資產-資本支出): HKD135,227,578 4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關 係人者，得免揭露其姓名）: IFC Development Limited (Landlord) 非關係人 5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之 所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期 及移轉金額: 不適用 6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係 人之取得及處分日期、價格及交易當時與公司之關係: 不適用 7.預計處分利益（或損失）（取得資產者不適用）（遞延者應列表說明 認列情形）: 不適用 8.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定 事項: 依不動產租賃契約約定 9.本次交易之決定方式（如招標、比價或議價）、價格決定之參考依據及 決策單位: 本次交易之決定方式: 議價 價格決定之參考依據: 市場租務成交個案及兩份專業估價報告 決策單位: 中信金控董事會 / 中信銀董事會 10.專業估價者事務所或公司名稱及其估價金額: (1)Jones Lang LaSalle Limited 21F:估價市值租金為每月HKD891,500(呎租HKD126.1) 28F:估價市值租金為每月HKD3,214,800(呎租HKD136.0) (2)Colliers International (Hong Kong) Limited 21F:估價市值租金為每月HKD909,000(呎租HKD128.57) 28F:估價市值租金為每月HKD3,036,000(呎租HKD128.44) 11.專業估價師姓名: (1)JLL Jacqueline Wong (2)Colliers Stella Ho 12.專業估價師開業證書字號: (1)JLL Jacqueline Wong (License : E-242478) (2)Colliers  Stella Ho (RICS membership : 1178305) 13.估價報告是否為限定價格、特定價格或特殊價格:否或不適用 14.是否尚未取得估價報告:否或不適用 15.尚未取得估價報告之原因: 不適用 16.估價結果有重大差異時，其差異原因及會計師意見: 不適用 17.會計師事務所名稱: 不適用 18.會計師姓名: 不適用 19.會計師開業證書字號: 不適用 20.經紀人及經紀費用: 不適用 21.取得或處分之具體目的或用途: (1) Suites 2106-10 on 21/F - 使用者為境外私人銀行事業處 (PB) (2) Whole of 28/F - 使用者為 CTBC Bank Co. Ltd. 香港分行 22.本次交易表示異議之董事之意見: 無 23.本次交易為關係人交易:否 24.董事會通過日期: 民國 111年12 月 23日 25.監察人承認或審計委員會同意日期: 民國111 年12 月22 日 26.本次交易係向關係人取得不動產或其使用權資產: 否 27.依「公開發行公司取得或處分資產處理準則」第十六條規定 評估之價格:不適用 28.依前項評估之價格較交易價格為低者，依同準則第十七條規 定評估之價格:不適用 29.其他敘明事項: 無",2891
19,9,111/12/23,17:32:47,高麗雪,資深副總經理,(02)3327-7777,代子公司中國信託商業銀行公告授信資產之轉讓,第 20款,111/12/23,"1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）: 金融機構債權(放款) 2.事實發生日:111/12/23~111/12/23 3.交易單位數量、每單位價格及交易總金額: 不適用。 不適用。 US$ 10,081,762.37。 4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之 關係人者，得免揭露其姓名）: Citibank, N.A., Hong Kong Branch Kookmin Bank Mashreqbank psc 台北富邦商業銀行 台新國際商業銀行 台灣新光商業銀行 非關係人。 5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移 轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次 移轉日期及移轉金額: 不適用。 6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取 得及處分日期、價格及交易當時與公司之關係: 不適用。 7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權 如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權 帳面金額: 不適用。 8.處分利益（或損失）（取得有價證券者不適用）（遞延者應列表說明 認列情形）: 無。 9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定 事項: 付款條件: 依合約辦理。 重要約定事項: 依合約辦理。 10.本次交易之決定方式、價格決定之參考依據及決策單位: 為本行內部最終審核單位核定，相關條件依合約及一般市場慣例為之。 11.取得或處分有價證券標的公司每股淨值: 不適用 12.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股 比例及權利受限情形（如質押情形）: 不適用。 13.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列 之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬 於母公司業主之權益之比例暨最近期財務報表中營運資金數額: 不適用。 14.經紀人及經紀費用: 不適用。 15.取得或處分之具體目的或用途: 活絡債權資產組合。 16.本次交易表示異議董事之意見: 不適用。 17.本次交易為關係人交易:否 18.董事會通過日期: 不適用。 19.監察人承認或審計委員會同意日期: 不適用。 20.本次交易會計師出具非合理性意見:不適用 21.會計師事務所名稱: 不適用。 22.會計師姓名: 不適用。 23.會計師開業證書字號: 不適用。 24.是否涉及營運模式變更:否 25.營運模式變更說明: 不適用。 26.過去一年及預計未來一年內與交易相對人交易情形: 例行性業務。 27.資金來源: 不適用。 28.其他敘明事項: 本交易係依12/22之匯率計算(USD 1 = NTD 30.69)。",2891
20,1,111/12/28,16:43:47,高麗雪,資深副總經理,(02)3327-7777,公告子公司中國信託綜合證券(股)公司董事會推選副董事長,第 6款,111/12/28,1.董事會決議日期或發生變動日期: 111/12/28 2.人員別（請輸入董事長或總經理）:副董事長 3.舊任者姓名:無 4.舊任者簡歷:無 5.新任者姓名:傅祖聲 6.新任者簡歷:台灣人壽保險(股)公司董事 7.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「職務調整」、「資遣」、 「退休」、「逝世」或「新任」）:新任 8.異動原因:業務需要 9.新任生效日期:111/12/28 10.其他應敘明事項:無,2891
21,2,111/12/28,18:59:38,高麗雪,資深副總經理,(02)3327-7777,代子公司台灣彩券股份有限公司公告與中國信託商業銀行股 份有限公司簽訂「公益彩券發行委託合約書」,第 4款,111/12/27,1.事實發生日:111/12/27 2.締結、變更或終止契約之日期:財政部備查日 3.事實發生原因:處理公益彩券業務 4.原契約之主要內容（締結契約者不適用）:無 5.契約相對人:中國信託商業銀行股份有限公司 6.與公司關係:利害關係人 7.契約起迄日期:財政部備查日起至124/6/30 8.主要內容:辦理公益彩券發行業務 9.限制條款:無 10.預計對公司財務業務之影響:本公司主要營業收入 11.其他應敘明事項:依公司法規定由董事會代行股東會職權,2891
22,1,111/12/30,17:17:14,高麗雪,資深副總經理,(02)3327-7777,代子公司台灣人壽保險股份有限公司公告董事會通過 公司治理主管異動案。,第 8款,111/12/30,1.人員變動別（請輸入發言人、代理發言人、重要營運主管(如:執行長、營運長、 行銷長及策略長等)、財務主管、會計主管、公司治理主管、資訊安全長、研發主管、 內部稽核主管或訴訟及非訟代理人）:公司治理主管 2.發生變動日期:111/12/30 3.舊任者姓名、級職及簡歷: 公司治理主管：管春蓮/台灣人壽保險股份有限公司，副總經理 4.新任者姓名、級職及簡歷: 公司治理主管：林尚楨/台灣人壽保險股份有限公司，資深副總經理 5.異動情形（請輸入「辭職」、「職務調整」、「資遣」、「退休」、「死亡」、「新 任」或「解任」）:職務調整 6.異動原因:業務需要 7.生效日期:112/01/01 8.其他應敘明事項: 資深副總經理林尚楨免兼洗錢防制主管。,2891
23,2,111/12/30,17:18:11,高麗雪,資深副總經理,(02)3327-7777,代子公司台灣人壽保險股份有限公司公告董事會通過 重要營運主管異動案。,第 8款,111/12/30,1.人員變動別（請輸入發言人、代理發言人、重要營運主管(如:執行長、營運長、 行銷長及策略長等)、財務主管、會計主管、公司治理主管、資訊安全長、研發主管、 內部稽核主管或訴訟及非訟代理人）:重要營運主管 2.發生變動日期:111/12/30 3.舊任者姓名、級職及簡歷: 營運總處總處長：葉(木百)宏/台灣人壽保險股份有限公司，資深副總經理 通路二處處長：何京玲/台灣人壽保險股份有限公司，副總經理 風控長：洪勝敏/台灣人壽保險股份有限公司，副總經理 法遵長：無 4.新任者姓名、級職及簡歷: 通路營運總處總處長：莊中慶/台灣人壽保險股份有限公司，總經理 通路二處處長：楊欣(木丹)/台灣人壽保險股份有限公司，副總經理 風控長：李明璋/中國信託商業銀行股份有限公司，資深副總經理 法遵長：林士淳/臺灣士林地方檢察署，檢察官 5.異動情形（請輸入「辭職」、「職務調整」、「資遣」、「退休」、「死亡」、「新 任」或「解任」）:職務調整 6.異動原因:業務需要 7.生效日期:112/01/01 8.其他應敘明事項:林士淳兼任總機構法令遵循主管及洗錢防制主管。,2891
