,序號,發言日期,發言時間,發言人,發言人職稱,發言人電話,主旨,符合條款,事實發生日,說明,公司代號
10,1,111/04/25,17:14:44,邱雅玲,資深副總經理,(02)3327-7777,"代台灣人壽公告 核准投資Thoma Bravo Fund XV-A, L.P.",第 24款,111/04/25,"1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件， 如股息率等）: Thoma Bravo Fund XV-A, L.P.；為私募基金 2.事實發生日:111/04/25 3.交易單位數量、每單位價格及交易總金額: 不適用、不適用、不超過美元30,000,000元 4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司 之關係人者，得免揭露其姓名）: Thoma Bravo Partners XV, L.P.、非關係人 5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及 前次移轉之所有人、前次移轉之所有人與公司及交易相對人間相互之 關係、前次移轉日期及移轉金額: 不適用 6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告 關係人之取得及處分日期、價格及交易當時與公司之關係: 不適用 7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分 債權如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人 之債權帳面金額: 不適用 8.處分利益（或損失）（取得有價證券者不適用）（遞延者應列表 說明認列情形）: 不適用 9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要 約定事項: 交付或付款條件（含付款期間及金額）：依合約規定辦理； 契約限制條款及其他重要約定事項：依合約規定辦理 10.本次交易之決定方式、價格決定之參考依據及決策單位: 本次交易之決定方式、價格決定之參考依據：依合約規定辦理； 決策單位：依本公司核決權限 11.取得或處分有價證券標的公司每股淨值:不適用 12.有價證券標的公司私募參考價格與每股交易金額差距達20%以上:不適用 13.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、 持股比例及權利受限情形（如質押情形）: 母公司：無持有此交易證券 本公司：不適用、不超過美元30,000,000元、預計約0.14%、無 子公司：無持有此交易證券 14.迄目前為止，私募有價證券投資（含本次交易）占公司最近期財 務報表中總資產及歸屬於母公司業主之權益之比例暨最近期財務報表中營運資金數額: 佔總資產比例0.9%、佔歸屬於母公司業主之權益比例14.2%、 營運資金：不適用 15.經理人及經紀費用: 不適用 16.取得或處分之具體目的或用途: 依保險法之規定，為壽險資金之運用 17.本次交易表示異議董事之意見: 不適用 18.本次交易為關係人交易: 否 19.董事會通過日期: 不適用 20.監察人承認或審計委員會同意日期: 不適用 21.本次交易會計師出具非合理性意見:否 22.會計師事務所名稱: 青田會計師事務所 23.會計師姓名: 許明雄 24.會計師開業證書字號: 北市會證字第3723號 25.其他敘明事項: 無",2891
11,1,111/04/27,16:58:30,邱雅玲,資深副總經理,(02)3327-7777,代子公司中國信託商業銀行(印尼)公告年度股東會日期,第 17款,111/04/27,"1.董事會決議日期:111/04/27 2.股東會召開日期:111/05/12 3.股東會召開地點:PT Bank CTBC Indonesia Wisma Tamara 17th Floor Jl. Jend. Sudirman Kav. 24 Jakarta 12920, Indonesia 4.召集事由一、報告事項:內部稽核執行報告 5.召集事由二、承認事項:110年年報、110年會計師查核報告(財務報告) 6.召集事由三、討論事項:110年盈餘分配案、111年董事及經理人報酬、 111年會計師任命 7.召集事由四、選舉事項:董事選任案、經營管理階層主管異動 8.召集事由五、其他議案:不適用 9.召集事由六、臨時動議:不適用 10.停止過戶起始日期:NA 11.停止過戶截止日期:NA 12.其他應敘明事項:股東會召開方式為視訊股東會",2891
12,2,111/04/27,18:38:34,邱雅玲,資深副總經理,(02)3327-7777,中信金控代子公司台灣人壽公告董事會決議盈餘分派事項。,第 14款,111/04/27,"1.董事會決議日期:111/04/27 2.發放股利種類及金額:擬自110年度未分配盈餘提撥新臺幣3,693,310,964元為現金股利 ，依股利分派基準日股東名簿所記載之股東持有比例配發之， 每股配發新臺幣0.59313794元。 3.其他應敘明事項:本案已函報主管機關審核中，實際現金股利金額仍需主管機關核定。",2891
13,3,111/04/27,18:39:34,邱雅玲,資深副總經理,(02)3327-7777,代子公司台灣人壽公告董事會代行股東會重要決議事項,第 18款,111/04/27,1.股東常會日期:111/04/27 2.重要決議事項一、盈餘分配或盈虧撥補:不適用 3.重要決議事項二、章程修訂:不適用 4.重要決議事項三、營業報告書及財務報表:不適用 5.重要決議事項四、董監事選舉:不適用 6.重要決議事項五、其他事項:修訂「取得或處分資產處理程序」 7.其他應敘明事項:董事會代行股東會職權,2891
14,4,111/04/27,18:40:44,邱雅玲,資深副總經理,(02)3327-7777,代台灣人壽公告決議投資和順興智能移動有限合夥,第 20款,111/04/27,"1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）: 和順興智能移動有限合夥；為有限合夥 2.事實發生日:111/4/27~111/4/27 3.交易單位數量、每單位價格及交易總金額: 不適用、不適用、不超過新台幣2,500,000,000元 4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之 關係人者，得免揭露其姓名）: 中國信託資本有限公司：為本公司關係人； 富泰國際投資股份有限公司：非關係人 5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移 轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次 移轉日期及移轉金額: 交易條件並無優於同類型交易；無前次交易 6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取 得及處分日期、價格及交易當時與公司之關係: 不適用 7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權 如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權 帳面金額: 不適用 8.處分利益（或損失）（取得有價證券者不適用）（遞延者應列表說明 認列情形）: 不適用 9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定 事項: 交付或付款條件（含付款期間及金額）: 依合約規定辦理； 契約限制條款及其他重要約定事項: 依合約規定辦理 10.本次交易之決定方式、價格決定之參考依據及決策單位: 本次交易之決定方式、價格決定之參考依據：依合約規定辦理； 決策單位：依本公司核決權限 11.取得或處分有價證券標的公司每股淨值: 不適用 12.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股 比例及權利受限情形（如質押情形）: 母公司：無持有此交易證券 本公司：不適用、不超過新台幣2,500,000,000元、預計25%、無 子公司：無持有此交易證券 13.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列 之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬 於母公司業主之權益之比例暨最近期財務報表中營運資金數額: 佔總資產比23.7%、佔歸屬於母公司業主之權益比例389.6%、 營運資金:不適用 14.經紀人及經紀費用: 不適用 15.取得或處分之具體目的或用途: 依保險法之規定，為壽險資金之運用 16.本次交易表示異議董事之意見: 無 17.本次交易為關係人交易:是 18.董事會通過日期: 民國111年4月27日 19.監察人承認或審計委員會同意日期: 民國111年4月27日 20.本次交易會計師出具非合理性意見:否 21.會計師事務所名稱: 青田會計師事務所 22.會計師姓名: 許明雄 23.會計師開業證書字號: 北市會證字第3723號 24.是否涉及營運模式變更:否 25.營運模式變更說明: 不適用 26.過去一年及預計未來一年內與交易相對人交易情形: 過去一年交易：無 預計未來一年內交易：依本公司投資決策決定 27.資金來源: 自有資金 28.其他敘明事項: 無",2891
15,5,111/04/27,18:42:18,邱雅玲,資深副總經理,(02)3327-7777,代台灣人壽公告決議投資台杉水牛六號科技有限合夥,第 20款,111/04/27,"1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）: 台杉水牛六號科技有限合夥；有限合夥 2.事實發生日:111/4/27~111/4/27 3.交易單位數量、每單位價格及交易總金額: 無交易數量及單位價格，不超過新台幣600,000,000元 4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之 關係人者，得免揭露其姓名）: 台杉六號科技股份有限公司；非關係人 5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移 轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次 移轉日期及移轉金額: 不適用 6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取 得及處分日期、價格及交易當時與公司之關係: 不適用 7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權 如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權 帳面金額: 不適用 8.處分利益（或損失）（取得有價證券者不適用）（遞延者應列表說明 認列情形）: 不適用 9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定 事項: 交付或付款條件（含付款期間及金額）: 依合約規定辦理 契約限制條款及其他重要約定事項: 依合約規定辦理 10.本次交易之決定方式、價格決定之參考依據及決策單位: 本次交易之決定方式、價格決定之參考依據：依合約規定辦理 決策單位：董事會 11.取得或處分有價證券標的公司每股淨值: 不適用 12.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股 比例及權利受限情形（如質押情形）: 母公司：無持有此交易證券 本公司：不適用、不超過新台幣600,000,000元、預計10%、無 子公司：無持有此交易證券 13.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列 之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬 於母公司業主之權益之比例暨最近期財務報表中營運資金數額: 佔總資產比23.7% 佔歸屬於母公司業主之權益比例389.2% 營運資金:不適用 14.經紀人及經紀費用: 不適用 15.取得或處分之具體目的或用途: 依保險法之規定，為壽險資金之運用 16.本次交易表示異議董事之意見: 無 17.本次交易為關係人交易:否 18.董事會通過日期: 民國111年4月27日 19.監察人承認或審計委員會同意日期: 民國111年4月27日 20.本次交易會計師出具非合理性意見:否 21.會計師事務所名稱: 青田會計師事務所 22.會計師姓名: 許明雄 23.會計師開業證書字號: 北市會證字第3723號 24.是否涉及營運模式變更:否 25.營運模式變更說明: 不適用 26.過去一年及預計未來一年內與交易相對人交易情形: 過去一年交易：無 預計未來一年內交易：依本公司投資決策決定 27.資金來源: 自有資金 28.其他敘明事項: 無",2891
16,6,111/04/27,18:43:10,邱雅玲,資深副總經理,(02)3327-7777,(補充公告)中信金控代子公司台灣人壽保險股份有限公司 公告「台北市南港區經貿段15地號土地地上權案」 新建工程總包工程契約,第 20款,111/04/27,"1.契約種類:工程契約 2.事實發生日:111/04/27~111/04/27 3.契約相對人及其與公司之關係: 契約相對人：榮工工程股份有限公司 與公司之關係：非利害關係人 4.契約主要內容（含契約總金額、預計參與投入之金額及契約起迄日期） 、限制條款及其他重要約定事項: 本次契約增補金額:暫定1,473,000,000元 本次增補後契約總金額:暫定20,421,958,118元 契約起迄日期:暫定為108/04/15~113/07/18 工程地點:台北市南港區經貿段15地號(C3) 限制條款及其他重要約定事項：無 5.專業估價者事務所或公司名稱及其估價結果: 不適用 6.不動產估價師姓名: 不適用 7.不動產估價師開業證書字號: 不適用 8.取得之具體目的: 依保險法之規定，為不動產之投資 9.本次交易表示異議之董事意見: 不適用 10.本次交易為關係人交易:否 11.董事會通過日期: 不適用 12.監察人承認或審計委員會同意日期: 不適用 13.估價報告是否為限定價格、特定價格或特殊價格:否或不適用 14.是否尚未取得估價報告:否或不適用 15.尚未取得估價報告之原因: 不適用 16.估價結果有重大差異時，其差異原因及會計師意見: 不適用 17.會計師事務所名稱: 不適用 18.會計師姓名: 不適用 19.會計師開業證書字號: 不適用 20.其他敘明事項: 108年04月15日公告本案契約總金額暫定為7,970,000,000元 108年08月26日補充公告本案契約總金額暫定為11,179,980,672元 108年11月01日補充公告本案契約總金額暫定為13,082,292,932元 108年12月26日補充公告本案契約總金額暫定為17,692,630,658元 109年07月02日補充公告本案契約總金額暫定為18,005,301,160元 110年02月25日補充公告本案契約總金額暫定為18,948,958,118元 110年07月01日補充公告本案契約起訖日期暫定為108/04/15~112/09/04 111年04月27日補充公告本案契約總金額暫定為20,421,958,118元 111年04月27日補充公告本案契約起訖日期暫定為108/04/15~113/07/18",2891
17,7,111/04/27,18:46:13,邱雅玲,資深副總經理,(02)3327-7777,"代台灣人壽公告 核准投資L Catterton X Offshore, L.P.",第 24款,111/04/27,"1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件， 如股息率等）: L Catterton X Offshore, L.P.；為私募基金 2.事實發生日:111/04/27 3.交易單位數量、每單位價格及交易總金額: 不適用、不適用、不超過美元10,000,000元 4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司 之關係人者，得免揭露其姓名）: L Catterton Managing Partner X, L.P.、非關係人 5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及 前次移轉之所有人、前次移轉之所有人與公司及交易相對人間相互之 關係、前次移轉日期及移轉金額: 不適用 6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告 關係人之取得及處分日期、價格及交易當時與公司之關係: 不適用 7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分 債權如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人 之債權帳面金額: 不適用 8.處分利益（或損失）（取得有價證券者不適用）（遞延者應列表 說明認列情形）: 不適用 9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要 約定事項: 交付或付款條件（含付款期間及金額）：依合約規定辦理； 契約限制條款及其他重要約定事項：依合約規定辦理 10.本次交易之決定方式、價格決定之參考依據及決策單位: 本次交易之決定方式、價格決定之參考依據：依合約規定辦理； 決策單位：依本公司核決權限 11.取得或處分有價證券標的公司每股淨值:不適用 12.有價證券標的公司私募參考價格與每股交易金額差距達20%以上:不適用 13.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、 持股比例及權利受限情形（如質押情形）: 母公司：無持有此交易證券 本公司：不適用、不超過美元10,000,000元、預計約0.15%、無 子公司：無持有此交易證券 14.迄目前為止，私募有價證券投資（含本次交易）占公司最近期財 務報表中總資產及歸屬於母公司業主之權益之比例暨最近期財務報表中營運資金數額: 佔總資產比例0.9%、佔歸屬於母公司業主之權益比例14.1%、 營運資金：不適用 15.經理人及經紀費用: 不適用 16.取得或處分之具體目的或用途: 依保險法之規定，為壽險資金之運用 17.本次交易表示異議董事之意見: 不適用 18.本次交易為關係人交易: 否 19.董事會通過日期: 不適用 20.監察人承認或審計委員會同意日期: 不適用 21.本次交易會計師出具非合理性意見:不適用 22.會計師事務所名稱: 不適用 23.會計師姓名: 不適用 24.會計師開業證書字號: 不適用 25.其他敘明事項: 無",2891
18,8,111/04/27,18:48:15,邱雅玲,資深副總經理,(02)3327-7777,"代台灣人壽公告 核准投資Warburg Pincus Global Growth 14, L.P.",第 24款,111/04/27,"1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件， 如股息率等）: Warburg Pincus Global Growth 14, L.P.；為私募基金 2.事實發生日:111/04/27 3.交易單位數量、每單位價格及交易總金額: 不適用、不適用、不超過美元15,000,000元 4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司 之關係人者，得免揭露其姓名）: Warburg Pincus Global Growth 14 GP, L.P.、非關係人 5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及 前次移轉之所有人、前次移轉之所有人與公司及交易相對人間相互之 關係、前次移轉日期及移轉金額: 不適用 6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告 關係人之取得及處分日期、價格及交易當時與公司之關係: 不適用 7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分 債權如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人 之債權帳面金額: 不適用 8.處分利益（或損失）（取得有價證券者不適用）（遞延者應列表 說明認列情形）: 不適用 9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要 約定事項: 交付或付款條件（含付款期間及金額）：依合約規定辦理； 契約限制條款及其他重要約定事項：依合約規定辦理 10.本次交易之決定方式、價格決定之參考依據及決策單位: 本次交易之決定方式、價格決定之參考依據：依合約規定辦理； 決策單位：依本公司核決權限 11.取得或處分有價證券標的公司每股淨值:不適用 12.有價證券標的公司私募參考價格與每股交易金額差距達20%以上:不適用 13.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、 持股比例及權利受限情形（如質押情形）: 母公司：無持有此交易證券 本公司：不適用、不超過美元15,000,000元、預計約0.09%、無 子公司：無持有此交易證券 14.迄目前為止，私募有價證券投資（含本次交易）占公司最近期財 務報表中總資產及歸屬於母公司業主之權益之比例暨最近期財務報表中營運資金數額: 佔總資產比例0.9%、佔歸屬於母公司業主之權益比例14.1%、 營運資金：不適用 15.經理人及經紀費用: 不適用 16.取得或處分之具體目的或用途: 依保險法之規定，為壽險資金之運用 17.本次交易表示異議董事之意見: 不適用 18.本次交易為關係人交易: 否 19.董事會通過日期: 不適用 20.監察人承認或審計委員會同意日期: 不適用 21.本次交易會計師出具非合理性意見:否 22.會計師事務所名稱: 青田會計師事務所 23.會計師姓名: 許明雄 24.會計師開業證書字號: 北市會證字第3723號 25.其他敘明事項: 無",2891
19,1,111/04/28,16:46:44,邱雅玲,資深副總經理,(02)3327-7777,代子公司中國信託(菲律賓)商業銀行公告年度股東會召開方 式 (補充111/03/03公告),第 17款,111/04/28,"1.董事會決議日期:111/04/28 2.股東會召開日期:111/06/23 3.股東會召開地點:19th Floor Fort Legend Tower, 31st Street cor. 3rd Avenue Bonifacio Global City, Taguig City 1634, Philippines 4.召集事由一、報告事項:不適用 5.召集事由二、承認事項:2021年6月24日股東會會議紀錄、年報、 2021年會計師查核報告、利害關係人交易案件 6.召集事由三、討論事項:任命外聘會計師 7.召集事由四、選舉事項:董事選任案 8.召集事由五、其他議案:不適用 9.召集事由六、臨時動議:不適用 10.停止過戶起始日期:NA 11.停止過戶截止日期:NA 12.其他應敘明事項:補充說明，召開方式為視訊股東會",2891
20,2,111/04/28,17:02:20,邱雅玲,資深副總經理,(02)3327-7777,代子公司中國信託資融股份有限公司 公告向關係人取得使用權資產,第 20款,111/04/28,"1.標的物之名稱及性質（如坐落台中市北區ＸＸ段ＸＸ小段土地）: 台灣人壽保險股份有限公司(壽德大樓) 台北市中正區許昌街17號17樓之1 2.事實發生日:111/4/28~111/4/28 3.交易單位數量（如ＸＸ平方公尺，折合ＸＸ坪）、每單位價格及交易總金額: 租賃面積：約60.02坪 每單位價格：每坪租金每個月為新台幣1,900元 租金金額：每個月為新台幣114,038元，交易總金額：新台幣3,421,140元 4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關 係人者，得免揭露其姓名）: 交易相對人：台灣人壽保險股份有限公司 與關係人之關係：為本公司之母公司 5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之 所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期 及移轉金額: 選定關係人為交易對象之原因：增租總公司辦公室，以維持總公 司各項營運作業，並持續拓展公司業務及提供各項商品和服務。 前次移轉之所有人：不適用 6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係 人之取得及處分日期、價格及交易當時與公司之關係: 不適用 7.預計處分利益（或損失）（取得資產者不適用）（遞延者應列表說明 認列情形）: 不適用 8.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定 事項: 付款條件：每一個月付一次，每次支付新台幣114,038元 限制條款：無 其他重要約定：租期共二年八個月(兩個月免租期) 9.本次交易之決定方式（如招標、比價或議價）、價格決定之參考依據及 決策單位: 價格決定之參考依據：參考附近辦公大樓租金市場行情 決策單位：董事長 10.專業估價者事務所或公司名稱及其估價金額: 不適用 11.專業估價師姓名: 不適用 12.專業估價師開業證書字號: 不適用 13.估價報告是否為限定價格、特定價格或特殊價格:否或不適用 14.是否尚未取得估價報告:否或不適用 15.尚未取得估價報告之原因: 不適用 16.估價結果有重大差異時，其差異原因及會計師意見: 不適用 17.會計師事務所名稱: 不適用 18.會計師姓名: 不適用 19.會計師開業證書字號: 不適用 20.經紀人及經紀費用: 不適用 21.取得或處分之具體目的或用途: 增租總公司辦公室，以維持總公司各項營運作業， 並持續拓展公司業務及提供各項商品和服務。 22.本次交易表示異議之董事之意見: 不適用 23.本次交易為關係人交易:是 24.董事會通過日期: 不適用，依據金融控股公司法第45條規定， 該交易金額授權依內部規定權責主管核准即可． 25.監察人承認或審計委員會同意日期: 不適用 26.本次交易係向關係人取得不動產或其使用權資產: 是 27.依「公開發行公司取得或處分資產處理準則」第十六條規定 評估之價格:不適用 28.依前項評估之價格較交易價格為低者，依同準則第十七條規 定評估之價格:不適用 29.其他敘明事項: 無",2891
21,3,111/04/28,17:03:32,邱雅玲,資深副總經理,(02)3327-7777,代子公司中國信託資融股份有限公司 公告向關係人取得使用權資產,第 20款,111/04/28,"1.標的物之名稱及性質（如坐落台中市北區ＸＸ段ＸＸ小段土地）: 台灣人壽保險股份有限公司(台中金融大樓) 台中市西屯區惠中路一段88號17樓 2.事實發生日:111/4/28~111/4/28 3.交易單位數量（如ＸＸ平方公尺，折合ＸＸ坪）、每單位價格及交易總金額: 租賃面積：約81.37坪 每單位價格：每坪租金每個月為新台幣1,200元 租金金額：每個月為新台幣97,644元，交易總金額：新台幣3,515,184元 4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關 係人者，得免揭露其姓名）: 交易相對人：台灣人壽保險股份有限公司 與關係人之關係：為本公司之母公司 5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之 所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期 及移轉金額: 選定關係人為交易對象之原因：續租台中現有辦公室，以維持 各項營運作業，並持續拓展公司業務及提供各項商品和服務。 前次移轉之所有人：不適用 6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係 人之取得及處分日期、價格及交易當時與公司之關係: 不適用 7.預計處分利益（或損失）（取得資產者不適用）（遞延者應列表說明 認列情形）: 不適用 8.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定 事項: 付款條件：每一個月付一次，每次支付新台幣97,644元 限制條款：無 其他重要約定：租期共三年 9.本次交易之決定方式（如招標、比價或議價）、價格決定之參考依據及 決策單位: 價格決定之參考依據：參考附近辦公大樓租金市場行情 決策單位：董事長 10.專業估價者事務所或公司名稱及其估價金額: 不適用 11.專業估價師姓名: 不適用 12.專業估價師開業證書字號: 不適用 13.估價報告是否為限定價格、特定價格或特殊價格:否或不適用 14.是否尚未取得估價報告:否或不適用 15.尚未取得估價報告之原因: 不適用 16.估價結果有重大差異時，其差異原因及會計師意見: 不適用 17.會計師事務所名稱: 不適用 18.會計師姓名: 不適用 19.會計師開業證書字號: 不適用 20.經紀人及經紀費用: 不適用 21.取得或處分之具體目的或用途: 續租台中現有辦公室，以維持各項營運作業， 並持續拓展公司業務及提供各項商品和服務。 22.本次交易表示異議之董事之意見: 不適用 23.本次交易為關係人交易:是 24.董事會通過日期: 不適用，依據金融控股公司法第45條規定， 該交易金額授權依內部規定權責主管核准即可． 25.監察人承認或審計委員會同意日期: 不適用 26.本次交易係向關係人取得不動產或其使用權資產: 是 27.依「公開發行公司取得或處分資產處理準則」第十六條規定 評估之價格:不適用 28.依前項評估之價格較交易價格為低者，依同準則第十七條規 定評估之價格:不適用 29.其他敘明事項: 無",2891
22,4,111/04/28,17:06:50,邱雅玲,資深副總經理,(02)3327-7777,代子公司中國信託資融股份有限公司 公告向關係人取得使用權資產,第 20款,111/04/28,"1.標的物之名稱及性質（如坐落台中市北區ＸＸ段ＸＸ小段土地）: 台灣人壽保險股份有限公司(六合大樓) 高雄市新興區六合二路1號6樓 2.事實發生日:111/4/28~111/4/28 3.交易單位數量（如ＸＸ平方公尺，折合ＸＸ坪）、每單位價格及交易總金額: 租賃面積：約43.11坪 每單位價格：每坪租金每個月為新台幣521.92元 租金金額：每個月為新台幣22,500元，交易總金額：新台幣810,000元 4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關 係人者，得免揭露其姓名）: 交易相對人：台灣人壽保險股份有限公司 與關係人之關係：為本公司之母公司 5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之 所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期 及移轉金額: 選定關係人為交易對象之原因：續租高雄現有辦公室，以維持 各項營運作業，並持續拓展公司業務及提供各項商品和服務。 前次移轉之所有人：不適用 6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係 人之取得及處分日期、價格及交易當時與公司之關係: 不適用 7.預計處分利益（或損失）（取得資產者不適用）（遞延者應列表說明 認列情形）: 不適用 8.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定 事項: 付款條件：每一個月付一次，每次支付新台幣22,500元 限制條款：無 其他重要約定：租期共三年 9.本次交易之決定方式（如招標、比價或議價）、價格決定之參考依據及 決策單位: 價格決定之參考依據：參考附近辦公大樓租金市場行情 決策單位：董事長 10.專業估價者事務所或公司名稱及其估價金額: 不適用 11.專業估價師姓名: 不適用 12.專業估價師開業證書字號: 不適用 13.估價報告是否為限定價格、特定價格或特殊價格:否或不適用 14.是否尚未取得估價報告:否或不適用 15.尚未取得估價報告之原因: 不適用 16.估價結果有重大差異時，其差異原因及會計師意見: 不適用 17.會計師事務所名稱: 不適用 18.會計師姓名: 不適用 19.會計師開業證書字號: 不適用 20.經紀人及經紀費用: 不適用 21.取得或處分之具體目的或用途: 續租高雄現有辦公室，以維持各項營運作業， 並持續拓展公司業務及提供各項商品和服務。 22.本次交易表示異議之董事之意見: 不適用 23.本次交易為關係人交易:是 24.董事會通過日期: 不適用，依據金融控股公司法第45條規定， 該交易金額授權依內部規定權責主管核准即可． 25.監察人承認或審計委員會同意日期: 不適用 26.本次交易係向關係人取得不動產或其使用權資產: 是 27.依「公開發行公司取得或處分資產處理準則」第十六條規定 評估之價格:不適用 28.依前項評估之價格較交易價格為低者，依同準則第十七條規 定評估之價格:不適用 29.其他敘明事項: 無",2891
23,3,111/04/29,17:20:10,邱雅玲,資深副總經理,(02)3327-7777,代子公司中國信託商業銀行公告關係人捐贈案,第 43款,111/04/29,"1.事實發生日:111/04/29 2.捐贈原由:中國信託商業銀行捐贈財團法人中國信託商業銀行文教基金會 3.捐贈金額:111年捐贈金額新臺幣40,000,000元 4.受贈對象:財團法人中國信託商業銀行文教基金會 5.與公司關係:關係人 6.表示反對或保留意見之獨立董事姓名及簡歷:無 7.前揭獨立董事表示反對或保留之意見:無 8.其他應敘明事項:無",2891
24,2,111/04/29,17:36:49,邱雅玲,資深副總經理,(02)3327-7777,中信金控代子公司中信銀公告董事會決議 調整110年度盈餘分派議案,第 14款,111/04/29,"1.董事會決議日期:111/04/29 2.發放股利種類及金額: 現金股利：提撥股息新臺幣12,137,190,151元，俟董事會(代行股東會職權)決議 後依現金股利分派基準日股東名簿所載之股東持有股份比例分派之，每股分派 現金股利新臺幣0.82029元。現金股利分派基準日由董事會(代行股東會職權)授 權董事長另訂之。 3.其他應敘明事項: (1)本行後續如因辦理增減資致影響流通在外股份數量，致普通股股利分派比 率因而發生變動，擬由董事會授權董事長辦理分派比率變更事宜。 (2)原發放股利種類及金額為發放普通股現金股利新臺幣12,401,006,729元 (每股配發0.83812元），因特別盈餘公積提列數變動，依董事會決議調整每股 分派現金股利。",2891
25,4,111/04/29,17:38:31,邱雅玲,資深副總經理,(02)3327-7777,代子公司中國信託商業銀行(股)公司公告 許可經理人競業行為,第 21款,111/04/29,1.董事會決議日:111/04/29 2.許可從事競業行為之經理人姓名及職稱: 阮麗璇/中國信託商業銀行(股)公司資深副總經理 黃瑞正/中國信託商業銀行(股)公司資深副總經理 3.許可從事競業行為之項目:擔任子公司CTBC Bank (Philippines) Corp.董事 4.許可從事競業行為之期間:董事任期內 5.決議情形（請依公司法第32條說明表決結果）:全體出席董事同意通過 6.所許可之競業行為如屬大陸地區事業之營業者，經理人姓名及職稱 （非屬大陸地區事業之營業者，以下請輸〝不適用〞）:不適用 7.所擔任該大陸地區事業之公司名稱及職務:不適用 8.所擔任該大陸地區事業地址:不適用 9.所擔任該大陸地區事業營業項目:不適用 10.對本公司財務業務之影響程度:無影響 11.經理人如有對該大陸地區事業從事投資者，其投資金額及持股比例:不適用 12.其他應敘明事項:無,2891
