,序號,發言日期,發言時間,發言人,發言人職稱,發言人電話,主旨,符合條款,事實發生日,說明,公司代號
10,1,110/10/26,18:06:44,顧大為,財務長,(03)5670766,本公司2021年第3季合併財務報告,第 51款,110/10/26,"1.事實發生日:110/10/26 2.公司名稱:聯發科技股份有限公司 3.與公司關係(請輸入本公司或子公司):本公司 4.相互持股比例:不適用 5.發生緣由: 聯發科技公佈2021年第3季合併財務報告 本季合併營收為新台幣1,310億7仟4佰萬元，較前季增加4.3%，較去年同期增加34.7% 本季合併毛利率為46.7%，較前季增加0.5個百分點，較去年同期增加2.5個百分點 本季合併營業利益為新台幣292億8仟7佰萬元，較前季增加1.6%，較去年同期增加100.2% 本季合併本期淨利為新台幣283億6仟1佰萬元，每股盈餘為新台幣17.92元  合併營業收入 本公司2021年9月30日結算之第3季營業收入淨額為新台幣1,310億7仟4佰萬元，較前季 增加4.3%，較去年同期增加34.7%。本季營收較前季與去年同期增加，因各主要產品線 營收皆受惠規格提升或銷量增加而成長。  合併營業毛利與毛利率 本季營業毛利為新台幣612億1仟6佰萬元，較前季增加5.5%，較去年同期增加42.3%。毛 利率為46.7%，較前季增加0.5個百分點，較去年同期增加2.5個百分點。本季毛利率較前 季及去年同期增加，主要因較佳的產品組合。  合併本期淨利、合併本期淨利率與每股盈餘 本季本期淨利為新台幣283億6仟1佰萬元，較前一季增加2.8%，較去年同期增加112.2%。 本季本期淨利率為21.6%，低於前一季之22.0%，高於去年同期之13.7%。每股盈餘為新台 幣17.92元，高於前一季之新台幣17.44元，及去年同期之新台幣8.42元。本季本期淨利 與每股盈餘較前季增加，主要因本季營收與毛利較前季增加。本期淨利率較前季略低， 主要因本季營業費用較高。本季本期淨利、本期淨利率與每股盈餘較去年同期增加，主 要因本季營收與毛利的提升抵銷營業費用的增加。  2021年第四季營運展望 合併營收: 約新台幣 1,206 億 ~ 1,311 億元 (假設2021-Q4美元兌台幣平均匯率為1：28) 合併毛利率: 47.5%  ±  1.5% 合併營業費用率: 25%  ±  2%  6.因應措施:不適用 7.其他應敘明事項:無",2454
11,2,110/10/26,18:13:55,顧大為,財務長,(03)5670766,民國110年度第四季簡式合併財務預測公告,第 13款,110/10/26,1.財務預測年度：110 2.財務預測型態：簡式 3.董事會決議日期：1101026 4.財務預測編制、更正或更新日期：110/10/22 5.財務預測編製原因： 自願公開 6.其他應敘明事項： 無 　　　　　　　　　　本資料係屬預測性質，將來未必能完全達成，詳細內容應再參考 　　　　　　　　　　　　　　　　'重要會計政策及基本假設彙總',2454
12,2,110/10/26,18:14:38,顧大為,財務長,(03)5670766,公告本公司董事會決議辦理限制員工權利新股收回註銷減資 事宜,第 11款,110/10/26,"1.董事會決議日期:110/10/26 2.減資緣由:因原獲配限制員工權利新股之員工未達既得條件，將收回之限制員工權利 新股辦理註銷減資。 3.減資金額:新台幣95,140元 4.消除股份:9,514股 5.減資比率:0.0006% 6.減資後股本:新台幣15,903,696,030元 7.預定股東會日期:不適用 8.預計減資新股上市後之上市普通股股數:1,590,369,603股 9.預計減資新股上市後之上市普通股股數占已發行普通股比率 （減資後上市普通股股數/減資後已發行普通股股數）:不適用 10.前二項預計減資後上巿普通股股數未達6000萬股且未達25%者， 請說明股權流通性偏低之因應措施:不適用 11.減資基準日:110/10/26 12.其他應敘明事項:無",2454
13,1,110/10/26,18:15:17,顧大為,財務長,(03)5670766,公告本公司110年第3季合併財務報告業經提報董事會通過,第 31款,110/10/26,"1.提報董事會或經董事會決議日期:110/10/26 2.審計委員會通過日期:110/10/25 3.財務報告或年度自結財務資訊報導期間起訖日期(XXX/XX/XX~XXX/XX/XX): 110/01/01~110/09/30 4.1月1日累計至本期止營業收入(仟元):364,760,705 5.1月1日累計至本期止營業毛利(毛損) (仟元):167,774,928 6.1月1日累計至本期止營業利益(損失) (仟元):78,319,103 7.1月1日累計至本期止稅前淨利(淨損) (仟元):92,852,732 8.1月1日累計至本期止本期淨利(淨損) (仟元):81,725,033 9.1月1日累計至本期止歸屬於母公司業主淨利(損) (仟元):81,370,160 10.1月1日累計至本期止基本每股盈餘(損失) (元):51.57 11.期末總資產(仟元):608,474,629 12.期末總負債(仟元):209,411,238 13.期末歸屬於母公司業主之權益(仟元):397,619,303 14.其他應敘明事項:無",2454
14,3,110/10/26,18:18:55,顧大為,財務長,(03)5670766,本公司董事會核准無形資產資本預算案,第 20款,110/10/26,"1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）: 軟體及非專屬授權 2.事實發生日:110/10/26~110/10/26 3.交易數量、每單位價格及交易總金額: 新台幣15億元 4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之 關係人者，得免揭露其姓名）: ARM Limited、Cadence Design Systems Limited、 Imagination Technologies Limited、 Keysight Technologies Singapore (Sales) Pte Ltd、 Mentor Graphics Asia Pte Ltd、MIPS Tech, LLC、Rambus, Inc.、 Synopsys International Limited等公司及其關係企業；與公司關係：皆無。 5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移 轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次 移轉日期及移轉金額: 不適用 6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取 得及處分日期、價格及交易當時與公司之關係: 不適用 7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權 如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權 帳面金額: 不適用 8.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明 認列情形）: 不適用 9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定 事項: 依合約條件付款。 10.本次交易之決定方式、價格決定之參考依據及決策單位: 比價及議價；廠商提供之報價及市場行情；依本公司董事會核決辦理。 11.取得或處分有價證券標的公司每股淨值: 不適用 12.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股 比例及權利受限情形（如質押情形）: 不適用 13.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列 之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬 於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）: 不適用 14.經紀人及經紀費用: 不適用 15.取得或處分之具體目的或用途: 供營運用 16.本次交易表示異議董事之意見: 無 17.本次交易為關係人交易:否 18.董事會通過日期: 不適用 19.監察人承認或審計委員會同意日期: 不適用 20.本次交易會計師出具非合理性意見:否 21.會計師事務所名稱: 智權國際會計師事務所 22.會計師姓名: 徐坤光 23.會計師開業證書字號: 台財證登(六)字第三七九六號 24.是否涉及營運模式變更:否 25.營運模式變更說明: 不適用 26.過去一年及預計未來一年內與交易相對人交易情形: 視公司營運需求 27.資金來源: 自有資金 28.其他敘明事項: 無",2454
15,4,110/10/26,18:19:56,顧大為,財務長,(03)5670766,公告本公司董事會決議擬增資寰發股份有限公司,第 20款,110/10/26,"1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）: 寰發股份有限公司之普通股 2.事實發生日:110/10/26~110/10/26 3.交易數量、每單位價格及交易總金額: 交易單位數量：不超過67,900,000股 每單位價格：新台幣10元 交易總金額：不超過新台幣6億7千9百萬元 4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之 關係人者，得免揭露其姓名）: 交易相對人：寰發股份有限公司  與公司之關係：本公司100%持有之子公司 5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移 轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次 移轉日期及移轉金額: 由於寰發股份有限公司為集團內具有參與專利池相關經驗之公司， 故能有效管理及活化運用專利資產。 前次移轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、 前次移轉日期及移轉金額：不適用 6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取 得及處分日期、價格及交易當時與公司之關係: 不適用 7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權 如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權 帳面金額: 不適用 8.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明 認列情形）: 不適用 9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定 事項: 董事會決議後，於新台幣6億7千9百萬元額度內安排增資，以專利資產及現金交付。 契約限制條款及其他重要約定事項：無 10.本次交易之決定方式、價格決定之參考依據及決策單位: 價格決定之參考依據：無形資產鑑價公司出具之鑑價報告，及獨立專家對價格之合 理性意見 交易之決定方式及決策單位：董事會 11.取得或處分有價證券標的公司每股淨值: 不適用 12.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股 比例及權利受限情形（如質押情形）: 交易數量：185,962,084股  交易金額：新台幣1,859,620,840元  持股比例：100% 權利受限情形：無 13.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列 之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬 於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）: 占公司最近期財務報表中總資產之比例：52.08% 占公司最近期財務報表中歸屬於母公司業主之權益之比例：63.82% 最近期財務報表中營運資金數額：新台幣50,541,316,000元 14.經紀人及經紀費用: 不適用 15.取得或處分之具體目的或用途: 有效管理及活化運用集團的專利資產 16.本次交易表示異議董事之意見: 無 17.本次交易為關係人交易:是 18.董事會通過日期: 民國110年10月26日 19.監察人承認或審計委員會同意日期: 民國110年10月25日 20.本次交易會計師出具非合理性意見:否 21.會計師事務所名稱: 智權國際會計師事務所 22.會計師姓名: 徐坤光 23.會計師開業證書字號: 台省會證字第2728號 24.是否涉及營運模式變更:否 25.營運模式變更說明: 不適用 26.過去一年及預計未來一年內與交易相對人交易情形: 無 27.資金來源: 專利資產及現金 28.其他敘明事項: 無",2454
16,5,110/10/26,18:20:35,顧大為,財務長,(03)5670766,本公司及代子公司公告董事會決議增資其子公司,第 20款,110/10/26,"1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）: 本公司取得MediaTek Singapore Pte. Ltd.普通股股份； MediaTek Singapore Pte. Ltd.取得MediaTek Investment HK Limited普通股股份 2.事實發生日:110/10/26~110/10/26 3.交易數量、每單位價格及交易總金額: 1.MediaTek Singapore Pte. Ltd.:交易總金額: 不超過美金十億元； 交易單位數量以實際增資時之匯率換算成每單位價格SGD1計算 2.MediaTek Investment HK Limited: 交易總金額: 不超過美金十億元； 交易單位數量: 不超過十億股；每單位價格:USD1 4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之 關係人者，得免揭露其姓名）: 各交易相對人為聯發科技直接或間接100%持有之子公司。 5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移 轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次 移轉日期及移轉金額: 不適用。 6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取 得及處分日期、價格及交易當時與公司之關係: 不適用。 7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權 如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權 帳面金額: 不適用。 8.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明 認列情形）: 不適用。 9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定 事項: 董事會決議後安排分次現金增資；無。 10.本次交易之決定方式、價格決定之參考依據及決策單位: 1.現金增資；本公司董事會。 2.現金增資；MediaTek Singapore Pte. Ltd.董事會。 11.取得或處分有價證券標的公司每股淨值: 不適用 12.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股 比例及權利受限情形（如質押情形）: 1.本公司持有MediaTek Singapore Pte. Ltd.: 迄目前為止111,993,960股 ， 包含本交易之累積股數以實際增資時之匯率換算成每單位價格SGD1計算； 美金1,077,982,609元；100%；無受限。 2.MediaTek Singapore Pte. Ltd.持有MediaTek Investment  HK Limited: 1,000,000,000股；美金1,000,000,000元；100%；無受限。 13.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列 之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬 於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）: 本公司及MediaTek Singapore Pte. Ltd之有價證券投資 占最近期財務報表中總資產之比例：57.82%及5.89% 占最近期財務報表中歸屬於母公司業主之權益之比例：70.86%及7.21% 最近期財務報表中營運資金數額：新台幣50,541,316仟元 14.經紀人及經紀費用: 無。 15.取得或處分之具體目的或用途: 配合集團內部組織架構調整，本交易對公司財務業務及股東權益無影響。 16.本次交易表示異議董事之意見: 無。 17.本次交易為關係人交易:是 18.董事會通過日期: 民國110年10月26日 19.監察人承認或審計委員會同意日期: 民國110年10月25日 20.本次交易會計師出具非合理性意見:不適用 21.會計師事務所名稱: 不適用 22.會計師姓名: 不適用 23.會計師開業證書字號: 不適用 24.是否涉及營運模式變更:否 25.營運模式變更說明: 無 26.過去一年及預計未來一年內與交易相對人交易情形: 無 27.資金來源: 自有資金 28.其他敘明事項: 無",2454
17,6,110/10/26,18:21:17,顧大為,財務長,(03)5670766,子公司旭新投資公告取得金融資產一案更新投資架構。,第 20款,110/10/26,1. 原公告日期： 110/06/25 2. 簡述原公告申報內容： 俟子公司Gaintech Co. Limited以現金增資子公司旭新投資(上海)有限公司後， 以現金投資上海武岳峰浦江二期股權投資合夥企業(有限合夥)不超過人民幣1.5億元。 3. 變動緣由及主要內容： 更新投資主體，由子公司旭新投資(上海)有限公司改為子公司聯發科技軟件(上海) 有限公司。 4. 變動後對公司財務業務之影響： 無 5. 其他應敘明事項： 無,2454
18,7,110/10/26,18:22:04,顧大為,財務長,(03)5670766,代子公司立錡科技(股)公司公告董事會通過與立裕投資 (股)公司合併案,第 11款,110/10/26,1.併購種類(如合併、分割、收購或股份受讓): 合併 2.事實發生日:110/10/26 3.參與併購公司名稱(如合併另一方公司、分割新設公司、收購或受讓股份標的公司之 名稱: 立錡科技(股)公司(存續公司) 4.交易相對人(如合併另一方公司、分割讓與他公司、收購或受讓股份之交易對象): 立裕投資(股)公司(消滅公司) 5.交易相對人為關係人:是 6.交易相對人與公司之關係(本公司轉投資持股達XX%之被投資公司)，並說明選定 收購、受讓他公司股份之對象為關係企業或關係人之原因及是否不影響股東權益: 立裕投資(股)公司為立錡科技(股)公司持股100%之子公司，雙方依企業併購法第19條 進行簡易合併，係為同集團組織重整，無涉換股比例約定或配發股東現金或其他財產 之行為，故對股東權益無影響。 7.併購目的: 集團內組織優化及調整。 8.併購後預計產生之效益: 簡化組織架構，整合集團資源。 9.併購對每股淨值及每股盈餘之影響: 對聯發科技合併每股淨值及合併每股盈餘無影響。 10.併購後續處理方式，包括支付併購對價之時間及方法等: 不適用。 11.併購之對價種類及資金來源: 不適用。 12.換股比例及其計算依據: 不適用。 13.本次交易會計師、律師或證券承銷商出具非合理性意見:不適用 14.會計師或律師事務所名稱或證券承銷商公司名稱: 不適用。 15.會計師或律師姓名: 不適用。 16.會計師或律師開業證書字號: 不適用。 17.獨立專家就本次併購換股比例、配發股東之現金或其他財產之合理性意見書內容 (一、包含公開收購價格訂定所採用之方法、原則或計算方式及與國際慣用之市價法 、成本法及現金流量折現法之比較。二、被收購公司與已上市櫃同業之財務狀況 、獲利情形及本益比之比較情形。三、公開收購價格若參考鑑價機構之鑑價報告者 ，應說明該鑑價報告內容及結論。四、收購人融資償還計畫若係以被收購公司或合 併後存續公司之資產或股份為擔保者，應說明對被收購公司或合併後存續公司財務 業務健全性之影響評估): 不適用。 18.預定完成日程: 合併基準日為民國110年12月31日。 19.既存或新設公司承受消滅(或分割)公司權利義務相關事項(註二): 立裕投資(股)公司之資產、負債於合併基準日仍有效之一切權利及義務， 均由立錡科技(股)公司概括承受。 20.參與合併公司之基本資料(註三): 立錡科技(股)公司之營業項目主要為從事類比積體電路設計及行銷等業務。 立裕投資(股)公司之營業項目為一般投資業。 21.分割之相關事項(含預定讓與既存公司或新設公司之營業、資產之評價價值；被 分割公司或其股東所取得股份之總數、種類及數量；被分割公司資本減少時，其資 本減少有關事項)(註：若非分割公告時，則不適用): 不適用。 22.併購股份未來移轉之條件及限制: 無。 23.併購完成後之計畫(包含一、繼續經營公司業務之意願及計畫內容。二、是否發生 解散、下市(櫃)、重大變更組織、資本、業務計畫、財務及生產，或其他任何影響 公司股東權益之重大事項): 無。 24.其他重要約定事項: 無。 25.其他與併購相關之重大事項: 無。 26.本次交易，董事有無異議:否 27.併購交易中涉及利害關係董事資訊(自然人董事姓名或法人董事名稱暨其代表人姓名 、其自身或其代表之法人有利害關係之重要內容(包括但不限於實際或預計投資其他 參加併購公司之方式、持股比率、交易價格、是否參與併購公司之經營及其他投資條件 等情形)、其應迴避或不迴避理由、迴避情形、贊成或反對併購決議之理由): 不適用。 28.是否涉及營運模式變更:否 29.營運模式變更說明(註四): 不適用。 30.過去一年及預計未來一年內與交易相對人交易情形(註五): 不適用。 31.資金來源(註五): 不適用。 32.其他敘明事項: 無。 註二、既存或新設公司承受消滅公司權利義務相關事項，包括庫藏股及已發行具有股權性質有 　　　價證券之處理原則。 註三：參與合併公司之基本資料包括公司名稱及所營業務之主要內容。 註四：倘涉營運模式變更，請於欄位敘明包括營業範圍變更、產品線擴充/縮減、製程調整、產業 　　　水平/垂直整合，或其他涉及營運架構調整事項。 註五：非屬私募資金用以併購案件者，得填寫不適用。,2454
19,1,110/10/26,18:22:56,顧大為,財務長,(03)5670766,代子公司立錡科技(股)公司及立裕投資(股)公司合併案債權人公告,第 51款,110/10/26,1.事實發生日:110/10/26 2.公司名稱:立錡科技(股)公司及立裕投資(股)公司 3.與公司關係(請輸入本公司或子公司):子公司 4.相互持股比例:100% 5.發生緣由: 一、立錡科技(股)公司及立裕投資(股)公司於民國110年10月26日 兩公司召開董事會決議合併，合併後以立錡科技(股)公司為存續公司， 立裕投資(股)公司為消滅公司，合併後存續公司之中文名稱為「立錡科技(股)公司」。 自合併基準日(預定為民國110年12月31日)起，消滅公司所有資產負債及一切 權利義務均由立錡科技(股)公司概括承受。 二、本通知依公司法第319條準用第73條規定，立錡科技(股)公司及 立裕投資(股)公司債權人對上開合併決議有異議者，請於公告日起31日內， 檢附債權證明文件，以書面方式親交或郵寄(以郵戳日為憑) 向立錡科技(股)公司及立裕投資(股)公司提出，逾期視為無異議。 6.因應措施:另採報紙公告及各債權人發函通知。 7.其他應敘明事項:無,2454
