,序號,發言日期,發言時間,發言人,發言人職稱,發言人電話,主旨,符合條款,事實發生日,說明,公司代號
10,6,110/08/10,19:57:14,黃仁昭,副總經理暨財務長,03-563-6688,本公司民國110年度第二季合併財務報告業經提報董事會,第 31款,110/08/10,"1.財務報告提報董事會或經董事會決議日期:110/08/10 2.審計委員會通過財務報告日期:不適用 3.財務報告報導期間起訖日期(XXX/XX/XX~XXX/XX/XX):110/01/01~110/06/30 4.1月1日累計至本期止營業收入(仟元):734,555,352 5.1月1日累計至本期止營業毛利(毛損) (仟元):376,036,248 6.1月1日累計至本期止營業利益(損失) (仟元):296,205,395 7.1月1日累計至本期止稅前淨利(淨損) (仟元):304,455,464 8.1月1日累計至本期止本期淨利(淨損) (仟元):274,220,465 9.1月1日累計至本期止歸屬於母公司業主淨利(損) (仟元):274,049,435 10.1月1日累計至本期止基本每股盈餘(損失) (元):10.57 11.期末總資產(仟元):3,092,815,189 12.期末總負債(仟元):1,098,844,616 13.期末歸屬於母公司業主之權益(仟元):1,991,785,801 14.其他應敘明事項:無",2330
11,7,110/08/10,20:08:53,黃仁昭,副總經理暨財務長,03-563-6688,本公司董事會通過募集無擔保美元公司債,第 11款,110/08/10,1.董事會決議日期:110/08/10 2.名稱﹝XX公司第X次（有、無）擔保公司債﹞: 台灣積體電路製造股份有限公司無擔保美元公司債 3.發行總額:不超過美金十億元 4.每張面額:待定 5.發行價格:待定 6.發行期間:得視市場狀況發行不同年期之債券 7.發行利率:視訂價結果決定 8.擔保品之種類、名稱、金額及約定事項:無 9.募得價款之用途及運用計畫:支應產能擴充計畫 10.承銷方式:委託證券承銷商對外公開承銷 11.公司債受託人:待定 12.承銷或代銷機構:待定 13.發行保證人:無 14.代理還本付息機構:待定 15.簽證機構:無 16.能轉換股份者，其轉換辦法:不適用 17.賣回條件:待定 18.買回條件:待定 19.附有轉換、交換或認股者，其換股基準日:不適用 20.附有轉換、交換或認股者，對股權可能稀釋情形:不適用 21.其他應敘明事項:無,2330
12,8,110/08/10,20:47:00,黃仁昭,副總經理暨財務長,03-563-6688,本公司董事會核准機器設備、不動產及資本化租賃資產資本預算案,第 20款,110/08/10,"1.標的物之名稱及性質（如坐落台中市北區ＸＸ段ＸＸ小段土地）: (1) 先進製程產能機器設備 (2) 先進封裝、成熟及特殊製程產能機器設備 (3) 研發及經常性資本預算機器設備 (4) 不動產及資本化租賃資產 2.事實發生日:110/8/10~110/8/10 3.交易單位數量（如ＸＸ平方公尺，折合ＸＸ坪）、每單位價格及交易總金額: (1) 先進製程產能機器設備 新台幣2,280億元 (2) 先進封裝、成熟及特殊製程產能機器設備 新台幣745億元 (3) 研發及經常性資本預算機器設備 新台幣128億元 (4) 不動產及資本化租賃資產 新台幣1,680億元 4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關 係人者，得免揭露其姓名）: 預期交易相對人及其與公司之關係（實際交易相對人應依本公司訂單為準）：  (1) 先進製程產能機器設備:  Applied Materials South East Asia Pte. Ltd.; ASM America, Inc;  ASML Hong Kong Ltd.; Brooks Automation (Germany) GmbH; Carl Zeiss SMT GmbH; Daifuku Co., Ltd.; EBARA Corporation;  Hitachi High-Technologies; IMS Nanofabrication AG;  KLA-Tencor Corp.; Kokusai Electric Corporation; Lam Research  International Sarl; Lasertec Corporation; NuFlare Technology, Inc.;  SCREEN Semiconductor Solutions Co., Ltd.; Tokyo Electron Ltd. 等50家公司；與公司關係：皆無。  (2) 先進封裝、成熟及特殊製程產能機器設備:  Advantest Corporation; Applied Materials South East Asia Pte. Ltd.; ASML Hong Kong Ltd.; Besi Singapore Pte. Ltd.; EBARA Corporation;  KLA-Tencor Corp.; Kokusai Electric Corporation; Lam Research  International Sarl; SCREEN Semiconductor Solutions Co., Ltd.; Tokyo  Electron Ltd. 等81家公司；與公司關係：皆無。  (3) 研發及經常性資本預算機器設備:  Applied Materials South East Asia Pte. Ltd.; KLA-Tencor Corp. 等19家公司；與公司關係：皆無。  (4) 不動產及資本化租賃資產:  ABB Enterprise Software Inc.; ABB Ltd.; Accudevice Co., Ltd.; Air Liquide Far Eastern Ltd.; Allied Supreme Corp.; Allis Electric Co., Ltd.; Am-Power Machine International  Enterprise Co., Ltd.; Atlas Copco Taiwan Ltd.; Atlas  Technology Corp.; Capital Machinery Limited; Chen Yuan  International Co., Ltd.; Chenfull International Co., Ltd.;  Cheng Deh Fire Protection Industrial Corp.; Chien Kuo  Construction Co., Ltd.; China Steel Structure Co., Ltd.;  Chun Yuan Steel Industry Co., Ltd.; Chung-Lin General  Contractors, Ltd.; Cica-Huntek Chemical Technology Taiwan  Co., Ltd.; Confederate Technology Co., Ltd.; CTCI Corporation; Da-Cin Construction Co., Ltd.; Desiccant Technology Corporation;  Evergreen Steel Corporation; Exyte Taiwan Co., Ltd.;  Fortune Electric Co., Ltd.; Fu Tsu Construction Co., Ltd.;  Hantech Engineering Co., Ltd.; Hsieh Kun Co., Ltd.; Hueng  Luei Process Industry Co., Ltd.; Ingersoll-Rand Southeast  Asia (Pte) Ltd. Taiwan Branch (Singapore); J.C. Yang  Architect and Associates; JG Environmental Technology Co.,  Ltd.; JJmr-Clean-Air Solution Tech.Services Co., Ltd.; Johnson  Controls, Inc.; Jusun Instruments Co., Ltd.; Kao Hsin Engineering  Co., Ltd.; Kedge Construction Co., Ltd.; Kinetics Technology  Corporation; L&K Engineering Co., Ltd.; Lead-Fu Industrials  Corporation; Lee Ming Construction Co., Ltd.; Lumax International  Corp., Ltd.; Mandartech Interiors Inc.; Marketech International Corp.;  Mega Union Technology Incorporated; OBR Cooling Towers, Inc.;  Okland Construction Company, Inc.; Organo Technology Co., Ltd.;  Ovivo Taiwan Co., Ltd.; Pan Asia (Engineers & Constructors)  Corporation; Propersys Corp.; Ruentex Engineering & Construction  Co., Ltd.; San Fu Chemical Co., Ltd.; Schneider Electric Taiwan Co.,  Ltd.; Shihlin Electric & Engineering Corporation; Siemens Limited;  Solomon Technology Corporation; Swift Engineering Co., Ltd.;  Taiwan Gleno Enterprise Co., Ltd.; Taiwan Obayashi Corporation;  Taiwan Puritic Corp.; Taiwan Valqua Engineering International, Ltd.; TASA Construction Corporation; Techgo Industrial Co., Ltd.; Trane  Taiwan Distribution Limited; Trusval Technology Co., Ltd.; Tung  Kang Steel Structure Corp.; Uangyih-Tech Industrial Co., Ltd.;  Unelectra International Corp.; United Integrated Services Co., Ltd.;  Versum Materials Taiwan Co., Ltd.; Weltall Technology Corporation;  Wholetech System Hitech Limited; Yangtech Engineering Co., Ltd.;  Yankey Engineering Co., Ltd.; Ying Pao Technology Inc.; Zhao-Cheng  Corp. 等100家公司；與公司關係：皆無。 5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之 所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期 及移轉金額: 不適用 6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係 人之取得及處分日期、價格及交易當時與公司之關係: 不適用 7.預計處分利益（或損失）（取得資產者不適用）（遞延者應列表說明 認列情形）: 不適用 8.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定 事項: 依訂單條件付款。 9.本次交易之決定方式（如招標、比價或議價）、價格決定之參考依據及 決策單位: 比價及議價；廠商提供之報價單及市場行情；依本公司董事會核決辦理。 10.專業估價者事務所或公司名稱及其估價金額: 不適用 11.專業估價師姓名: 不適用 12.專業估價師開業證書字號: 不適用 13.估價報告是否為限定價格、特定價格或特殊價格:否或不適用 14.是否尚未取得估價報告:否或不適用 15.尚未取得估價報告之原因: 不適用 16.估價結果有重大差異時，其差異原因及會計師意見: 不適用 17.會計師事務所名稱: 不適用 18.會計師姓名: 不適用 19.會計師開業證書字號: 不適用 20.經紀人及經紀費用: 不適用 21.取得或處分之具體目的或用途: 供生產、營運用。 22.本次交易表示異議之董事之意見: 無。 23.本次交易為關係人交易:否 24.董事會通過日期: 不適用 25.監察人承認或審計委員會同意日期: 不適用 26.本次交易係向關係人取得不動產或其使用權資產:否 27.依「公開發行公司取得或處分資產處理準則」第十六條規定 評估之價格:不適用 28.依前項評估之價格較交易價格為低者，依同準則第十七條規 定評估之價格:不適用 29.其他敘明事項: 無。",2330
13,9,110/08/10,20:57:56,黃仁昭,副總經理暨財務長,03-563-6688,對本公司百分之百持有之子公司TSMC Arizona之背書 保證金額符合公開發行公司資金貸與及背書保證處理 準則第25條之規定辦理公告,第 22款,110/08/10,"1.事實發生日:110/08/10 2.被背書保證之: (1)公司名稱:TSMC Arizona Corporation (2)與提供背書保證公司之關係: 本公司百分之百持有之子公司 (3)背書保證之限額(仟元):497,946,450 (4)原背書保證之餘額(仟元):0 (5)本次新增背書保證之金額(仟元):220,891,550 (6)迄事實發生日止背書保證餘額(仟元):220,891,550 (7)被背書保證公司實際動支金額(仟元):0 (8)本次新增背書保證之原因: a) 新台幣220,000,000(仟元)新增背書保證: 本公司董事會核准於不高於 美金80億元之額度內，為本公司百分之百持有之子公司TSMC Arizona募集 無擔保美元公司債提供保證。 b) 新台幣891,550(仟元)新增背書保證: 本公司董事會核准於不高於美金 32.42百萬元，為本公司百分之百持有之子公司TSMC Arizona之營運需求 提供保證。 3.被背書保證公司提供擔保品之: (1)內容: 無。 (2)價值(仟元):0 4.被背書保證公司最近期財務報表之: (1)資本(仟元):17,187,528 (2)累積盈虧金額(仟元):-1,771,703 5.解除背書保證責任之: (1)條件: a) 依合約規定以及依TSMC Arizona募集之無擔保美元公司債條件而定 b) 依合約規定 (2)日期: a) 依合約規定以及依TSMC Arizona募集之無擔保美元公司債條件而定 b) 依合約規定 6.背書保證之總限額(仟元): 497,946,450 7.迄事實發生日為止，背書保證餘額(仟元): 429,759,916 8.迄事實發生日為止，A提供背書保證餘額占公開發行公司最近期財務報表淨值之 比率: 21.58 9.迄事實發生日為止，背書保證、長期投資及資金貸與餘額合計數達該公開發行公 司最近期財務報表淨值之比率: 11.97 10.其他應敘明事項: 無。",2330
14,1,110/08/12,17:38:27,黃仁昭,副總經理暨財務長,03-563-6688,本公司代子公司 TSMC Global Ltd. 公告取得固定收益證券,第 20款,110/08/12,"1.證券名稱: 政府機構不動產抵押貸款債券。 2.交易日期:110/8/12~110/8/12 3.交易數量、每單位價格及交易總金額: 36179WLP1：344,100 單位；每單位US$103.61；總金額US$35.7 佰萬元。 4.處分利益（或損失）（取得有價證券者不適用）: 不適用 5.與交易標的公司之關係: 無。 6.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股 比例及權利受限情形（如質押情形）: 36179WLP1：344,100 單位；US$35.7 佰萬元；持股比例：不適用；受限情形：無。 7.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列之有價證券投 資（含本次交易）占公司最近期財務報表中總資產及歸屬於母公司業主之權益之比例 暨最近期財務報表中營運資金數額: 4.77%；6.73%；NT$-99,580 佰萬元。 8.取得或處分之具體目的: 固定收益投資。 9.本次交易表示異議董事之意見: 不適用 10.本次交易為關係人交易: 否 11.交易相對人及其與公司之關係: 不適用 12.董事會通過日期: 不適用 13.監察人承認或審計委員會同意日期: 不適用 14.其他敘明事項: 無。",2330
15,2,110/08/12,17:39:47,黃仁昭,副總經理暨財務長,03-563-6688,本公司代子公司 TSMC Global Ltd. 公告處分固定收益證券,第 20款,110/08/12,"1.證券名稱: 政府機構不動產抵押貸款債券。 2.交易日期:110/8/12~110/8/12 3.交易數量、每單位價格及交易總金額: 36179WDR6：336,991 單位；每單位US$103.59；總金額US$34.9 佰萬元。 4.處分利益（或損失）（取得有價證券者不適用）: 處分損失 US$0.05 佰萬元。 5.與交易標的公司之關係: 無。 6.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股 比例及權利受限情形（如質押情形）: 無。 7.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列之有價證券投 資（含本次交易）占公司最近期財務報表中總資產及歸屬於母公司業主之權益之比例 暨最近期財務報表中營運資金數額: 4.70%；6.63%；NT$-99,580 佰萬元。 8.取得或處分之具體目的: 固定收益投資。 9.本次交易表示異議董事之意見: 不適用 10.本次交易為關係人交易: 否 11.交易相對人及其與公司之關係: 不適用 12.董事會通過日期: 不適用 13.監察人承認或審計委員會同意日期: 不適用 14.其他敘明事項: 無。",2330
16,1,110/08/13,18:56:08,黃仁昭,副總經理暨財務長,03-563-6688,本公司代子公司 TSMC Global Ltd. 公告處分固定收益證券,第 20款,110/08/13,"1.證券名稱: 政府公債。 2.交易日期:110/7/27~110/8/13 3.交易數量、每單位價格及交易總金額: 91282CCF6：117,200 單位；每單位US$99.99；總金額US$11.7 佰萬元。 4.處分利益（或損失）（取得有價證券者不適用）: 處分利益 US$0.06 佰萬元。 5.與交易標的公司之關係: 無。 6.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股 比例及權利受限情形（如質押情形）: 91282CCF6：313,500 單位；US$31.3 佰萬元；持股比例：不適用；受限情形：無。 7.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列之有價證券投 資（含本次交易）占公司最近期財務報表中總資產及歸屬於母公司業主之權益之比例 暨最近期財務報表中營運資金數額: 4.73%；6.48%；NT$-99,580 佰萬元。 8.取得或處分之具體目的: 固定收益投資。 9.本次交易表示異議董事之意見: 不適用 10.本次交易為關係人交易: 否 11.交易相對人及其與公司之關係: 不適用 12.董事會通過日期: 不適用 13.監察人承認或審計委員會同意日期: 不適用 14.其他敘明事項: 無。",2330
17,1,110/08/16,17:03:09,黃仁昭,副總經理暨財務長,03-563-6688,"本公司將參加美商高盛證券所舉辦之線上法說會 -『Goldman Sachs Virtual Taiwan Semis, Foundry, OSAT, IC Design Supply Chain Day』",第 12款,110/08/19,"符合條款第四條第XX款：12 事實發生日：110/08/19 1.召開法人說明會之日期：110/08/19 2.召開法人說明會之時間：09 時 00 分  3.召開法人說明會之地點：線上法說會 4.法人說明會擇要訊息：本公司將參加美商高盛證券所舉辦之線上法說會 -『Goldman Sachs Virtual Taiwan Semis, Foundry, OSAT, IC Design Supply Chain Day』，會中就本公司7/15法說會已公開發佈之財務數字、經營績效等相關資訊做說明。 5.其他應敘明事項：無。 完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。",2330
18,1,110/08/25,18:14:32,黃仁昭,副總經理暨財務長,03-563-6688,本公司代子公司 TSMC Global Ltd. 公告處分固定收益證券,第 20款,110/08/25,"1.證券名稱: 政府公債。 2.交易日期:110/8/25~110/8/25 3.交易數量、每單位價格及交易總金額: 91282CCC3：367,400 單位；每單位US$99.62；總金額US$36.6 佰萬元。 91282CCD1：363,700 單位；每單位US$99.85；總金額US$36.3 佰萬元。 4.處分利益（或損失）（取得有價證券者不適用）: 處分損失 US$0.1 佰萬元。 5.與交易標的公司之關係: 無。 6.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股 比例及權利受限情形（如質押情形）: 91282CCC3：120,350 單位；US$12.0 佰萬元；持股比例：不適用；受限情形：無。 91282CCD1：無。 7.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列之有價證券投 資（含本次交易）占公司最近期財務報表中總資產及歸屬於母公司業主之權益之比例 暨最近期財務報表中營運資金數額: 4.70%；6.45%；NT$-99,580 佰萬元。 8.取得或處分之具體目的: 固定收益投資。 9.本次交易表示異議董事之意見: 不適用 10.本次交易為關係人交易: 否 11.交易相對人及其與公司之關係: 不適用 12.董事會通過日期: 不適用 13.監察人承認或審計委員會同意日期: 不適用 14.其他敘明事項: 無。",2330
19,2,110/08/25,18:16:36,黃仁昭,副總經理暨財務長,03-563-6688,本公司代子公司 TSMC Global Ltd. 公告取得固定收益證券,第 20款,110/08/25,"1.證券名稱: 政府機構不動產抵押貸款債券 2.交易日期:110/8/25~110/8/25 3.交易數量、每單位價格及交易總金額: 31418D4X7：225,000 單位；每單位US$101.43；總金額US$22.8 佰萬元。 3132DWCH4：150,000 單位；每單位US$101.43；總金額US$15.2 佰萬元。 4.處分利益（或損失）（取得有價證券者不適用）: 不適用 5.與交易標的公司之關係: 無。 6.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股 比例及權利受限情形（如質押情形）: 31418D4X7：225,000 單位；US$22.8 佰萬元； 3132DWCH4：150,000 單位；US$15.2 佰萬元； 以上持股比例：不適用；受限情形：無。 7.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列之有價證券投 資（含本次交易）占公司最近期財務報表中總資產及歸屬於母公司業主之權益之比例 暨最近期財務報表中營運資金數額: 4.81%；6.60%；NT$-99,580 佰萬元。 8.取得或處分之具體目的: 固定收益投資。 9.本次交易表示異議董事之意見: 不適用 10.本次交易為關係人交易: 否 11.交易相對人及其與公司之關係: 不適用 12.董事會通過日期: 不適用 13.監察人承認或審計委員會同意日期: 不適用 14.其他敘明事項: 無。",2330
20,1,110/08/27,15:28:20,黃仁昭,副總經理暨財務長,03-563-6688,本公司代子公司 TSMC Global Ltd. 公告取得固定收益證券,第 20款,110/08/27,"1.證券名稱: 政府公債。 2.交易日期:110/8/27~110/8/27 3.交易數量、每單位價格及交易總金額: 91282CCU3：180,150 單位；每單位US$99.77；總金額US$18.0 佰萬元。 4.處分利益（或損失）（取得有價證券者不適用）: 不適用 5.與交易標的公司之關係: 無。 6.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股 比例及權利受限情形（如質押情形）: 91282CCU3：180,150 單位；US$18.0 佰萬元；持股比例：不適用；受限情形：無。 7.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列之有價證券投 資（含本次交易）占公司最近期財務報表中總資產及歸屬於母公司業主之權益之比例 暨最近期財務報表中營運資金數額: 4.79%；6.57%；NT$-99,580 佰萬元。 8.取得或處分之具體目的: 固定收益投資。 9.本次交易表示異議董事之意見: 不適用 10.本次交易為關係人交易: 否 11.交易相對人及其與公司之關係: 不適用 12.董事會通過日期: 不適用 13.監察人承認或審計委員會同意日期: 不適用 14.其他敘明事項: 無。",2330
21,2,110/08/27,15:30:39,黃仁昭,副總經理暨財務長,03-563-6688,本公司代子公司 TSMC Global Ltd. 公告處分固定收益證券,第 20款,110/08/27,"1.證券名稱: 政府公債。 2.交易日期:110/8/27~110/8/27 3.交易數量、每單位價格及交易總金額: 91282CBX8：295,000 單位；每單位US$99.90；總金額US$29.5 佰萬元。 4.處分利益（或損失）（取得有價證券者不適用）: 處分利益 US$0.02 佰萬元。 5.與交易標的公司之關係: 無。 6.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股 比例及權利受限情形（如質押情形）: 91282CBX8：153,850 單位；US$15.4 佰萬元；持股比例：不適用；受限情形：無。 7.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列之有價證券投 資（含本次交易）占公司最近期財務報表中總資產及歸屬於母公司業主之權益之比例 暨最近期財務報表中營運資金數額: 4.74%；6.51%；NT$-99,580 佰萬元。 8.取得或處分之具體目的: 固定收益投資。 9.本次交易表示異議董事之意見: 不適用 10.本次交易為關係人交易: 否 11.交易相對人及其與公司之關係: 不適用 12.董事會通過日期: 不適用 13.監察人承認或審計委員會同意日期: 不適用 14.其他敘明事項: 無。",2330
22,1,110/08/30,16:31:21,黃仁昭,副總經理暨財務長,03-563-6688,本公司代子公司 TSMC Global Ltd. 公告取得固定收益證券,第 20款,110/08/30,"1.證券名稱: 政府公債。 2.交易日期:110/8/30~110/8/30 3.交易數量、每單位價格及交易總金額: 91282CCP4：241,950 單位；每單位US$99.15；總金額US$24.0 佰萬元。 4.處分利益（或損失）（取得有價證券者不適用）: 不適用 5.與交易標的公司之關係: 無。 6.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股 比例及權利受限情形（如質押情形）: 91282CCP4：356,700 單位；US$35.4 佰萬元；持股比例：不適用；受限情形：無。 7.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列之有價證券投 資（含本次交易）占公司最近期財務報表中總資產及歸屬於母公司業主之權益之比例 暨最近期財務報表中營運資金數額: 4.78%；6.56%；NT$-99,580 佰萬元。 8.取得或處分之具體目的: 固定收益投資。 9.本次交易表示異議董事之意見: 不適用 10.本次交易為關係人交易: 否 11.交易相對人及其與公司之關係: 不適用 12.董事會通過日期: 不適用 13.監察人承認或審計委員會同意日期: 不適用 14.其他敘明事項: 無。",2330
23,2,110/08/30,16:33:48,黃仁昭,副總經理暨財務長,03-563-6688,本公司代子公司 TSMC Global Ltd. 公告處分固定收益證券,第 20款,110/08/30,"1.證券名稱: 政府公債。 2.交易日期:110/8/30~110/8/30 3.交易數量、每單位價格及交易總金額: 91282CBX8：153,850 單位；每單位US$99.93；總金額US$15.4 佰萬元。 4.處分利益（或損失）（取得有價證券者不適用）: 處分損失 US$0.00 佰萬元。 5.與交易標的公司之關係: 無。 6.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股 比例及權利受限情形（如質押情形）: 無。 7.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列之有價證券投 資（含本次交易）占公司最近期財務報表中總資產及歸屬於母公司業主之權益之比例 暨最近期財務報表中營運資金數額: 4.74%；6.51%；NT$-99,580 佰萬元。 8.取得或處分之具體目的: 固定收益投資。 9.本次交易表示異議董事之意見: 不適用 10.本次交易為關係人交易: 否 11.交易相對人及其與公司之關係: 不適用 12.董事會通過日期: 不適用 13.監察人承認或審計委員會同意日期: 不適用 14.其他敘明事項: 無。",2330
