,序號,發言日期,發言時間,發言人,發言人職稱,發言人電話,主旨,符合條款,事實發生日,說明,公司代號
13,3,110/04/16,19:22:45,黃仁昭,副總經理暨財務長,03-563-6688,台積公司宣布下屆董事候選人名單,第 51款,110/04/16,1.事實發生日:110/04/16 2.公司名稱:台灣積體電路製造股份有限公司 3.與公司關係(請輸入本公司或子公司):本公司 4.相互持股比例:不適用 5.發生緣由:不適用 6.因應措施:不適用 7.其他應敘明事項: 台積公司今（16）日宣布十位董事被提名人，包括四位現任董事： 劉德音先生、魏哲家先生、曾繁城先生、龔明鑫先生，五位現任 獨立董事：彼得‧邦菲爵士、陳國慈女士、麥克‧史賓林特先生、 摩西‧蓋弗瑞洛夫先生、海英俊先生，以及一位獨立董事候選人 拉斐爾‧萊夫先生，列入為下屆董事會之董事候選人，並於6月8日 股東常會的董事改選中進行選舉。  台積公司董事長劉德音博士表示：「健全且有效率的董事會是良 好公司治理的基礎。過去多年來，每位獨立董事均就其專業與豐 富的經驗，監督公司運作並提出建言，不斷強化公司治理。在此 我們也特別感謝施振榮先生自2000年以來對台積公司董事會的貢 獻與付出，施先生豐富的國際級公司領導經驗，為董事會帶來獨 特的價值，使台積公司受益良多。」  宏碁集團創辦人施振榮先生表示：「我很高興在過去這段期間， 可以在董事會中針對半導體在IT產業的應用，以及有關台灣產業 發展及相關法令方面的了解及認識，來提供一些意見。如今功成 身退，我也將在今年台積電股東會後正式卸任，感謝張創辦人及 台積電給我這個機會，也祝福台積電未來不斷開創新局，保持世 界領先的地位，並為全人類做出更多貢獻。」  台積公司董事會下屆董事及獨立董事候選人名單請參閱網址 https://pr.tsmc.com/chinese/news/2822,2330
14,4,110/04/16,20:20:02,黃仁昭,副總經理暨財務長,03-563-6688,公告本公司海外財務報告因適用兩地會計原則 不一致之差異調節內容,第 47款,110/04/16,"1.事實發生日:110/04/16 2.財務報告年度季別:109年度 3.本國上市有價證券採用之會計原則(請以中文輸入): 金管會認可並發布生效之國際財務報導準則 4.本國上市有價證券財務資訊之差異項目及金額(請以中文輸入): 合併財務報表中: (1) 歸屬於母公司業主之合併淨利為新台幣517,885百萬元 (2) 稅後基本及稀釋每股盈餘為新台幣19.97元 (3) 資產總額為新台幣2,760,711百萬元 (4) 負債總額為新台幣910,089百萬元 (5) 非控制權益為新台幣965百萬元 (6) 母公司業主權益為新台幣1,849,657百萬元 5.境外發行有價證券採用之會計原則(請以中文輸入): 國際會計準則理事會發布生效之國際財務報導準則 6.境外發行有價證券財務資訊之差異項目及金額(請以中文輸入): 美國證管會申報之英文年報（Form 20-F）中: (1) 歸屬於母公司業主之合併淨利為新台幣510,744百萬元 (2) 稅後基本及稀釋每股盈餘為新台幣19.70元 (3) 資產總額為新台幣2,760,601百萬元 (4) 負債總額為新台幣924,837百萬元 (5) 非控制權益為新台幣953百萬元 (6) 母公司業主權益為新台幣1,834,811百萬元 7.差異原因(請以中文輸入): 因編製中華民國及美國兩地財務報告所採用會計原則 不一致之差異調節項目，主係未分配盈餘加徵所得稅 之認列時點不同所致。 8.其他應敘明事項:無。",2330
15,1,110/04/20,17:38:49,黃仁昭,副總經理暨財務長,03-563-6688,本公司代子公司 TSMC Global Ltd. 公告處分固定收益證券,第 20款,110/04/20,"1.證券名稱: 政府公債。 2.交易日期:110/3/1~110/4/20 3.交易數量、每單位價格及交易總金額: 91282CBN0：110,400 單位；每單位US$99.97；總金額US$11.0 佰萬元。 4.處分利益（或損失）（取得有價證券者不適用）: 處分利益 US$0.004 佰萬元。 5.與交易標的公司之關係: 無。 6.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股 比例及權利受限情形（如質押情形）: 無。 7.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列之有價證券投 資（含本次交易）占公司最近期財務報表中總資產及歸屬於母公司業主之權益之比例 暨最近期財務報表中營運資金數額: 5.03%；7.43%；NT$-99,580 佰萬元。 8.取得或處分之具體目的: 固定收益投資。 9.本次交易表示異議董事之意見: 不適用 10.本次交易為關係人交易: 否 11.交易相對人及其與公司之關係: 不適用 12.董事會通過日期: 不適用 13.監察人承認或審計委員會同意日期: 不適用 14.其他敘明事項: 無。",2330
16,1,110/04/21,14:15:46,黃仁昭,副總經理暨財務長,03-563-6688,公告本公司110年度第2期無擔保普通公司債主要發行條件,第 11款,110/04/21,1.董事會決議日期:NA 2.名稱﹝XX公司第X次（有、無）擔保公司債﹞: 台灣積體電路製造股份有限公司110年度第2期無擔保普通公司債 3.發行總額: 發行總額為新台幣192億元整，依發行期限之不同分為甲類、乙類及丙類3種。 甲類發行金額為新台幣52億元整，乙類發行金額為新台幣84億元整， 丙類發行金額為新台幣56億元整 4.每張面額:新台幣壹仟萬元 5.發行價格:按票面十足發行 6.發行期間: 甲類發行期限為5年期、乙類發行期限為7年期、丙類發行期限為10年期 7.發行利率: 甲類固定年利率0.50%、乙類固定年利率0.58%、丙類固定年利率0.65% 8.擔保品之種類、名稱、金額及約定事項:無 9.募得價款之用途及運用計畫:新建擴建廠房設備 10.承銷方式:委託證券承銷商以洽商銷售方式對外公開承銷 11.公司債受託人:台北富邦商業銀行股份有限公司 12.承銷或代銷機構:委任永豐金證券股份有限公司為主辦承銷商 13.發行保證人:無 14.代理還本付息機構:台北富邦商業銀行股份有限公司市府分公司 15.簽證機構:無 16.能轉換股份者，其轉換辦法:不適用 17.賣回條件:無 18.買回條件:無 19.附有轉換、交換或認股者，其換股基準日:不適用 20.附有轉換、交換或認股者，對股權可能稀釋情形:不適用 21.其他應敘明事項: 本公司於110/02/09董事會通過募集無擔保普通公司債，此為完成110年度第2期公司 債定價後之說明。,2330
17,2,110/04/21,14:16:19,黃仁昭,副總經理暨財務長,03-563-6688,公告本公司百分之百持有之子公司TSMC Global Ltd. 完成美金35億元無擔保主順位公司債之定價,第 11款,110/04/21,"1.董事會決議日期:NA 2.名稱﹝XX公司第X次（有、無）擔保公司債﹞: TSMC Global Ltd.美元無擔保主順位公司債 3.發行總額: 發行總額為美金35億元整，依發行期間之不同分為5年期美金11.0億元整， 7年期美金9.0億元整，10年期美金15.0億元整 4.每張面額:美金貳拾萬元整，超過部分為美金壹仟元之整倍數 5.發行價格: 依發行期間之不同分為5年期以面額99.759%發行，7年期以面額99.751%發行， 10年期以面額99.831%發行　 6.發行期間:分為5年期、7年期、10年期 7.發行利率: 依發行期間之不同分為5年期固定年利率1.250%、7年期固定年利率1.750%、 10年期固定年利率2.250% 8.擔保品之種類、名稱、金額及約定事項:無 9.募得價款之用途及運用計畫:一般營業用途 10.承銷方式: 本公司債僅得(1)依美國證券法Rule 144A得豁免依美國證券交易法登記之規 定，於美國境內募集並銷售予美國人；或(2)依美國證券法Regulation S 募集並銷售予位在美國境外，且非代美國人或為美國人利益持有之人。 11.公司債受託人:Citicorp International Limited 12.承銷或代銷機構:Goldman Sachs International作為主辦承銷商 13.發行保證人:台積公司 14.代理還本付息機構:Citibank, N.A., London Branch 15.簽證機構:無 16.能轉換股份者，其轉換辦法:不適用 17.賣回條件:無 18.買回條件: TSMC Global Ltd.有權選擇於任何時間以合約規定贖回價格 贖回任一檔本公司債之全部或一部 19.附有轉換、交換或認股者，其換股基準日:不適用 20.附有轉換、交換或認股者，對股權可能稀釋情形:不適用 21.其他應敘明事項: 本次各檔美元公司債於紐約時間2021/4/20定價完成，由本公司擔任保證人。",2330
18,1,110/04/22,19:01:36,黃仁昭,副總經理暨財務長,03-563-6688,台積公司臨時董事會決議,第 51款,110/04/22,"1.事實發生日:110/04/22 2.公司名稱:台灣積體電路製造股份有限公司 3.與公司關係(請輸入本公司或子公司):本公司 4.相互持股比例:不適用 5.發生緣由:不適用 6.因應措施:不適用 7.其他應敘明事項: 台積公司今（22）日召開臨時董事會，重要決議如下： 一、 為吸引及留任公司高階主管，並將其獎酬連結股東利益與 ESG（環境、社會、公司治理） 成果，核准發行不超過普通股 2,600仟股之2021年限制員工權利新股案，並將此案呈送2021年 股東常會核准。  二、 核准資本預算美金28億8,700萬元（約新台幣793億9,250萬 元），以建置成熟製程產能。",2330
19,3,110/04/22,19:27:11,黃仁昭,副總經理暨財務長,03-563-6688,本公司董事會核准民國一百一十年發行限制員工權利新股案,第 11款,110/04/22,"1.董事會決議日期:110/04/22 2.預計發行價格:無償發行 3.預計發行總額(股):不超過普通股2,600仟股，每股面額10元。實際發行股數將於 發行限制員工權利新股案經股東會及主管機關核准後另提董事會決議之。 4.既得條件: -高階主管自獲配限制員工權利新股後，須符合以下各項條件方可既得： (i)於各既得期間屆滿日仍在職； (ii)各既得期間內未曾有違反任何與本公司簽訂之合約及本公司之工作規則等情事； (iii)達成本公司所設定高階主管績效評核指標(即既得期間屆滿之最近一年度績效 考核等第至少為「S」(含)以上)與公司營運成果指標。 -各年度可既得之最高股份比例為： 發行後屆滿一年50%、屆滿二年25%、以及屆滿三年25%。 各年度可既得之實際股份比例與股數須再依公司營運成果指標達成情形計算， 詳細說明如下。 -將各年度可既得之最高股數設定為110%，其中100%依下列本公司股東總報酬率 (Total Shareholder Return，簡稱TSR，包含資本利得與股利)指標相對達成情形 計算可既得股數後，再由薪酬委員會評估本公司環境、社會及公司治理 (Environmental, Social, and Governance，簡稱ESG)成果為調整項，於可既得股數 正負10%區間內調整之。計算結果到股為止，未滿一股者無條件捨去。  本公司TSR相對標準普爾500 IT指數TSR： 優於指數 X 個百分點時，既得股數比例為50% + X *2.5%，最高為100% 與指數持平時，既得股數比例為50% 落後指數 X 個百分點時，既得股數比例為50% - X *2.5%，最低為0% 5.員工未符既得條件或發生繼承之處理方式:遇有高階主管未達既得條件者，由本公司 無償收回已獲配股數並予以註銷；於例外情形(包括但不限於發生繼承)，則依本次 限制員工權利新股發行辦法辦理。 6.其他發行條件:依本次限制員工權利新股發行辦法規定。 7.員工之資格條件: (i)本獎勵計畫適用對象以限制員工權利新股給與日當日在職且達到一定績效表現 之本公司全職高階主管為限。具資格之高階主管亦須是(1)對本公司營運決策有 重大影響者，或(2)本公司未來核心技術與策略發展之關鍵人才。 (ii)具資格之高階主管得獲配股數將參酌公司營運成果，以及個人職級、工作績效 及其它適當參考因素，由董事長與總裁核定後提報薪資報酬委員會及董事會同意。 8.辦理本次限制員工權利新股之必要理由: 為吸引及留任公司高階主管，並將其獎酬連結股東利益與ESG達成情形。 9.可能費用化之金額: 依不超過普通股2,600仟股之限制員工權利新股及民國110年3月普通股平均收盤價 (除息調整後)新台幣598元，並以評價模型計算，暫估費用化總金額約為新台幣856 佰萬元。如於民國110年8月底發行，依前述假設估計，暫估民國110年至113年 之費用化金額分別約為新台幣204佰萬元、464佰萬元、142佰萬元及47佰萬元。 10.對公司每股盈餘稀釋情形: 依目前本公司已發行股數及不超過普通股2,600仟股之限制員工權利新股計算，暫估 民國110年至113年費用化金額對每股盈餘可能影響金額分別約為新台幣0.0071元、 0.0166元、0.0041元及0.0014元，對本公司每股盈餘可能之稀釋尚屬有限，故對 股東權益尚無重大影響。 11.其他對股東權益影響事項: 本公司預計以買回庫藏股註銷方式抵銷股本膨脹影響，將另提董事會決議之。 12.員工獲配或認購新股後未達既得條件前受限制之權利: 既得期間除繼承外，高階主管不得將該限制員工權利新股出售、質押、轉讓、 贈與他人、設定，或作其他方式之處分。其他權利受限制情形，依本次 限制員工權利新股發行辦法辦理。 13.其他重要約定事項(含股票信託保管等): 本公司將以股票信託保管之方式辦理本次發行之限制員工權利新股。 14.其他應敘明事項: 本次限制員工權利新股之各項條件，如因主管機關指示或相關法令規則修訂而有修訂 或調整之必要時，擬提請股東常會授權董事會或其授權之人全權處理所有發行限制 員工權利新股相關事宜。",2330
20,4,110/04/22,19:34:03,黃仁昭,副總經理暨財務長,03-563-6688,本公司董事會核准機器設備、不動產及資本化租賃資產資本預算案,第 20款,110/04/22,"1.標的物之名稱及性質（如坐落台中市北區ＸＸ段ＸＸ小段土地）: (1)成熟製程產能機器設備 (2)不動產及資本化租賃資產 2.事實發生日:110/4/22~110/4/22 3.交易單位數量（如ＸＸ平方公尺，折合ＸＸ坪）、每單位價格及交易總金額: (1)成熟製程產能機器設備 新台幣699億元 (2)不動產及資本化租賃資產 新台幣95億元 4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關 係人者，得免揭露其姓名）: 預期交易相對人及其與公司之關係（實際交易相對人應依本公司訂單為準）：  (1)成熟製程產能機器設備:     Applied Materials South East Asia Pte. Ltd.; ASML Hong Kong Ltd.;     EBARA Corporation; Hitachi High-Technologies; KLA-Tencor Corp.;     Lam Research International Sarl; Murata Machinery, Ltd. Taiwan     Project Office; SCREEN Semiconductor Solutions Co., Ltd.;    Tokyo Electron Ltd.    等43家公司；與公司關係：皆無。  (2)不動產及資本化租賃資產:     J. Cypress Co., Ltd.; L&K Engineering Co., Ltd.;     Marketech International Corp.; Mega Union Technology Incorporated;    Organo Technology Co., Ltd.; Taiwan Puritic Corp.;    Uangyih-Tech Industrial Co., Ltd.;    United Integrated Services Co., Ltd.    等70家公司；與公司關係：皆無。 5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之 所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期 及移轉金額: 不適用 6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係 人之取得及處分日期、價格及交易當時與公司之關係: 不適用 7.預計處分利益（或損失）（取得資產者不適用）（遞延者應列表說明 認列情形）: 不適用 8.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定 事項: 依訂單條件付款。 9.本次交易之決定方式（如招標、比價或議價）、價格決定之參考依據及 決策單位: 比價及議價；廠商提供之報價單及市場行情；依本公司董事會核決辦理。 10.專業估價者事務所或公司名稱及其估價金額: 不適用 11.專業估價師姓名: 不適用 12.專業估價師開業證書字號: 不適用 13.估價報告是否為限定價格、特定價格或特殊價格:否或不適用 14.是否尚未取得估價報告:否或不適用 15.尚未取得估價報告之原因: 不適用 16.估價結果有重大差異時，其差異原因及會計師意見: 不適用 17.會計師事務所名稱: 不適用 18.會計師姓名: 不適用 19.會計師開業證書字號: 不適用 20.經紀人及經紀費用: 不適用 21.取得或處分之具體目的或用途: 供生產、營運用。 22.本次交易表示異議之董事之意見: 無。 23.本次交易為關係人交易:否 24.董事會通過日期: 不適用 25.監察人承認或審計委員會同意日期: 不適用 26.本次交易係向關係人取得不動產或其使用權資產:否 27.依「公開發行公司取得或處分資產處理準則」第十六條規定 評估之價格:不適用 28.依前項評估之價格較交易價格為低者，依同準則第十七條規 定評估之價格:不適用 29.其他敘明事項: 無。",2330
21,5,110/04/22,19:49:16,黃仁昭,副總經理暨財務長,03-563-6688,本公司董事會決議變更民國110年股東常會召集事由,第 17款,110/04/22,1.董事會決議日期:110/04/22 2.股東會召開日期:110/06/08 3.股東會召開地點:新竹國賓大飯店（新竹市中華路二段188號10樓） 4.召集事由一、報告事項: (1) 民國一百零九年度營業報告 (2) 審計委員會查核報告 (3) 民國一百零九年度盈餘分派情形報告 (4) 民國一百零九年度員工酬勞（分紅）及董事酬勞分派情形報告 (5) 報告本公司募集無擔保普通公司債 5.召集事由二、承認事項: 承認民國一百零九年度之營業報告書及財務報表 6.召集事由三、討論事項: (1) 基於台灣證券交易所近期對「公司董事選任程序參考範例」之     修訂，請核准更改本公司董事選舉所採用選舉票之形式，並依     此修訂本公司「董事選舉辦法」 (2) 核准發行民國一百一十年限制員工權利新股案 (新增) 7.召集事由四、選舉事項: 改選十名董事（含六名獨立董事） 8.召集事由五、其他議案:無。 9.召集事由六、臨時動議:無。 10.停止過戶起始日期:110/04/10 11.停止過戶截止日期:110/06/08 12.其他應敘明事項:無。,2330
22,6,110/04/22,19:51:35,黃仁昭,副總經理暨財務長,03-563-6688,本公司民國110年度第一季合併財務報告業經提報董事會,第 31款,110/04/22,"1.財務報告提報董事會或經董事會決議日期:110/04/22 2.審計委員會通過財務報告日期:不適用 3.財務報告報導期間起訖日期(XXX/XX/XX~XXX/XX/XX):110/01/01~110/03/31 4.1月1日累計至本期止營業收入(仟元):362,410,230 5.1月1日累計至本期止營業毛利(毛損) (仟元):189,839,430 6.1月1日累計至本期止營業利益(損失) (仟元):150,538,190 7.1月1日累計至本期止稅前淨利(淨損) (仟元):155,064,389 8.1月1日累計至本期止本期淨利(淨損) (仟元):139,738,749 9.1月1日累計至本期止歸屬於母公司業主淨利(損) (仟元):139,690,493 10.1月1日累計至本期止基本每股盈餘(損失) (元):5.39 11.期末總資產(仟元):2,919,131,461 12.期末總負債(仟元):978,134,499 13.期末歸屬於母公司業主之權益(仟元):1,938,936,396 14.其他應敘明事項:無",2330
23,1,110/04/27,19:58:25,黃仁昭,副總經理暨財務長,03-563-6688,本公司代子公司 TSMC Global Ltd. 公告處分固定收益證券,第 20款,110/04/27,"1.證券名稱: 政府機構不動產抵押貸款債券、政府公債。 2.交易日期:110/4/13~110/4/27 3.交易數量、每單位價格及交易總金額: (1)3132DWBP7：625,088 單位；每單位US$100.98；總金額US$63.1 佰萬元。 (2)31418DRT1：182,630 單位；每單位US$104.48；總金額US$19.1 佰萬元。 (3)31418DV82：183,670 單位；每單位US$103.59；總金額US$19.0 佰萬元。 (4)91282CBL4：188,800 單位；每單位US$95.74；總金額US$18.1 佰萬元。 (5)31418DYB2：130,242 單位；每單位US$100.90；總金額US$13.1 佰萬元。 (6)31418DYC0：123,003 單位；每單位US$103.64；總金額US$12.7 佰萬元。 (7)31418DYX4：120,000 單位；每單位US$100.90；總金額US$12.1 佰萬元。 (8)3132DV6K6：108,813 單位；每單位US$104.48；總金額US$11.4 佰萬元。 4.處分利益（或損失）（取得有價證券者不適用）: 處分利得 US$0.01 佰萬元。 5.與交易標的公司之關係: 無。 6.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股 比例及權利受限情形（如質押情形）: (1)3132DWBP7：無。 (2)31418DRT1：無。 (3)31418DV82：無。 (4)91282CBL4：41,800 單位；US$4.0 佰萬元；持股比例：不適用；受限情形：無。 (5)31418DYB2：無。 (6)31418DYC0：無。 (7)31418DYX4：無。 (8)3132DV6K6：無。 7.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列之有價證券投 資（含本次交易）占公司最近期財務報表中總資產及歸屬於母公司業主之權益之比例 暨最近期財務報表中營運資金數額: 4.82%；6.80%；NT$-99,580 佰萬元。 8.取得或處分之具體目的: 固定收益投資。 9.本次交易表示異議董事之意見: 不適用 10.本次交易為關係人交易: 否 11.交易相對人及其與公司之關係: 不適用 12.董事會通過日期: 不適用 13.監察人承認或審計委員會同意日期: 不適用 14.其他敘明事項: 無。",2330
24,2,110/04/27,20:01:21,黃仁昭,副總經理暨財務長,03-563-6688,本公司代子公司 TSMC Global Ltd. 公告取得固定收益證券,第 20款,110/04/27,"1.證券名稱: 政府機構不動產抵押貸款債券。 2.交易日期:110/4/27~110/4/27 3.交易數量、每單位價格及交易總金額: 3132DWBP7：625,088 單位；每單位US$101.04；總金額US$63.2 佰萬元。 4.處分利益（或損失）（取得有價證券者不適用）: 不適用 5.與交易標的公司之關係: 無。 6.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股 比例及權利受限情形（如質押情形）: 無。 7.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列之有價證券投 資（含本次交易）占公司最近期財務報表中總資產及歸屬於母公司業主之權益之比例 暨最近期財務報表中營運資金數額: 5.06%；7.14%；NT$-99,580 佰萬元。 8.取得或處分之具體目的: 固定收益投資。 9.本次交易表示異議董事之意見: 不適用 10.本次交易為關係人交易: 否 11.交易相對人及其與公司之關係: 不適用 12.董事會通過日期: 不適用 13.監察人承認或審計委員會同意日期: 不適用 14.其他敘明事項: 本交易已於110/4/27處分。",2330
25,1,110/04/28,17:13:15,黃仁昭,副總經理暨財務長,03-563-6688,本公司代子公司 TSMC Global Ltd. 公告處分固定收益證券,第 20款,110/04/28,"1.證券名稱: 政府機構不動產抵押貸款債券。 2.交易日期:110/4/28~110/4/28 3.交易數量、每單位價格及交易總金額: (1)3140X8UU9：103,512 單位；每單位US$106.31；總金額US$11.0 佰萬元。 (2)3131XMJK2：101,533 單位；每單位US$107.83；總金額US$10.9 佰萬元。 4.處分利益（或損失）（取得有價證券者不適用）: 處分利益 US$0.5 佰萬元。 5.與交易標的公司之關係: 無。 6.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股 比例及權利受限情形（如質押情形）: 無。 7.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列之有價證券投 資（含本次交易）占公司最近期財務報表中總資產及歸屬於母公司業主之權益之比例 暨最近期財務報表中營運資金數額: 4.98%；7.01%；NT$-99,580 佰萬元。 8.取得或處分之具體目的: 固定收益投資。 9.本次交易表示異議董事之意見: 不適用 10.本次交易為關係人交易: 否 11.交易相對人及其與公司之關係: 不適用 12.董事會通過日期: 不適用 13.監察人承認或審計委員會同意日期: 不適用 14.其他敘明事項: 無。",2330
