,序號,發言日期,發言時間,發言人,發言人職稱,發言人電話,主旨,符合條款,事實發生日,說明,公司代號
10,5,110/11/09,19:45:52,黃仁昭,副總經理暨財務長,03-563-6688,本公司董事會決議股利分派,第 14款,110/11/09,"1. 董事會決議日期：110/11/09 2. 股利所屬年(季)度：110年 第3季 3. 股利所屬期間：110/07/01 至 110/09/30 4. 股東配發內容： 　(1)盈餘分配之現金股利(元/股)：2.75000000 　(2)法定盈餘公積發放之現金(元/股)：0 　(3)資本公積發放之現金(元/股)：0 　(4)股東配發之現金(股利)總金額(元)：71,308,546,260 　(5)盈餘轉增資配股(元/股)：0 　(6)法定盈餘公積轉增資配股(元/股)：0 　(7)資本公積轉增資配股(元/股)：0 　(8)股東配股總股數(股)：0 5. 其他應敘明事項： 無。 6. 普通股每股面額欄位：新台幣10.0000元",2330
11,6,110/11/09,19:49:01,黃仁昭,副總經理暨財務長,03-563-6688,本公司訂定民國110年第三季之現金股利除息交易日,第 14款,110/11/09,"1.董事會、股東會決議或公司決定日期:110/11/09 2.除權、息類別（請填入「除權」、「除息」或「除權息」）:除息 3.發放股利種類及金額:普通股現金股利 NT$71,308,546,260元(每股 NT$2.75元) 4.除權（息）交易日:111/03/16 5.最後過戶日:111/03/17 6.停止過戶起始日期:111/03/18 7.停止過戶截止日期:111/03/22 8.除權（息）基準日:111/03/22 9.其他應敘明事項: (1) 現金股利將於民國111年4月14日發放。 (2) 本公司在美國紐約證券交易所上市之美國存託憑證之除息交易日亦為     111年3月16日，與普通股一致。本公司美國存託憑證之配息基準日訂     為111年3月17日。",2330
12,9,110/11/09,20:10:32,黃仁昭,副總經理暨財務長,03-563-6688,台積公司宣布興建日本特殊技術晶圓廠 索尼半導體解決方案公司投資少數股權,第 51款,110/11/09,"1.事實發生日:110/11/09 2.公司名稱:台灣積體電路製造股份有限公司 3.與公司關係(請輸入本公司或子公司):本公司 4.相互持股比例:不適用 5.發生緣由:不適用 6.因應措施:不適用 7.其他應敘明事項: 台積公司與索尼半導體解決方案公司（Sony Semiconductor Solutions Corporation, SSS）今（9）日共同宣布，台積公司將於日本熊本縣設立一子公司 （Japan Advanced Semiconductor Manufacturing, Inc., JASM），初期採用22/ 28奈米製程提供專業積體電路製造服務，以滿足全球市場對於特殊技術的強勁需求 ，索尼半導體解決方案公司將投資少數股權。  位於日本的JASM晶圓廠預計將於2022年開始興建，並於2024年底前開始生產。此晶 圓廠將直接創造約1,500個高科技專業工作機會，其月產能達4萬5千片12吋晶圓。 初期預估資本支出約70億美金，此案並獲日本政府承諾支持。  在台積公司與索尼半導體解決方案公司達成的最終協議下，索尼半導體解決方案公 司計畫投資約5億美金，取得JASM不超過20%之股權，台積公司與索尼半導體解決方 案公司的交易完成條件遵循一般交易常規。  台積公司總裁魏哲家博士表示：「人們生活當中越來越多面向正經歷數位轉型，也 因此為我們的客戶創造出絕佳的機會，他們透過我們的特殊製程來串連起數位與真 實生活。我們很高興能夠獲得業界領導廠商，同時也是我們長期客戶Sony的支持， 將藉此嶄新的日本晶圓廠滿足市場需求，同時我們也樂見有這個機會能夠邀請更多 的日本人才加入台積公司全球大家庭。」  索尼半導體解決方案公司總裁暨執行長Terushi Shimizu表示：「當全球半導體短 缺現象可能持續之際，我們相信與台積公司的合作夥伴關係能夠對穩定提供邏輯晶 片做出貢獻，不僅是我們，也包括整個產業。我們深信與擁有全球領先半導體生產 技術的台積電進一步加強且深化合作夥伴關係對Sony集團而言意義非凡。」  台積公司於1997年設立日本子公司，此座日本晶圓新廠是台積公司長期深耕日本半 導體生態系統下所寫的最新篇章。近來，台積公司於2019年成立日本設計中心以服 務其全球客戶，目前也與日本夥伴合作，透過位於茨城縣的3DIC研發中心來擴展先 進封裝技術的版圖。",2330
13,1,110/11/10,13:36:55,黃仁昭,副總經理暨財務長,03-563-6688,台積公司2021年10月營收報告,第 51款,110/11/10,"1.事實發生日:110/11/10 2.公司名稱:台灣積體電路製造股份有限公司 3.與公司關係(請輸入本公司或子公司):本公司 4.相互持股比例:不適用 5.發生緣由:不適用 6.因應措施:不適用 7.其他應敘明事項: 台積公司今（10）日公佈2021年10月營收報告。2021年10月合併營收 約為新台幣1,345億3,900萬元，較上月減少了11.9%，較去年同期增加 了12.8%。累計2021年1至10月營收約為新台幣1兆2,837億6,500萬元， 較去年同期增加了17.0%。",2330
14,1,110/11/15,17:23:54,黃仁昭,副總經理暨財務長,03-563-6688,本公司代子公司 TSMC Global Ltd. 公告取得固定收益證券,第 20款,110/11/15,"1.證券名稱: 資產基礎證券。 2.交易日期:110/11/15~110/11/15 3.交易數量、每單位價格及交易總金額: 44935FAD6：110,000 單位；每單位US$99.98；總金額US$11.0 佰萬元。 4.處分利益（或損失）（取得有價證券者不適用）: 不適用 5.與交易標的公司之關係: 無。 6.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股 比例及權利受限情形（如質押情形）: 44935FAD6：110,000 單位；US$11.0 佰萬元；持股比例：不適用；受限情形：無。 7.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列之有價證券投 資（含本次交易）占公司最近期財務報表中總資產及歸屬於母公司業主之權益之比例 暨最近期財務報表中營運資金數額: 4.64%；6.11%；NT$-99,580 佰萬元。 8.取得或處分之具體目的: 固定收益投資。 9.本次交易表示異議董事之意見: 不適用 10.本次交易為關係人交易: 否 11.交易相對人及其與公司之關係: 不適用 12.董事會通過日期: 不適用 13.監察人承認或審計委員會同意日期: 不適用 14.其他敘明事項: 無。",2330
15,1,110/11/19,18:08:36,黃仁昭,副總經理暨財務長,03-563-6688,本公司代子公司 TSMC Global Ltd. 公告取得固定收益證券,第 20款,110/11/19,"1.證券名稱: 公司債。 2.交易日期:110/4/19~110/11/19 3.交易數量、每單位價格及交易總金額: 61772BAA1：114,650 單位；每單位US$99.95；總金額US$11.5 佰萬元。 4.處分利益（或損失）（取得有價證券者不適用）: 不適用 5.與交易標的公司之關係: 無。 6.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股 比例及權利受限情形（如質押情形）: 61772BAA1：114,650 單位；US$11.5 佰萬元；持股比例：不適用；受限情形：無。 7.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列之有價證券投 資（含本次交易）占公司最近期財務報表中總資產及歸屬於母公司業主之權益之比例 暨最近期財務報表中營運資金數額: 4.64%；6.11%；NT$-99,580 佰萬元。 8.取得或處分之具體目的: 固定收益投資。 9.本次交易表示異議董事之意見: 不適用 10.本次交易為關係人交易: 否 11.交易相對人及其與公司之關係: 不適用 12.董事會通過日期: 不適用 13.監察人承認或審計委員會同意日期: 不適用 14.其他敘明事項: 無。",2330
16,2,110/11/19,18:10:36,黃仁昭,副總經理暨財務長,03-563-6688,本公司代子公司 TSMC Global Ltd. 公告處分固定收益證券,第 20款,110/11/19,"1.證券名稱: 政府公債。 2.交易日期:110/3/11~110/11/19 3.交易數量、每單位價格及交易總金額: 91282CBE0：433,950 單位；每單位US$99.06；總金額US$43.0 佰萬元。 912828ZT0：144,100 單位；每單位US$97.91；總金額US$14.1 佰萬元。 4.處分利益（或損失）（取得有價證券者不適用）: 處分損失 US$0.6 佰萬元。 5.與交易標的公司之關係: 無。 6.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股 比例及權利受限情形（如質押情形）: 91282CBE0：無。 912828ZT0：189,500 單位；US$18.9 佰萬元；持股比例：不適用；受限情形：無。 7.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列之有價證券投 資（含本次交易）占公司最近期財務報表中總資產及歸屬於母公司業主之權益之比例 暨最近期財務報表中營運資金數額: 4.57%；6.01%；NT$-99,580 佰萬元。 8.取得或處分之具體目的: 固定收益投資。 9.本次交易表示異議董事之意見: 不適用 10.本次交易為關係人交易: 否 11.交易相對人及其與公司之關係: 不適用 12.董事會通過日期: 不適用 13.監察人承認或審計委員會同意日期: 不適用 14.其他敘明事項: 無。",2330
17,1,110/11/22,16:12:35,黃仁昭,副總經理暨財務長,03-563-6688,本公司代子公司 TSMC Global Ltd. 公告取得固定收益證券,第 20款,110/11/22,"1.證券名稱: 政府機構不動產抵押貸款債券。 2.交易日期:110/11/22~110/11/22 3.交易數量、每單位價格及交易總金額: 31418DYB2：327,910 單位；每單位US$100.10；總金額US$32.8 佰萬元。 31418EAS9：157,700 單位；每單位US$102.38；總金額US$16.1 佰萬元。 4.處分利益（或損失）（取得有價證券者不適用）: 不適用 5.與交易標的公司之關係: 無。 6.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股 比例及權利受限情形（如質押情形）: 31418DYB2：327,910 單位；US$32.8 佰萬元； 31418EAS9：157,700 單位；US$16.1 佰萬元； 以上持股比例：不適用；受限情形：無。 7.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列之有價證券投 資（含本次交易）占公司最近期財務報表中總資產及歸屬於母公司業主之權益之比例 暨最近期財務報表中營運資金數額: 4.67%；6.15%；NT$-99,580 佰萬元。 8.取得或處分之具體目的: 固定收益投資。 9.本次交易表示異議董事之意見: 不適用 10.本次交易為關係人交易: 否 11.交易相對人及其與公司之關係: 不適用 12.董事會通過日期: 不適用 13.監察人承認或審計委員會同意日期: 不適用 14.其他敘明事項: 無。",2330
18,1,110/11/23,17:54:39,黃仁昭,副總經理暨財務長,03-563-6688,本公司代子公司 TSMC Global Ltd. 公告取得固定收益證券,第 20款,110/11/23,"1.證券名稱: 政府公債。 2.交易日期:110/10/29~110/11/23 3.交易數量、每單位價格及交易總金額: 91282CDG3：372,150 單位；每單位US$99.23；總金額US$36.9 佰萬元。 4.處分利益（或損失）（取得有價證券者不適用）: 不適用 5.與交易標的公司之關係: 無。 6.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股 比例及權利受限情形（如質押情形）: 91282CDG3：321,850 單位；US$31.9 佰萬元；持股比例：不適用；受限情形：無。 7.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列之有價證券投 資（含本次交易）占公司最近期財務報表中總資產及歸屬於母公司業主之權益之比例 暨最近期財務報表中營運資金數額: 4.66%；6.13%；NT$-99,580 佰萬元。 8.取得或處分之具體目的: 固定收益投資。 9.本次交易表示異議董事之意見: 不適用 10.本次交易為關係人交易: 否 11.交易相對人及其與公司之關係: 不適用 12.董事會通過日期: 不適用 13.監察人承認或審計委員會同意日期: 不適用 14.其他敘明事項: 無。",2330
19,2,110/11/23,17:57:25,黃仁昭,副總經理暨財務長,03-563-6688,本公司代子公司 TSMC Global Ltd. 公告處分固定收益證券,第 20款,110/11/23,"1.證券名稱: 政府公債。 2.交易日期:110/3/8~110/11/23 3.交易數量、每單位價格及交易總金額: 91282CBR1：291,250 單位；每單位US$99.08；總金額US$28.9 佰萬元。 91282CBV2：163,950 單位；每單位US$99.79；總金額US$16.4 佰萬元。 91282CBM2：118,250 單位；每單位US$99.32；總金額US$11.7 佰萬元。 4.處分利益（或損失）（取得有價證券者不適用）: 處分損失 US$0.4 佰萬元。 5.與交易標的公司之關係: 無。 6.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股 比例及權利受限情形（如質押情形）: 91282CBR1：66,200 單位；US$6.6 佰萬元； 91282CBV2：271,750 單位；US$27.2 佰萬元； 91282CBM2：383,400 單位；US$38.3 佰萬元； 以上持股比例：不適用；受限情形：無。 7.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列之有價證券投 資（含本次交易）占公司最近期財務報表中總資產及歸屬於母公司業主之權益之比例 暨最近期財務報表中營運資金數額: 4.56%；6.00%；NT$-99,580 佰萬元。 8.取得或處分之具體目的: 固定收益投資。 9.本次交易表示異議董事之意見: 不適用 10.本次交易為關係人交易: 否 11.交易相對人及其與公司之關係: 不適用 12.董事會通過日期: 不適用 13.監察人承認或審計委員會同意日期: 不適用 14.其他敘明事項: 無。",2330
20,1,110/11/26,18:24:42,黃仁昭,副總經理暨財務長,03-563-6688,本公司處分機器設備公告,第 20款,110/11/26,"1.標的物之名稱及性質（如坐落台中市北區ＸＸ段ＸＸ小段土地）: 機器設備 2.事實發生日:109/12/18~110/11/26 3.交易單位數量（如ＸＸ平方公尺，折合ＸＸ坪）、每單位價格及交易總金額: 批次；交易總金額：NT$3,599 佰萬元。 4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關 係人者，得免揭露其姓名）: 艾司摩爾；與公司關係：無。 5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之 所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期 及移轉金額: 不適用 6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係 人之取得及處分日期、價格及交易當時與公司之關係: 不適用 7.預計處分利益（或損失）（取得資產者不適用）（遞延者應列表說明 認列情形）: 預計處分利益 NT$47 佰萬元。 8.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定 事項: 付款條件依雙方簽訂之採購合約所示。 9.本次交易之決定方式（如招標、比價或議價）、價格決定之參考依據及 決策單位: 依據雙方議價，由使用單位及採購單位徵得權責主管同意後決定。 10.專業估價者事務所或公司名稱及其估價金額: 不適用 11.專業估價師姓名: 不適用 12.專業估價師開業證書字號: 不適用 13.估價報告是否為限定價格、特定價格或特殊價格:否或不適用 14.是否尚未取得估價報告:否或不適用 15.尚未取得估價報告之原因: 不適用 16.估價結果有重大差異時，其差異原因及會計師意見: 不適用 17.會計師事務所名稱: 不適用 18.會計師姓名: 不適用 19.會計師開業證書字號: 不適用 20.經紀人及經紀費用: 不適用 21.取得或處分之具體目的或用途: 營運需求。 22.本次交易表示異議之董事之意見: 不適用 23.本次交易為關係人交易:否 24.董事會通過日期: 不適用 25.監察人承認或審計委員會同意日期: 不適用 26.本次交易係向關係人取得不動產或其使用權資產:否 27.依「公開發行公司取得或處分資產處理準則」第十六條規定 評估之價格:不適用 28.依前項評估之價格較交易價格為低者，依同準則第十七條規 定評估之價格:不適用 29.其他敘明事項: 無。",2330
21,1,110/11/30,17:12:47,黃仁昭,副總經理暨財務長,03-563-6688,公告本公司110年度第7期無擔保普通公司債主要發行條件,第 11款,110/11/30,1.董事會決議日期:NA 2.名稱﹝XX公司第X次（有、無）擔保公司債﹞: 台灣積體電路製造股份有限公司110年度第7期無擔保普通公司債 3.發行總額: 發行總額為新台幣167億元整，依發行期限之不同分為甲類、乙類及丙類3種。 甲類發行金額為新台幣77億元整，乙類發行金額為新台幣35億元整， 丙類發行金額為新台幣55億元整。 4.每張面額:新台幣壹仟萬元 5.發行價格:按票面十足發行 6.發行期間: 甲類發行期限為5年期、乙類發行期限為5年6個月、丙類發行期限為7年期 7.發行利率: 甲類固定年利率0.65%、乙類固定年利率0.675%、丙類固定年利率0.72% 8.擔保品之種類、名稱、金額及約定事項:無 9.募得價款之用途及運用計畫:新建擴建廠房設備 10.承銷方式:委託證券承銷商以洽商銷售方式對外公開承銷 11.公司債受託人:台北富邦商業銀行股份有限公司 12.承銷或代銷機構:委任群益金鼎證券股份有限公司為主辦承銷商 13.發行保證人:無 14.代理還本付息機構:台北富邦商業銀行股份有限公司市府分公司 15.簽證機構:無 16.能轉換股份者，其轉換辦法:不適用 17.賣回條件:無 18.買回條件:無 19.附有轉換、交換或認股者，其換股基準日:不適用 20.附有轉換、交換或認股者，對股權可能稀釋情形:不適用 21.其他應敘明事項: 本公司於110/02/09董事會通過募集無擔保普通公司債，此為完成110年度第7期公司 債定價後之說明。,2330
22,2,110/11/30,17:18:55,黃仁昭,副總經理暨財務長,03-563-6688,本公司代子公司 TSMC Global Ltd. 公告處分固定收益證券,第 20款,110/11/30,"1.證券名稱: 政府公債。 2.交易日期:110/10/27~110/11/30 3.交易數量、每單位價格及交易總金額: 91282CDB4：134,350 單位；每單位US$99.46；總金額US$13.4 佰萬元。 4.處分利益（或損失）（取得有價證券者不適用）: 處分損失 US$0.01 佰萬元。 5.與交易標的公司之關係: 無。 6.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股 比例及權利受限情形（如質押情形）: 91282CDB4：488,100 單位；US$48.6 佰萬元；持股比例：不適用；受限情形：無。 7.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列之有價證券投 資（含本次交易）占公司最近期財務報表中總資產及歸屬於母公司業主之權益之比例 暨最近期財務報表中營運資金數額: 4.61%；6.07%；NT$-99,580 佰萬元。 8.取得或處分之具體目的: 固定收益投資。 9.本次交易表示異議董事之意見: 不適用 10.本次交易為關係人交易: 否 11.交易相對人及其與公司之關係: 不適用 12.董事會通過日期: 不適用 13.監察人承認或審計委員會同意日期: 不適用 14.其他敘明事項: 無。",2330
