,序號,發言日期,發言時間,發言人,發言人職稱,發言人電話,主旨,符合條款,事實發生日,說明,公司代號
10,6,110/02/09,18:50:23,黃仁昭,副總經理暨財務長,03-563-6688,台積公司董事會決議,第 51款,110/02/09,"1.事實發生日:110/02/09 2.公司名稱:台灣積體電路製造股份有限公司 3.與公司關係(請輸入本公司或子公司):本公司 4.相互持股比例:不適用 5.發生緣由:不適用 6.因應措施:不適用 7.其他應敘明事項: 台積公司今(9)日召開董事會，重要決議如下：  一、核准2020年營業報告書及財務報表，其中全年合併營收 約為新台幣1兆3,392億5,500萬元，稅後淨利約為新台幣5,178 億9,000萬元，每股盈餘為新台幣19.97元。  二、核准配發2020年第四季之每股現金股利2.5元，其普通股 配息基準日訂定為2021年6月23日，除息交易日則為2021年6月 17日。依公司法第一六五條規定，在公司決定分派股息之基準 日前五日內，亦即自2021年6月19日起至6月23日止，停止普通 股股票過戶，並於2021年7月15日發放。此外，台積公司在美國 紐約證券交易所上市之美國存託憑證之除息交易日亦為2021年6 月17日，與普通股一致。台積公司美國存託憑證之配息基準日 訂為2021年6月18日。  三、核准2020年員工業績獎金與酬勞（分紅）總計約新台幣695 億637萬元，其中員工業績獎金約新台幣347億5,318萬元已於每 季季後發放，而酬勞（分紅）約新台幣347億5,318萬元將於今年 七月發放。  四、核准資本預算約美金117億9,480萬元（約新台幣3,242億9,327 萬元），內容包括：1. 廠房興建及廠務設施工程；2. 建置及升級 先進製程產能；3. 建置成熟及特殊製程產能；4. 建置及升級先進 封裝產能；5. 2021年第二季研發資本預算與經常性資本預算。  五、核准於日本投資設立一百分之百持股之子公司，實收資本額 不超過日幣186億元（約美金1億8,600萬元），以擴展本公司之 3DIC材料研究。  六、核准於不高於新台幣1,200億元（約美金44億元）之額度內在 國內市場募集無擔保普通公司債，並核准於不高於美金45億元之 額度內，為本公司百分之百持有之海外子公司TSMC Global募集無 擔保美金公司債提供保證，以支應產能擴充及/或污染防治相關支 出之資金需求。  七、為配合采鈺科技股份有限公司在台灣上市，核准以每股新台幣 240元之價格，出售本公司所持有之采鈺科技普通股不超過39,501,000 股。  八、核准召集2021年股東常會，並訂於6月8日上午九時假新竹國賓大 飯店（新竹市中華路二段188號10樓）舉行，會中將改選包含六名獨立 董事在內的共十名董事。  九、核准以下人事擢升案： 1. 擢升本公司研發組織二奈米平台研發處資深處長葉主輝博士為副總 經理； 2. 任命林宏達博士為本公司副總經理暨資訊長。",2330
11,7,110/02/09,18:54:26,黃仁昭,副總經理暨財務長,03-563-6688,本公司民國109年度合併財務報告業經董事會決議通過,第 31款,110/02/09,1.財務報告提報董事會或經董事會決議日期:110/02/09 2.審計委員會通過財務報告日期:110/02/08 3.財務報告報導期間起訖日期(XXX/XX/XX~XXX/XX/XX):109/01/01~109/12/31 4.1月1日累計至本期止營業收入(仟元):1339254811 5.1月1日累計至本期止營業毛利(毛損) (仟元):711130120 6.1月1日累計至本期止營業利益(損失) (仟元):566783698 7.1月1日累計至本期止稅前淨利(淨損) (仟元):584777180 8.1月1日累計至本期止本期淨利(淨損) (仟元):518158082 9.1月1日累計至本期止歸屬於母公司業主淨利(損) (仟元):517885387 10.1月1日累計至本期止基本每股盈餘(損失) (元):19.97 11.期末總資產(仟元):2760711405 12.期末總負債(仟元):910089406 13.期末歸屬於母公司業主之權益(仟元):1849657256 14.其他應敘明事項:無,2330
12,8,110/02/09,19:02:21,黃仁昭,副總經理暨財務長,03-563-6688,本公司董事會決議股利分派,第 14款,110/02/09,"1. 董事會決議日期：110/02/09 2. 股利所屬年(季)度：109年 第4季 3. 股利所屬期間：109/10/01 至 109/12/31 4. 股東配發內容： 　(1)盈餘分配之現金股利(元/股)：2.50000000 　(2)法定盈餘公積發放之現金(元/股)：0 　(3)資本公積轉增資發放之現金(元/股)：0 　(4)股東配發之現金(股利)總金額(元)：64,825,951,145 　(5)盈餘轉增資配股(元/股)：0 　(6)法定盈餘公積轉增資配股(元/股)：0 　(7)資本公積轉增資配股(元/股)：0 　(8)股東配股總股數(股)：0 5. 其他應敘明事項： 無 6. 普通股每股面額欄位：新台幣10.0000元",2330
13,9,110/02/09,19:05:42,黃仁昭,副總經理暨財務長,03-563-6688,本公司訂定民國109年第四季之現金股利除息交易日,第 14款,110/02/09,"1.董事會、股東會決議或公司決定日期:110/02/09 2.除權、息類別（請填入「除權」、「除息」或「除權息」）:除息 3.發放股利種類及金額:普通股現金股利NT$64,825,951,145 元 (每股NT$2.5元)。 4.除權（息）交易日:110/06/17 5.最後過戶日:110/06/18 6.停止過戶起始日期:110/06/19 7.停止過戶截止日期:110/06/23 8.除權（息）基準日:110/06/23 9.其他應敘明事項: (1) 現金股利將於民國110年7月15日發放。 (2) 本公司在美國紐約證券交易所上市之美國存託憑證之除息交易日     亦為110年06月17日，與普通股一致。本公司美國存託憑證之配息基準     日訂為110年06月18日。",2330
14,10,110/02/09,19:14:35,黃仁昭,副總經理暨財務長,03-563-6688,本公司捐贈台積電文教基金會辦理文化教育之推動,第 43款,110/02/09,1.事實發生日:110/02/09 2.捐贈原由:辦理文化教育之推動。 3.捐贈金額:新台幣6仟萬元。 4.受贈對象:財團法人台積電文教基金會。 5.與公司關係:本公司捐助成立之基金會。 6.表示反對或保留意見之獨立董事姓名及簡歷:無。 7.前揭獨立董事表示反對或保留之意見:無。 8.其他應敘明事項:無。,2330
15,11,110/02/09,19:15:03,黃仁昭,副總經理暨財務長,03-563-6688,本公司捐贈台積電慈善基金會辦理社會福利慈善事業,第 43款,110/02/09,1.事實發生日:110/02/09 2.捐贈原由:辦理社會福利慈善事業。 3.捐贈金額:新台幣8仟萬元。 4.受贈對象:財團法人台積電慈善基金會。 5.與公司關係:本公司捐助成立之基金會。 6.表示反對或保留意見之獨立董事姓名及簡歷:無。 7.前揭獨立董事表示反對或保留之意見:無。 8.其他應敘明事項:無。,2330
16,12,110/02/09,19:32:59,黃仁昭,副總經理暨財務長,03-563-6688,本公司董事會核准於日本投資設立持股百分之百之子公司,第 20款,110/02/09,"1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）: TSMC Japan 3DIC R&D Center 普通股 2.事實發生日:110/2/9~110/2/9 3.交易數量、每單位價格及交易總金額: 不超過日幣186億元 4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之 關係人者，得免揭露其姓名）: TSMC Japan 3DIC R&D Center；本公司持股百分之百之子公司 5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移 轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次 移轉日期及移轉金額: 不適用 6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取 得及處分日期、價格及交易當時與公司之關係: 不適用 7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權 如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權 帳面金額: 不適用 8.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明 認列情形）: 不適用 9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定 事項: 分批增資；無 10.本次交易之決定方式、價格決定之參考依據及決策單位: 本公司董事會決議 11.取得或處分有價證券標的公司每股淨值: 不適用 12.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股 比例及權利受限情形（如質押情形）: 不超過日幣186億元；無 13.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列 之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬 於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）: 25.15%；30.95%；NT$-250,422 佰萬元 14.經紀人及經紀費用: 不適用 15.取得或處分之具體目的或用途: 投資設立持股百分之百之日本子公司 16.本次交易表示異議董事之意見: 不適用 17.本次交易為關係人交易:否 18.董事會通過日期: 不適用 19.監察人承認或審計委員會同意日期: 不適用 20.本次交易會計師出具非合理性意見:不適用 21.會計師事務所名稱: 不適用 22.會計師姓名: 不適用 23.會計師開業證書字號: 不適用 24.是否涉及營運模式變更:否 25.營運模式變更說明: 不適用 26.過去一年及預計未來一年內與交易相對人交易情形: 不適用 27.資金來源: 自有資金 28.其他敘明事項: 無",2330
17,13,110/02/09,19:39:30,黃仁昭,副總經理暨財務長,03-563-6688,本公司董事會通過募集無擔保普通公司債,第 11款,110/02/09,"1.董事會決議日期:110/02/09 2.名稱﹝XX公司第X次（有、無）擔保公司債﹞: 台灣積體電路製造股份有限公司無擔保普通公司債 3.發行總額:不超過新台幣1,200億元 4.每張面額:待定 5.發行價格:按票面十足發行 6.發行期間:視市場狀況決定 7.發行利率:視市場狀況決定 8.擔保品之種類、名稱、金額及約定事項:無 9.募得價款之用途及運用計畫:支應產能擴充計畫及/ 或污染防治相關支出 10.承銷方式:待定 11.公司債受託人:待定 12.承銷或代銷機構:待定 13.發行保證人:無 14.代理還本付息機構:待定 15.簽證機構:無 16.能轉換股份者，其轉換辦法:不適用 17.賣回條件:無 18.買回條件:無 19.附有轉換、交換或認股者，其換股基準日:不適用 20.附有轉換、交換或認股者，對股權可能稀釋情形:不適用 21.其他應敘明事項:無",2330
18,14,110/02/09,19:40:08,黃仁昭,副總經理暨財務長,03-563-6688,本公司代子公司TSMC Global Ltd. 公告董事會通過 募集無擔保美金公司債,第 11款,110/02/09,1.董事會決議日期:110/02/09 2.名稱﹝XX公司第X次（有、無）擔保公司債﹞: TSMC Global Ltd. 無擔保美金公司債 3.發行總額:不超過美金45億元 4.每張面額:待定 5.發行價格:待定 6.發行期間:視市場狀況決定 7.發行利率:視市場狀況決定 8.擔保品之種類、名稱、金額及約定事項:無 9.募得價款之用途及運用計畫:一般營業用途 10.承銷方式:待定 11.公司債受託人:待定 12.承銷或代銷機構:待定 13.發行保證人:台灣積體電路製造股份有限公司 14.代理還本付息機構:待定 15.簽證機構:無 16.能轉換股份者，其轉換辦法:不適用 17.賣回條件:待定 18.買回條件:待定 19.附有轉換、交換或認股者，其換股基準日:不適用 20.附有轉換、交換或認股者，對股權可能稀釋情形:不適用 21.其他應敘明事項:無,2330
19,15,110/02/09,20:06:28,黃仁昭,副總經理暨財務長,03-563-6688,本公司董事會核准於不高於美金45億元之額度內，為本公司百分之 百持有之子公司TSMC Global募集無擔保美金公司債提供保證,第 22款,110/02/09,"1.事實發生日:110/02/09 2.被背書保證之: (1)公司名稱:TSMC Global, Ltd. (2)與提供背書保證公司之關係: 本公司百分之百持有之子公司 (3)背書保證之限額(仟元):462,414,314 (4)原背書保證之餘額(仟元):82,500,000 (5)本次新增背書保證之金額(仟元):123,750,000 (6)迄事實發生日止背書保證餘額(仟元):206,250,000 (7)被背書保證公司實際動支金額(仟元):82,500,000 (8)本次新增背書保證之原因: 為本公司百分之百持有之子公司TSMC Global募集無擔保美金公司債提供保證。 3.被背書保證公司提供擔保品之: (1)內容: 無。 (2)價值(仟元):0 4.被背書保證公司最近期財務報表之: (1)資本(仟元):310,310,000 (2)累積盈虧金額(仟元):56,547,689 5.解除背書保證責任之: (1)條件: 依TSMC Global募集之無擔保美金公司債條件而定 (2)日期: 依TSMC Global募集之無擔保美金公司債條件而定 6.背書保證之總限額(仟元): 462,414,314 7.迄事實發生日為止，背書保證餘額(仟元): 208,901,366 8.迄事實發生日為止，A提供背書保證餘額占公開發行公司最近期財務報表淨值之 比率: 11.29 9.迄事實發生日為止，背書保證、長期投資及資金貸與餘額合計數達該公開發行公 司最近期財務報表淨值之比率: 28.08 10.其他應敘明事項: 無。",2330
20,16,110/02/09,20:09:15,黃仁昭,副總經理暨財務長,03-563-6688,本公司董事會決議召開民國110年股東常會,第 17款,110/02/09,1.董事會決議日期:110/02/09 2.股東會召開日期:110/06/08 3.股東會召開地點:新竹國賓大飯店 （新竹市中華路二段188號10樓） 4.召集事由一、報告事項: (1) 民國一百零九年度營業報告 (2) 審計委員會查核報告 (3) 民國一百零九年度盈餘分派情形報告 (4) 民國一百零九年度員工酬勞（分紅）及董事酬勞 分派情形報告 (5) 報告本公司募集無擔保普通公司債 5.召集事由二、承認事項: 承認民國一百零九年度之營業報告書及財務報表 6.召集事由三、討論事項: 基於台灣證券交易所近期對「公司董事選任程序參考範例」 之修訂，請核准更改本公司董事選舉所採用選舉票之形式， 並依此修訂本公司「董事選舉辦法」 7.召集事由四、選舉事項: 改選十名董事（含六名獨立董事） 8.召集事由五、其他議案:無。 9.召集事由六、臨時動議:無。 10.停止過戶起始日期:110/04/10 11.停止過戶截止日期:110/06/08 12.其他應敘明事項:無。,2330
